Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2016-06-30,-0.607456,52.293917,,0.294131,2017-12-31,14,14,15,"Derelict Industrial Site where the former GBD Reproduction Furniture warehouse was located. As at 1 April 2018, site is included within East Northamptonshire housing land supply (agreed 22 October 2018), with a view to allocating for residential development in the emerging Local Plan Part 2.. Derelict Industrial Site where the former GBD Reproduction Furniture warehouse was located. As at 1 April 2018, site is included within East Northamptonshire housing land supply (agreed 22 October 2018), with a view to allocating for residential development in the emerging Local Plan Part 2.",East Northamptonshire Council,http://opendatacommunities.org/id/district-council/east-northamptonshire,not owned by a public authority,,,,not permissioned,"Factory Premises, Oakley Road, Rushden, NN10 6UR",BFR E65,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_e65.pdf,,,
,,2016-06-30,-0.599659,52.29797,,0.384095,2017-12-31,5,5,5,"14/02228/FUL - Planning permission lapsed, 11 March 2018. No replacement application/ permission. 14/02228/FUL - Demolition of existing building and erection of five detached dwellings pursuant to planning permission 13/01585/FUL.. 14/02228/FUL - Planning permission lapsed, 11 March 2018. No replacement application/ permission",East Northamptonshire Council,http://opendatacommunities.org/id/district-council/east-northamptonshire,not owned by a public authority,2015-03-11,full planning permission,,not permissioned,"High Beech, 8 Hayway, Rushden, NN10 6ES",BFR E66,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_e66.pdf,,,
,,2016-06-30,-0.72135,52.498274,,0.379256,2018-12-17,9,9,9,No additional update,Corby Borough Council,http://opendatacommunities.org/id/district-council/corby,owned by a public authority,,,,not permissioned,"Car Park, Pytchley Court, Corby, NN17 2PL",BFR C1,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_c1.pdf,,,
,,2016-06-30,-0.711394,52.502119,,0.283413,2018-12-17,11,11,11,Majority of site is in public sector ownership but the remaining garages are private. Site considered in mutiple ownership as a result.. No additional update. Majority of site is in public sector ownership but the remaining garages are private. Site considered in mutiple ownership as a result.,Corby Borough Council,http://opendatacommunities.org/id/district-council/corby,owned by a public authority,,,,not permissioned,"Garage Court, Lindisfarne Road, Corby, NN17 2HW",BFR C16,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_c16.pdf,,,
,,2016-06-30,-0.719992,52.475996,,0.419532,2018-12-17,14,14,14,A Tree Preservation Order exists on site (TPO/2014/5). No additional update. A Tree Preservation Order exists on site (TPO/2014/5),Corby Borough Council,http://opendatacommunities.org/id/district-council/corby,owned by a public authority,,,,not permissioned,"Maple House, Canada Square, Corby, NN18 9HU",BFR C20,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_c20.pdf,,,
,,2016-06-30,-0.732406,52.480441,,2.11051,2018-12-17,88,88,88,"11/00215/OUT - No start on site at November 2017. At November 2018 - not commenced.. Detailed planning application for the erection of 88 dwellings, together with access roads parking and open space/landscaping. Previous application lapsed - 11/00215/OUT. 11/00215/OUT - No start on site at November 2017. At November 2018 - not commenced.",Corby Borough Council,http://opendatacommunities.org/id/district-council/corby,not owned by a public authority,2021-07-24,full planning permission,,permissioned,"Former Our Lady Pope John School, Tower Hill Road, Corby, NN18 0TF",BFR C23,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_c23.pdf,,,
,,2016-06-30,-0.687128,52.488138,,0.805703,2018-12-17,150,150,150,Awaiting S106,Corby Borough Council,http://opendatacommunities.org/id/district-council/corby,owned by a public authority,,permission in principle,,permissioned,"Railway Station Interchange, Station Road, Corby, NN17 1NA",BFR C24,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_c24.pdf,,,
,,2016-06-30,-0.730313,52.487929,,3.99481,2018-12-17,80,80,80,"Site is under construction at November 2017 pursuant to extant permission (no completions to date). At March 2018, 32 completions.. 80 new residential dwellings. Site is under construction at November 2017 pursuant to extant permission (no completions to date). At March 2018, 32 completions.",Corby Borough Council,http://opendatacommunities.org/id/district-council/corby,owned by a public authority,2017-07-04,full planning permission,,permissioned,"Beanfield School, off Glastonbury Road, Corby, NN18 0DJ",BFR C25,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_c25-1.pdf,,,
,,2016-06-30,-0.705394,52.489348,,0.701286,2018-12-17,80,80,80,,Corby Borough Council,http://opendatacommunities.org/id/district-council/corby,owned by a public authority,,,,not permissioned,"Parkland Gateway, George Street, Corby, NN17 1QG",BFR C26,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_c26.pdf,,,
,,2016-06-30,-0.733598,52.477815,,1.66549,2018-12-17,131,131,131,"Site is under construction at November 2017 pursuant to extant permission (12 dwellings completed to date, 10 starts). At March 2018, 57 completions.. Erection of up to 131 no. dwellings, provision of open space and works.. Site is under construction at November 2017 pursuant to extant permission (12 dwellings completed to date, 10 starts). At March 2018, 57 completions.",Corby Borough Council,http://opendatacommunities.org/id/district-council/corby,owned by a public authority,2016-12-22,full planning permission,,permissioned,"Kingswood School, Gainsborough Road, Corby, NN18 9NQ",BFR C27,http://www.nnjpdu.org.uk/site/assets/files/1416/bfr_c27-1.pdf,,,
