Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2016-06-08,-1.689933,54.858202,,2,2017-10-13,53,53,53,"S106 Site.. Erection of 65 no. 2, 3 and 4 bedroom two-storey dwellings with associated works",Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCBJ97GDIST00,pending decision,,South Moor Hospital,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=420003.730558&y=551533.165752&scale=17,1/ST/34
,,2016-06-08,-1.700134,54.863809,,3.4,2017-10-13,76,76,105,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,,Stanley School of Technology,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419346.185078&y=552154.274701&scale=17,1/ST/53
yes,,2016-06-08,-1.572902,54.860733,,1.8,2017-10-13,48,48,60,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,,Civic Centre,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=427514.937424&y=551854.288212&scale=17,2/CH/17
,,2016-06-08,-1.628471,54.818005,,0.4,2017-10-13,10,10,10,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,,not permissioned,,Edward Street,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=423973.041441&y=547079.278902&scale=17,2/SA/23
,,2016-06-08,-1.622396,54.820494,,0.5,2017-10-13,14,14,14,Disused Infant School site; to be redeveloped to provide 21 houses; consisting of 3 and 4 bed detached; semi detached and terrace units.,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,2016-03-03,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVE9XLGDME300,permissioned,,Plawsworth Road Infant,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=424361.936647&y=547358.365784&scale=18,2/SA/26
yes,,2016-06-08,-1.669734,54.657321,,1.8,2017-10-13,48,48,48,Demolition of bedford lodge and construction of 66 houses and associated works,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,2015-05-12,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZ6RAXE484,permissioned,,"Former B B H Windings LTD,",https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=421405.458811&y=529185.504625&scale=17,3/BA/04
,,2016-06-08,-1.69555,54.642652,,3.2,2017-10-13,71,71,118,Lapsed Site.,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZ7RAXE161,not permissioned,,Catkin Ways,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419747.020638&y=527545.707843&scale=16,3/BA/20
,,2016-06-08,-1.697401,54.641873,,1.6,2017-10-13,44,44,45,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,,not permissioned,,Former Chamberlain Phipps,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419627.972578&y=527458.505771&scale=17,3/BA/21
,,2016-06-08,-1.694012,54.655936,,1,2017-10-13,27,27,27,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,,Council Depot,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419839.807073&y=529024.289937&scale=17,3/BA/50
,,2016-06-08,-1.697953,54.643304,,4.3,2017-10-13,98,98,98,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,,not permissioned,,Land North of Greenfield Industrial,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419591.653153&y=527617.582704&scale=17,3/BA/58
,,2016-06-08,-1.628687,54.662352,,0.6,2017-10-13,16,16,16,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,,not permissioned,,Land at the Crescent,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=424050.616396&y=529758.565291&scale=18,3/CO/07
,,2016-06-08,-1.725856,54.627761,,0.2,2017-10-13,6,6,6,Lapsed Site.. Erection of 9NO detached two and a half storey dwellings and formation of associated access,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZ6RAXE223,not permissioned,,Bus depot at West Auckland,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=417797.556986&y=525880.632575&scale=17,3/WA/09
yes,,2016-06-08,-1.874911,54.72845,,4.7,2017-10-13,107,107,149,S106 Site.,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZARAXE804,pending decision,,Wolsingham Steelworks,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=408154.513197&y=537057.809607&scale=16,3/WO/14
,,2016-06-08,-1.524885,54.7367,,0.7,2017-10-13,19,19,19,Lapsed Site.. Residential development of 36 dwellings,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M0TI5PBN08Y00,not permissioned,,Former Mabey Hire Ltd,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=430690.553196&y=538071.945618&scale=18,4/BO/16
,,2016-06-08,-1.62726,54.756994,,1.6,2017-10-13,45,45,45,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,,Land East of Brandon Football Club (BR002),https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=424086.837877&y=540290.430302&scale=17,4/BR/03
,,2016-06-08,-1.594818,54.77331,,0.2,2017-10-13,6,6,6,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,,not permissioned,,Former Shell Garage,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=426164.1476&y=542117.598936&scale=18,4/DU/131
,,2016-06-08,-1.512952,54.812954,,0.2,2017-10-13,5,5,5,"Lapsed Site.. Erection of 14 residential apartments, associated access and car parking",Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L0I3O5BN01D00,not permissioned,,Land at T Hardy Coal Merchants,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=431400.126661&y=546562.597716&scale=18,4/WR/12
,,2016-06-08,-1.333601,54.771631,,16.9,2017-10-13,380,380,390,S106 Site.,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,mixed ownership,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N55QAHGDGKC00,pending decision,,P4: North East Industrial Estate,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=442970.182546&y=542059.057955&scale=16,5/PE/18
,,2016-06-08,-1.438739,54.751506,,0.4,2017-10-13,11,11,20,Lapsed Site.,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=ZZZZZ2GEXE619,not permissioned,,Gore Hall Farm,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=436224.243205&y=539760.389028&scale=18,5/TH/16
,,2016-06-08,-1.920744,54.544142,,1.1,2017-10-13,29,29,29,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,mixed ownership,,,,not permissioned,,Land at Groves Works,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=405225.780456&y=516544.450018&scale=17,6/BC/01
yes,,2016-06-08,-1.750436,54.613062,,0.3,2017-10-13,7,7,7,S106 Site.. Erection of 13 dwellings,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBYKJRGDIPM00,pending decision,,Land at the Former Brown Jug PH,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=416216.427331&y=524239.145627&scale=17,6/EG/03
