Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-12-13,-1.709995,52.49774,,0.32,2018-12-13,23,23,23,"An application is currently being considered by the authority for 23 dwellings on the site - PAP/2018/0030. The land is allocated for residential development within the New Local Plan, reference H4",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,owned by a public authority,,,,pending decision,"Former Leisure Centre, Park Road, Coleshill",BFR001,,,,
yes,,2018-12-13,-1.612026,52.619884,,0.62,2018-12-13,11,11,11,"An application is currently being considered by the authority for 11 dwellings on the site - PAP/2017/0425. The land is allocated for residential development within the New Local Plan, reference H10",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,not owned by a public authority,,,,pending decision,"Former Polesworth Learning Centre, High Street, Polesworth",BFR002,,,,
yes,,2018-12-13,-1.593722,52.593033,,2.1,2018-12-13,56,56,56,"An application is currently being considered by the authority for 56 dwellings on the site - PAP/2018/0287. The land is allocated for residential development within the New Local Plan, reference H17",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,owned by a public authority,,,,pending decision,"Land at Spon Lane, Grendon (former Sparrowdale School and Former Recycling Centre)",BFR003,,,,
yes,,2018-12-13,-1.742152,52.512747,,2.8,2018-12-13,48,48,48,"The land is allocated for residential development within the Submission Local Plan, reference H21",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,owned by a public authority,,,,not permissioned,"Water Orton Primary School, Attleborough Lane, Water Orton",BFR004,,,,
yes,,2018-12-13,-1.565247,52.524222,,0.6,2018-12-13,12,12,12,"The land is allocated for residential development within the Submission Local Plan, reference H22",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,not owned by a public authority,,,,not permissioned,"Land at Village Farm, Birmingham Road, Ansley",BFR005,,,,
yes,,2018-12-13,-1.711633,52.497358,,0.58,2018-12-13,16,16,16,"Site currently under construction, if units are not complete, could be suitable for residentilal use. Demolition of existing police station building. Construction of four storey (including basement) Care Home (use class C2), with associated car parking.",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,not owned by a public authority,2016-10-12,full planning permission,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=112999,permissioned,"Ex Police Station, Park Road, Coleshill",BFR006,,,,
yes,,2018-12-13,-1.559587,52.519823,,0.31,2018-12-13,10,10,10,"Variation of conditions approved in 2018, PAP/2017/0683. Outline application (all matters reserved) for the demolition of former social club and residential dwelling and the erection of up to 10 dwellings, along with associated open space and drainage infrastructure",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,not owned by a public authority,2017-10-04,outline planning permission,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=114172,permissioned,"Ansley Social Club, Birmingham Road, Ansley",BFR007,,,,
yes,,2018-12-13,-1.549074,52.573543,,0.42,2018-12-13,59,59,59,"Discharge of conditions applications currently under consideration, DOC/2018/0095 and DOC/2018/0096. Part demolition, new build & refurbishment to create 59 residential dwellings. Listed Building",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,not owned by a public authority,2017-01-17,full planning permission,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=111425,permissioned,"Britannia Mill, Coleshill Road, Atherstone",BFR008,,,,
yes,,2018-12-13,-1.551531,52.587271,,3.65,2018-12-13,121,121,121,"On-going dicussions between LPA and developer with regards to S106 agreements, decision pending. Demolition of Virginia House and nursery buildings and erection of 121 dwellings with public open space and associated infrastructure",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,not owned by a public authority,,full planning permission,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=110855,permissioned,"Durnos Nurseries, Old Holly Lane, Atherstone",BFR009,,,,
yes,,2018-12-13,-1.547875,52.578295,,0.6,2018-12-13,73,73,73,"Variation of conditions approved in 2013, PAP/2013/0405, Further application expected this year. Planning Permission and Conservation Area Consent to demolish unlisted buildings within the Atherstone Conservation Area, and to redevelop the site so as to provide 73 residential units through conversion and new build, together with associated access and parking provision",North Warwickshire Borough Council,http://opendatacommunities.org/id/district-council/north-warwickshire,not owned by a public authority,2007-10-16,full planning permission,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=81727,permissioned,"Phoenix Yard, Church Street, Atherstone",BFR010,,,,
