Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-08-04,-2.215937,52.19044,,3.9,2019-12-17,,,,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,mixed ownership,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,Carden Street Opportunity Zone,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Carden%20Street%20Opportunity%20Zone%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP44/5
yes,,2017-08-04,-2.211276,52.195266,,19.72,2019-12-17,,,,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,Shrub Hill Opportunity Zone,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Shrub%20Hill%20Opportunity%20Zone%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP44/4
yes,,2017-08-04,-2.221975,52.196156,,0.1,2019-12-17,10,5,10,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,23-24 Foregate Street,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=23-24%20Foregate%20Street.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/w
yes,,2017-08-04,-2.180756,52.207448,,0.07,2019-12-17,7,5,7,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,"Commandery Coach Depot, Tolladine Road",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Commandery%20Coach%20Depot%2C%20Tolladine%20Road%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/t
yes,,2017-08-04,-2.201603,52.198356,,0.18,2019-12-17,8,5,8,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,Rose Avenue,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Rose%20Avenue%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/s
yes,,2017-08-04,-2.215645,52.195967,,0.1,2019-12-17,9,5,9,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,"The Bridge Inn, Lowesmoor Terrace",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=The%20Bridge%20Inn%2C%20Lowesmoor%20Terrace%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/r
yes,,2017-08-04,-2.235188,52.186872,,0.05,2019-12-17,10,10,10,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,pending decision,,79 St Johns,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=79%20St%20Johns%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/q
yes,,2017-08-04,-2.188366,52.199268,,0.5,2019-12-17,15,9,15,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,"Former Club House, Tolladine Golf Course",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Former%20Club%20House%20Tolladine%20Golf%20Course%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/m
yes,,2017-08-04,-2.253973,52.183961,,0.44,2019-12-17,10,8,10,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,"Laugherne Garage, Bransford Road",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Bransford%20Road%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/h
yes,,2017-08-04,-2.216007,52.213017,,0.67,2019-12-17,20,15,20,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,"County Council Offices, Bilford Road",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Bilford%20Road%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/g
yes,,2017-08-04,-2.237981,52.17502,,0.5,2019-12-17,30,25,30,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,"County Council Offices, Sherwood Lane",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Sherwood%20Lane%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/f
yes,,2017-08-04,-2.234108,52.173761,,1.28,2019-12-17,55,45,55,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,"Malvern Gate, Bromwich Road",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Malvern%20Gate%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/c
yes,,2017-08-04,-2.216588,52.195718,,1.14,2019-12-17,100,50,100,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,Lowesmoor Wharf,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Lowesmoor%20Wharf%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/aa
yes,,2017-08-04,-2.230961,52.183613,,0.14,2019-12-17,11,5,11,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,73-77 Bromwich Road,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Western%20Power%20Distribution%20Power%20Depot%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/a
yes,,2017-08-04,-2.2261,52.202013,,0.14,2019-12-17,18,12,18,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,"Old Brewery Service Station, Barbourne Road",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Old%20Brewery%20Service%20Station%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/9
yes,,2017-08-04,-2.220537,52.199018,,0.8,2019-12-17,50,33,35,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,Former Sansome Walk Swimming Pool,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Sansome%20Walk%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/7
yes,,2017-08-04,-2.203305,52.190268,,1.2,2019-12-17,50,40,50,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,,other,https://www.worcester.gov.uk/planning-application-search,not permissioned,,Ribble Close & Gas Holder Site,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Ribble%20Close%20-%20Site%20Plan.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,SWDP43/3
yes,,2018-12-20,-2.24061,52.19055,,0.08,2019-12-17,5,5,5,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2018-11-22,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,24a McIntrye Road,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=24a%20McIntyre%20Road.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P18K0327
yes,,2018-12-20,-2.221496,52.190562,,0.16,2019-12-17,9,9,9,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2017-08-17,permission in principle,https://www.worcester.gov.uk/planning-application-search,permissioned,,Former Worcester Fire Station,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Former%20Fire%20Station.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P18D0310
yes,,2018-12-20,-2.2183,52.19416,,0.05,2019-12-17,9,9,10,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2018-09-21,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,Land adjacent to 18-20 Silver Street,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Land%20adj%20to%2018-20%20Silver%20Street.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P18D0202
yes,,2018-12-20,-2.21696,52.18174,,0.13,2019-12-17,5,5,5,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2018-04-20,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,137 Bath Road,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=137%20Bath%20Road.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P18B0003
yes,,2018-12-20,-2.22592,52.20268,,0.02,2019-12-17,6,5,6,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2018-03-23,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,Wyatt Guest House 40 Barbourne Road,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Wyatt%20Guest%20House%2040%20Barbourne%20Road.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P18A0033
yes,,2018-12-20,-2.23613,52.19297,,0.97,2019-12-17,63,63,87,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2018-10-29,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,"YMCA Hostel, Henwick Road",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=YMCA%20Hostel%2C%20Henwick%20Road.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P17J0577
yes,,2018-12-20,-2.23583,52.1967,,0.03,2019-12-17,6,5,6,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2017-11-09,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,The Crown and Anchor 223 Hylton Road,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=The%20Crown%20and%20Anchor%20223%20Hylton%20Road.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P17J0504
yes,,2018-12-20,-2.22191,52.19535,,0.01,2019-12-17,8,5,8,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2017-10-27,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,Jenkins House 15 Foregate Street,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=Jenkins%20House%2015%20Foregate%20Street.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P17D0599
yes,,2018-12-20,-2.21949,52.19519,,0.01,2019-12-17,6,5,6,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2017-02-28,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,12 Sansome Place,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=12%20Sansome%20Place.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P17D0087
yes,,2018-12-20,-2.23301,52.18843,,0.07,2019-12-17,6,5,6,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2018-05-04,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,5 Bull Ring,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=5%20Bull%20Ring.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P16C0542
yes,,2018-12-20,-2.21643,52.19295,,0.23,2019-12-17,98,85,98,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2017-12-15,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,St Martins Quarter,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=St%20Martins%20Quarter.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P15D0510
yes,,2019-12-17,-2.21188,52.19451,,0.09,2019-12-17,7,5,7,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2016-09-30,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,The Great Western Hotel,https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=P16D0146%20Great%20Western%20Hotel.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P16D0146
yes,,2019-12-17,-2.22524,52.20171,,0.08,2019-12-17,25,20,25,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2017-07-12,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,"14-20 Barbourne Road, Worcester",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=P17A0348%2014-20%20Barbourne%20Road.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P17A0348
yes,,2019-12-17,-2.18767,52.21365,,0.58,2019-12-17,34,29,34,,Worcester City Council,http://opendatacommunities.org/id/district-council/worcester,not owned by a public authority,2017-12-19,full planning permission,https://www.worcester.gov.uk/planning-application-search,permissioned,,"land at Cranham Drive, Worcester, WR4 9PH",https://www.worcester.gov.uk/?option=com_fileman&view=file&routed=1&name=P17N0594%20Land%20at%20Cranham%20Drive.pdf&folder=PDF%20Documents%2FPlanning%2Fplanning_policy%2Fbrownfieldsites&container=fileman-files,P17N0594
