Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-22,0.304572,51.617804,,0.14,2021-03-22,12,12,12,"Outline planning permission (access, layout and scale) for the demolition of the existing building on site and the erection of 12 No. Dwellings with undercroft car parking (appearance and landscaping reserved matters)",Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,2015-10-15,outline planning permission,,permissioned,Brescia House And 5 & 7 Eastfield Road Brentwood Essex CM14 4HB,14/00439/OUT,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=250&location=559688.241494892^193534.55&layersidentifier=046694ef79164e3082ab4ca021634005&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
,,2017-12-22,0.302699,51.61842,,0.03,2021-03-22,8,8,8,Prior Approval Notification Class O - Change of use from office space (B1(a) to 5 no. apartments,Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,,full planning permission,,permissioned,Majenta House Coptfold Road Brentwood CM14 4BS,16/01558/PNCOU,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=250&location=559513.65^193577.425&layersidentifier=1eaaccddb40746b989fdec470a6e1c05&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
,,2017-12-22,0.299349,51.615571,,0.13,2021-03-22,33,33,33,Site has an additional application (Reference 16/00936/FUL) for an amendent to the original application for 24 redsidential dwellings to include a reconfiguration of the roof to provide additional storey with mansard roof to form 9 residential units. Thus resulting in 33 dwellings on this site. Construction of his development has commenced. Development has commenced.. Prior Approval Notification Class O - Change of use from offices (Use Class B1(a) to 24 residential units (use Class C3) on the ground floor mezzanine to second floors2,Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,2016-06-10,other,,permissioned,Essex House 141 Kings Road Brentwood CM14 4DR,16/00499/PNCOU,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=250&location=559275.55^193260.426833474&layersidentifier=d923e7860b244b6c8e142ea56868fe91&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
,,2017-12-22,0.299236,51.615946,,0.29,2021-03-22,35,35,35,Prior Approval Notification Class O - Change of use from office space (B1(a)) to 35-40 residential flats (C3 use class),Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,2016-06-21,other,,permissioned,Kings House 101 - 135 Kings Road Brentwood CM14 4DR,16/00606/PNCOU,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=750&location=559270.875^193306.825&layersidentifier=7128169958564ccc9bfc6717f3fad101&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
,,2017-12-22,0.299189,51.615065,,0.02,2021-03-22,5,5,5,Prior Approval Notification Class O - Change of use of first floor of office space (B1(a)) to 5 residential flats (C3 use class),Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,2016-09-30,other,,permissioned,Potential House (First Floor) 149 - 157 Kings Road Brentwood CM14 4EG,16/01061/PNCOU,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=250&location=559294.474998056^193218.654063948&layersidentifier=6d72857f14b14b9aa028dee125f8c30b&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
,,2017-12-22,0.244771,51.650985,,1.4,2021-03-22,20,20,20,"Demolition of existing single storey structures and construction of twenty, 2 storey residential units, together with associated access roads and formation of earth bund with associated landscaping to provide acoustic buffering.",Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,2016-06-27,full planning permission,,permissioned,Former Elliots Nightclub and Petrol Station West Horndon CM13 3TB,14/01247/FUL,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=750&location=563301.838738525^189291.399975282&layersidentifier=0cec9750e5eb4984a31770293ced8607&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
yes,,2017-12-22,0.337265,51.626102,,0.84,2021-03-22,33,33,33,Renewal Of Outline Planning Permission Reference Brw/1053/2006 (Demolition Of No.32 Sylvia Avenue And Erection Of 33 Residential Units Comprising A Mix Of Flats And Houses Together With Formation Of Access Road),Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,2014-05-15,full planning permission,,permissioned,32 Sylvia Avenue Hutton Essex CM13 2HP,11/00009/EXT,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=250&location=562107.625^193560.25&layersidentifier=77755e1473ea4a0d9961c1e82ae1aa0f&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
,,2017-12-22,0.381531,51.671403,,0.09,2021-03-22,5,5,5,"Demolition of existing outbuildings, change of use of existing building to provide 5 residential units for supported living accommodation, staff and reception area at ground floor",Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,2017-03-17,full planning permission,,permissioned,24 Norton Road Ingatestone CM4 0AB,16/01729/FUL,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=250&location=564764.365^199569.255&layersidentifier=f24f90ae138745178d86656b39051d9d&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
,,2017-12-22,0.298877,51.610537,,0.06,2021-03-22,6,6,6,Demolition of existing building and construction of a new building comprising of 6 no. residential units,Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,2016-10-03,full planning permission,,permissioned,6 Great Eastern Road Warley Essex CM14 5EH,16/01038/FUL,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=250&location=559326.125^192954.4&layersidentifier=970a8f8a52da40b5b7726db2aacd079c&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
,,2017-12-22,0.291805,51.636676,,0.05,2021-03-22,8,8,8,Prior Approval Notification Class O - Change of use of 2 floors office space (B1(a)) to 8 residential flats (C3 use class).,Brentwood Borough Council,http://opendatacommunities.org/id/district-council/brentwood,not owned by a public authority,2015-07-28,other,,permissioned,125 - 127 High Street Brentwood Essex CM14 4RX,15/00760/PNCOU,http://myproperty.brentwood.gov.uk/cnet49live/cmfindit/Default.aspx?getmap=true&scale=250&location=559222.462089329^193711.275&layersidentifier=c0d507eda665452b80f638b9540cadaa&menuconfig=BrownfieldSites&backgroundmap=MapDefaultLayerNames,,,
