Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-18,-2.292382,53.055588,,0.33,2017-12-18,12,12,12,Erection of 12 houses,Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,owned by a public authority,2016-05-27,full planning permission,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?keyVal=NSLI1MBMGW500&activeTab=summary,permissioned,"Former working men's club, New Road, Audley",AB17,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NSLI1MBMGW500,,,
yes,,2017-12-18,-2.258781,53.084966,,0.27,2017-12-18,13,13,13,"Erection of 13 new dwellings with associated access road, parking and landscaping",Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,not owned by a public authority,2016-03-14,full planning permission,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MZJMHBBM4V000,permissioned,"Land adjacent 31 Banbury Street, Talke",BL24,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MZJMHBBM4V000,,,
,,2017-12-18,-2.259612,53.088142,,0.1,2017-12-18,10,10,10,,Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,not owned by a public authority,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3VI2EBM4V000,not permissioned,"Methodist Church, Chapel Street, Butt Lane",BL25,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3VI2EBM4V000,,,
yes,,2017-12-18,-2.265407,53.086337,,1.41,2017-12-18,44,44,44,"Outline planning application for residential development for 44 dwellings at West Avenue, Kidsgrove (Phase 4)",Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,not owned by a public authority,2016-09-07,outline planning permission,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNMN7MBMN3F00,permissioned,"Land to the south of West Avenue, Kidsgrove",BL8,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNMN7MBMN3F00,,,
yes,,2017-12-18,-2.243963,53.023674,,8.7,2017-12-18,276,276,276,"Development of 276 dwellings, public open space and associated infrastructure works",Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,not owned by a public authority,,other,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONOB4WBMK6800,permissioned,"Wilmott Drive, Cross Heath, Newcastle-under-Lyme",CH4,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ONOB4WBMK6800,,,
,,2017-12-18,-2.251107,53.043756,,0.1,2017-12-18,5,5,5,,Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,not owned by a public authority,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JKJST1BM03T00,not permissioned,"Heathcote Street, Chesterton (Chesterton Ex-Servicemens Club)",CT13,https://www.newcastle-staffs.gov.uk/sites/default/files/IMCE/Planning/Planning_Policy/NonLocal/CT13.pdf,,,
,,2017-12-18,-2.250515,53.043873,,0.31,2017-12-18,14,14,14,Proposed residential development of 14 dwellings,Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,not owned by a public authority,2017-09-28,full planning permission,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQ3EWWBMH0G00,permissioned,Ex Servicemens Club Heathcote Street,CT22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQ3EWWBMH0G00,,,
yes,,2017-12-18,-2.250297,53.043168,,0.3,2017-12-18,8,8,8,Erection of 16 terraced dwellings (Amended Description),Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,not owned by a public authority,2010-12-07,full planning permission,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?keyVal=L7AIQNBM4V000&activeTab=summary,permissioned,"Corona Park, Sandford Street, Chesterton",CT23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L7AIQNBM4V000,,,
,,2017-12-18,-2.241555,53.033535,,0.15,2017-12-18,7,7,7,,Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,not owned by a public authority,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?keyVal=KGT5XUBM06A00&activeTab=summary,not permissioned,"London Road, Chesterton (Bennett Arms)",HD18,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KGT5XUBM06A00,,,
yes,,2017-12-18,-2.248573,53.037825,,0.16,2017-12-18,14,14,14,Application for approval of the reserved matter of landscaping pursuant to outline planning permission granted on appeal 10th September 2013 for demolition of existing industrial building and erection of 14 dwellings and retail/commercial units,Newcastle-under-Lyme Borough Council,http://opendatacommunities.org/id/district-council/newcastle-staffs,not owned by a public authority,2016-09-19,reserved matters approval,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OAVL23BMIW400,permissioned,"Midland House, London Road, Chesterton",HD25,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAVL23BMIW400,,,
