Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-09-26,-1.19,53.14,,0.76,2017-12-13,20,20,30,https://planning.mansfield.gov.uk/online-applications. https://planning.mansfield.gov.uk/online-applications,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2017-12-12,Permission in principle,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9535&p=0,permissioned,"Former Mansfield Brewery (part B), Great Central Road, Mansfield",1,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9535&p=0,,,
yes,,2017-09-26,-1.2,53.15,,1.11,2017-09-26,54,54,54,REGULATION 3 APPLICATION FOR 42 NO APARTMENTS WITH COMMUNAL AREAS AND 12 NO. BUNGALOWS FOR OCCUPATION BY THE ELDERLY,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,owned by a public authority,2016-03-10,full planning permission,,permissioned,"Former Mansfield General Hospital, West Hill Drive, Mansfield",2,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
,,2017-09-26,-1.17,53.21,,1.05,2017-12-13,25,25,35,https://planning.mansfield.gov.uk/online-applications. https://planning.mansfield.gov.uk/online-applications,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2017-12-12,Permission in principle,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9536&p=0,permissioned,"Wood Lane (Miners Welfare), Wood Lane, Church Warsop",33,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9536&p=0,,,
yes,,2017-09-26,-1.19,53.12,,1.92,2017-09-26,66,66,66,DEMOLITION OF EXISTING BUILDINGS AND CONSTRUCTION OF 66 NO. RESIDENTIAL DWELLINGS WITH ASSOCIATED ACCESS CAR PARKING AND GARAGES,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2017-06-30,full planning permission,,permissioned,"Former Evans Halshaw site, Nottingham Road, Mansfield",54,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
,,2017-09-26,-1.21,53.14,,0.7,2017-12-13,15,15,25,https://planning.mansfield.gov.uk/online-applications. https://planning.mansfield.gov.uk/online-applications,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2017-12-12,Permission in principle,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9537&p=0,permissioned,"Kirkland Avenue Industrial Park, Kirkland Avenue, Mansfield",68,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9537&p=0,,,
,,2017-09-26,-1.21,53.14,,0.97,2017-12-13,25,25,35,https://planning.mansfield.gov.uk/online-applications. https://planning.mansfield.gov.uk/online-applications,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2017-12-12,Permission in principle,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9538&p=0,permissioned,"Former Mansfield Hosiery Mill Car Park & Electricity Board workshops & social club, Botany Avenue, Mansfield",75,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9538&p=0,,,
yes,,2017-09-26,-1.21,53.13,,0.25,2017-09-26,21,21,21,CONSTRUCTION OF 21 NO. TWO AND THREE BEDROOM APARTMENTS TOGETHER WITH ASSOCIATED PARKING AND SITE DEVELOPMENT WORKS,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2015-10-21,full planning permission,,permissioned,"Land at the corner of Quarry Lane, Mansfield., Quarry Lane, Mansfield",86,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
yes,,2017-09-26,-1.24,53.17,,3.81,2017-09-26,151,151,151,151 NO. NEW HOMES INCLUDING 12 NO. APARTMENTS AND 1 NO. COMMERCIAL/RETAIL BUILDING,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2014-12-19,full planning permission,,permissioned,"Pleasley Hill Regeneration Area, Chesterfield Road North, Pleasley",92,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
,,2017-09-26,-1.22,53.14,,0.87,2017-09-26,41,41,41,APPLICATION TO REPLACE AN EXTANT PERMISSION (2010/0407/ST) IN ORDER TO EXTEND THE TIME LIMIT FOR IMPLEMENTATION - OUTLINE APPLICATION FOR RESIDENTIAL DEVELOPMENT COMPRISING 41 NO. UNITS AND FORMATION OF NEW MEANS OF ACCESS FROM SUTTON ROAD.,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2016-09-06,outline planning permission,,permissioned,"Vauxhall Garage, Sutton Road, Mansfield",95,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
yes,,2017-09-26,-1.22,53.14,,0.9,2017-09-26,25,25,25,DEMOLITION OF EXISTING BUILDING AND ERECTION OF 25 NO. HOUSES AND ANCILLARY WORKS,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2015-05-18,full planning permission,,permissioned,"Land at Hermitage Lane, Mansfield",96,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
yes,,2017-09-26,-1.21,53.15,,0.17,2017-09-26,21,21,21,CONVERSION OF DISUSED FACTORY AND ANCILLARY BUILDINGS TO 8NO. APARTMENTS AND 13NO. FLATS,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,,full planning permission,,pending decision,"18 Burns Street, Mansfield",99,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
yes,,2017-09-26,-1.2,53.16,,0.45,2017-09-26,17,17,17,RESIDENTIAL DEVELOPMENT OF 17 NO. BUNGALOWS (FOR THE OVER 50 AGE GROUP) WITH OFF ROAD PARKING AND AMENDED VEHICULAR ACCESS,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2016-12-15,full planning permission,,permissioned,"Land at 7 Oxclose Lane, Grosvenor Close, Mansfield Woodhouse",105,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
yes,,2017-09-26,-1.19,53.13,,3.35,2017-09-26,107,107,107,APPLICATION FOR OUTLINE PLANNING PERMISSION FOR RESIDENTIAL DEVELOPMENT (107 UNITS) WITH ACCESS TO BE CONSIDERED AND OTHER MATTERS RESERVED,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2014-09-09,outline planning permission,,permissioned,"Former Mansfield Sand Co, Sandhurst Avenue, Mansfield",106,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
yes,,2017-09-26,-1.23,53.13,,0.21,2017-09-26,10,10,10,RESIDENTIAL DEVELOPMENT OF 10 NO. THREE BEDROOM DWELLINGS WITH ACCESS ROAD AND LANDSCAPING,Mansfield District Council,http://opendatacommunities.org/id/district-council/mansfield,not owned by a public authority,2015-12-30,full planning permission,,permissioned,"Land off Sutton Road, Mansfield",109,http://www.mansfield.gov.uk/CHttpHandler.ashx?id=9547&p=0,,,
