Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-20,-1.6146,53.66704,,0.78,2021-12-07,,28,30,Part of a larger site that includes some greenfield land.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,2021-11-22,reserved matters approval,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F92842|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92815,permissioned,"Land to the north of, Hall Lane, Thornhill, Dewsbury, WF12 0PL",BLR_001,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
yes,,2017-12-20,-1.62493,53.67463,,1.99,2020-11-30,,104,104,Part of a larger site that includes some greenfield land. Previous permission 2013/90249 has now expired.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f90249,not permissioned,"Land to the south of, Lock Street, Thornhill, Dewsbury, WF12 9BZ",BLR_002,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
yes,,2017-12-20,-1.63594,53.68222,,1.19,2020-11-30,,35,35,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,,not permissioned,"Headfield Mills, Savile Road, Savile Town, Dewsbury, WF12 9NP",BLR_003,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
yes,,2017-12-20,-1.64466,53.67488,,2.68,2020-11-30,,93,93,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,,not permissioned,"Land north west of, Forge Lane, Thornhill Lees, Dewsbury",BLR_004,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
,,2017-12-20,-1.63465,53.69593,,0.49,2020-11-30,,16,16,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f90245,not permissioned,"Land at, Carlton Road/Hirst Road, Dewsbury",BLR_005,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
yes,2020-11-30,2017-12-20,-1.65809,53.69494,,0.17,2020-11-30,,8,10,Site is under construction.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2019-10-04,full planning permission,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F92261,permissioned,"Site of former Woolpack Inn, 167, Heckmondwike Road, Dewsbury Moor, Dewsbury, WF13 3NS",BLR_006,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
,,2017-12-20,-1.62362,53.6948,,0.57,2021-12-07,,9,31,Previous permission expired. Current application pending for erection of 31 dwellings.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2021%2f94278|https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F93348,pending decision,"Pepperoyd Mills, Pepper Royd Street, Dewsbury, WF13 1PA",BLR_007,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
,,2017-12-20,-1.64347,53.67435,,1.85,2020-11-30,,64,64,Part of a larger site containing some greenfield land. Previous planning permission has expired.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f92657|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2004%2f94709,not permissioned,"Forge Lane, Dewsbury, WF12 9AA",BLR_008,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
yes,,2017-12-20,-1.62703,53.69478,,1.27,2020-11-30,,47,47,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,,,,not permissioned,"Cliffe Street, Dewsbury",BLR_009,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
,,2017-12-20,-1.66397,53.68207,,0.45,2020-11-30,,15,15,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,,,,not permissioned,"Red Laithes Court, Red Laithes Lane, Ravensthorpe, Dewsbury, WF13 3DB",BLR_010,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
yes,2018-12-18,2017-12-20,-1.64485,53.67495,,1.17,2018-12-18,,22,22,Site is under construction.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2018-01-04,full planning permission,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F90661,permissioned,"Westfield Assessment Centre, 13, Westfields Road, Mirfield, WF14 9PW",BLR_011,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
,2021-12-07,2017-12-20,-1.78603,53.65441,,0.22,2021-12-07,,12,57,Two separate applications in for two different parts of the site. 07/12/2021 both applications have started/completed.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,2019-11-28,full planning permission,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F90108|https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F90707,permissioned,"Excelsior Works, 33, St John's Road, Birkby, Huddersfield, HD1 5DX.",BLR_012,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
,,2017-12-20,-1.78653,53.65481,,0.15,2020-11-30,,8,8,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f90043,not permissioned,"35, St John's Road, Huddersfield, HD1 5DX",BLR_013,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,,,
