Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-30,-0.796934,53.053167,,15.57,2018-11-20,210,210,210,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HTZTIFLBF3000,not permissioned,"Balderton, Hawton Lane (Flowserve)",BF0001,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0001.pdf,,,
yes,,2017-11-30,-1.021598,53.129919,,1.87,2018-11-20,55,55,55,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JSBUFGLB05Q00,not permissioned,"Bilsthorpe, The Moor, Bilsthorpe",BF0002,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0002.pdf,,,
yes,,2017-11-30,-1.024101,53.130254,,3.17,2018-11-20,77,77,77,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JSBUFGLB05Q00,not permissioned,"Bilsthorpe, The Moor (Noble Foods Ltd)",BF0003,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0003.pdf,,,
yes,,2017-11-30,-1.126653,53.159384,,0.19,2018-11-20,9,9,9,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2016-11-08,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MZTC4SLB04E00,permissioned,"Clipstone, Mansfield Road (Former Squinting Cat)",BF0004,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0004.pdf,,,
yes,,2017-11-30,-1.056708,53.185756,,0.14,2018-11-20,8,8,8,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001CGQOILI000,not permissioned,"Edwinstowe, Abbey Road (Garage Court)",BF0005,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0005.pdf,,,
yes,,2017-11-30,-1.069851,53.192529,,0.53,2018-11-20,16,16,16,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,owned by a public authority,2017-04-04,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DUTOILI000,permissioned,"Edwinstowe, Fourth Avenue",BF0006,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0006.pdf,,,
yes,,2017-11-30,-1.064685,53.19194,,3.56,2018-11-20,34,34,34,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2017-03-13,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KDQ5WALB05Q00,permissioned,"Edwinstowe, High Street (Edwinstowe House)",BF0007,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0007.pdf,,,
yes,,2017-11-30,-0.799168,53.059743,,8.59,2018-11-20,256,256,256,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00127NOILI000,not permissioned,"Newark, Hawton Lane (Tarmac Site)",BF0008,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0008.pdf,,,
yes,,2017-11-30,-0.806572,53.069373,,1.6,2018-11-20,89,89,89,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0016OLOILI000,not permissioned,"Newark, Bowbridge Road (The Bearings)",BF0009,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0009.pdf,,,
yes,,2017-11-30,-0.803676,53.073677,,0.97,2018-11-20,30,30,30,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001JY6OILI000,not permissioned,"Newark, Howes Court, William Street",BF0010,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0010.pdf,,,
yes,,2017-11-30,-0.789021,53.075713,,0.4,2018-11-20,3,3,3,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2016-09-12,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MZJV6KLB04E00,permissioned,"Newark, Land at Beacon Hill Road",BF0011,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0011.pdf,,,
yes,,2017-11-30,-0.813965,53.076261,,0.11,2018-11-20,10,10,10,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001BG5OILI000,not permissioned,"Newark, Castle Gate (The Gap Site)",BF0012,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0012.pdf,,,
yes,,2017-11-30,-0.79421,53.087686,,0.18,2018-11-20,5,5,5,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2017-02-16,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000G8OOILI000,permissioned,"Newark, Lincoln Road (96)",BF0014,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0014.pdf,,,
yes,,2017-11-30,-0.805608,53.079378,,0.41,2018-11-20,6,6,6,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KTMIFRLB05Q01,not permissioned,"Newark, Garage Court, Queen's Court",BF0016,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0016.pdf,,,
yes,,2017-11-30,-0.806725,53.077331,,0.06,2018-11-20,9,9,9,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2016-03-02,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=I3MEZQLBE3000,permissioned,"Newark, Former Piano School, Mount Lane",BF0017,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0017.pdf,,,
yes,,2017-11-30,-0.809268,53.078767,,0.06,2018-11-20,8,8,8,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2017-03-23,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NE9B6WLB04E00,permissioned,"Newark, Northgate House, 14 North Gate",BF0018,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0018.pdf,,,
yes,,2017-11-30,-0.808662,53.079633,,0.06,2018-11-20,12,12,12,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2015-10-29,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010AIOILI000,permissioned,"Newark, 17 North Gate",BF0019,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0019.pdf,,,
yes,,2017-11-30,-0.801857,53.087602,,2.33,2018-11-20,30,30,30,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,mixed ownership,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LG8XT5LB03R00,not permissioned,"Newark, Land South of Quibells Lane",BF0020,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0020.pdf,,,
yes,,2017-11-30,-0.816571,53.073752,,0.14,2018-11-20,8,8,8,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001JUHOILI000,not permissioned,"Newark, Land between 55 and 65 Mill Gate",BF0021,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0021.pdf,,,
yes,,2017-11-30,-0.82023,53.072054,,0.69,2018-11-20,34,34,34,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2016-06-22,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MXQMYJLB04P00,permissioned,"Newark, Land adjacent to Newark Marina, Mill Gate",BF0022,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0022.pdf,,,
yes,,2017-11-30,-0.802736,53.060228,,2.49,2018-11-20,66,66,66,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HT67TXLBS2000,not permissioned,"Newark, Land on Bowbridge Road",BF0023,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0023.pdf,,,
yes,,2017-11-30,-0.803421,53.058644,,4.25,2018-11-20,150,150,150,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYDSVMLBT4000,not permissioned,"Newark, Land on Bowbridge Road",BF0024,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0024.pdf,,,
yes,,2017-11-30,-0.795214,53.078473,,10.11,2018-11-20,150,150,150,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001AYIOILI000,not permissioned,"Newark, Land at NSK, Northern Road",BF0025,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0025.pdf,,,
yes,,2017-11-30,-0.99928,53.211105,,0.28,2018-11-20,8,8,8,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KBYYHOLB05Q01,not permissioned,"Ollerton, Maid Marion Way",BF0027,http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0027.pdf,,,
