Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-12-31,-0.430752,50.922782,,4.87,2020-12-31,90,90,90,"This site was allocated for residential development in Policy 2 of the made Thakeham Neighbourhood Plan. Commencement will depend on the successful relocation of the existing business. DC/18/2095 demolition of all existing buildings, the erection of 90 dwellings with associated works and the formation of a new access onto Rock Road.",Horsham District Council (north) Horsham,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,2020-02-28,other,,permissioned,"Thakeham Tiles, Thakeham",SA012,https://www.horsham.gov.uk/__data/assets/pdf_file/0010/77959/SA012_BLR.pdf,,,
yes,,2017-12-31,-0.448267,51.01594,,0.3,2017-12-31,18,18,18,"DC/15/1325 External alterations to Nyewood Court, including addition of parapet to roof and projecting bay windows and change of use of the resulting building to 12 flats, and external alterations to the former Beverley Engineering building, including a roof extension and dormer windows to provide second storey accommodation, and change of use of the resulting building to a terrace of 6 dwellings.",Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,2015-08-20,full planning permission,,permissioned,"Nyewood Court, Brookers Road, Billingshurst",SA032,https://www.horsham.gov.uk/__data/assets/pdf_file/0011/77960/SA032_BLR.pdf,,,
,,2017-12-31,-0.364977,51.071918,,0.9,2017-12-31,45,45,45,The site was allocated in the Site Specific Land Allocation SSAL document 2007 and is considered suitable for development (Policy AL1). The site is located within the built-up area of Broadbridge Heath on the Billingshurst Road. Although some legal issues may need to be resolved it is considered that the site will be available for development in the longer term and is therefore considered available for development in 11+ years. Possible contamination from previous uses would need to be investigated prior to any development coming forward on this site,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Station Garage (Skoda), Billingshurst Road, Broadbridge Heath",SA137,https://www.horsham.gov.uk/__data/assets/pdf_file/0003/77961/SA137_BLR.pdf,,,
yes,,2017-12-31,-0.30159,51.074135,,0.18,2020-12-31,4,4,4,The site was allocated for 21 units in the Site Specific Allocations of Land (2007) SSAL Policy AL1 and is within the built up area of Horsham town meaning it is considered suitable for development. A planning application (DC/18/1059) for the change of use of the first floor from office use into 4 no. flats was approved in November 2019. It is therefore assessed as 0-5 years developable. DC/18/1059 change of use of the first floor from office use into 4 no. flats,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,2018-11-30,full planning permission,,permissioned,"137 Crawley Road, Horsham (North Horsham)",SA138,https://www.horsham.gov.uk/__data/assets/pdf_file/0004/77962/SA138_BLR.pdf,,,
,,2017-12-31,-0.307726,51.072632,,0.29,2020-12-31,15,15,15,The site was allocated for residential development in the 2007 SSAL policy AL1 and is within the built up area of Horsham town meaning it is considered suitable for development. An application for 37 dwellings (DC/17/1853) was refused in December 2018. It should be noted that the application covers a larger area than the allocation as it also includes 15 Crawley Road.,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"9-13 Crawley Road, Horsham (North Horsham)",SA139,https://www.horsham.gov.uk/__data/assets/pdf_file/0005/77963/SA139_BLR.pdf,,,
yes,,2017-12-31,-0.333908,51.063413,,0.58,2017-12-31,70,70,70,"Development has commenced. 17 units on the Lifestyle Ford site are complete.. DC/13/2126 Part demolition and redevelopment of Bishops Weald House, Albion Way including change of use of part of ground and first floor to provide A1/A2/A3/A5 uses, D2 and C3 uses comprising 53 apartments, and demolition and redevelopment of part of Lifestyle Ford site, Bishopric to provide 17 residential units.",Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,2014-08-14,full planning permission,,permissioned,"Lifestyle Ford and Bishops Weald, Bishopric, Horsham (Denne)",SA143,https://www.horsham.gov.uk/__data/assets/pdf_file/0006/77964/SA143_BLR.pdf,,,
,,2017-12-31,-0.301619,51.071402,,0.64,2017-12-31,32,32,32,"The site was allocated in the SSAL 2007 for 32 dwellings, Policy AL1. Any development on this site would be in the longer term due to the uncertainty over Southern Water's long term intentions for the site and the high costs involved in making the site suitable for development. The site is therefore assessed as 11+ years.",Horsham District Council (north) Horsham,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Star Reservoir, Comptons Brow Lane, Horsham (North Horsham)",SA146,https://www.horsham.gov.uk/__data/assets/pdf_file/0008/77966/SA146_BLR.pdf,,,
,,2017-12-31,-0.32949,51.065625,,0.03,2017-12-31,18,18,18,This building is located close to the town centre of Horsham. The lower floor is in retail use occupied by Sussex Lighting. The upper four floors are vacant office space and may therefore be suitable for conversion to residential use. Access would be from London Road. There is potential for residential use on this site within the next 6-10 years and a scheme of this size would likely be delivered in a single phase.,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,,,,,Not Permissioned,"West Point, Springfield Road, Horsham, (Denne)",SA198,https://www.horsham.gov.uk/__data/assets/pdf_file/0009/77967/SA198_BLR.pdf,,,
yes,,2017-12-31,-0.315609,51.067422,,0.19,2020-12-31,49,49,49,Development has commenced.. DC/17/2148 Full permission for the conversion of offices to residential,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,2017-03-22,other,,permissioned,"Century House, Station Road, Horsham (Forest)",SA199,https://www.horsham.gov.uk/__data/assets/pdf_file/0010/77968/SA199_BLR.pdf,,,
,,2017-12-31,-0.308246,51.079133,,0.53,2017-12-31,30,30,30,"This site is located in the built-up area of Horsham and is accessed from Rusper Road. Planning permission for 24 flats was granted in 2002 for 24 flats, (NH/157/02) but was not implemented. This permission expired in 2010, but the landowner has indicated that they would like the site to remain in the SHLAA, indicating that the land is available for residential development. The site area of this land extends beyond the original planning permission to include additional units. This extended area increases the potential of the site to 30 dwellings. Given that the permission was not implemented, further work may be required to bring this site forward and the site is considered available and suitable for development 6-10 years. A scheme of this size would likely be delivered in a single phase",Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Old Pumping Station, 133 Rusper Road, Horsham (North Horsham)",SA285,https://www.horsham.gov.uk/__data/assets/pdf_file/0003/77970/SA285_BLR.pdf,,,
