Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-22,,,,1.15,2021-01-07,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Hadrian Road (land south of Metro line), Wallsend",1,,,,
,,2017-12-22,,,,0.7,2021-01-07,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Cedar Grove Block, High Street East, Wallsend",2,,,,
,,2017-12-22,,,,1.43,2021-01-07,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,,,,,"Langdale Centre, Langdale Gardens, Howdon",38,,,,
,2020-04-15,2017-12-22,,,,0.12,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Land at Martin Road, Howdon",48,,,,
,,2017-12-22,,,,3.54,2021-01-07,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2017-05-10,outline planning permission,,,"Howdon Green, Willington Quay",58,,,,
,2021-01-07,2017-12-22,,,,28.95,2021-01-07,,,,under construction,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,2019-07-17,reserved matters approval,,,"West Chirton South, Norham Road, North Shields",63,,,,
,,2017-12-22,,,,4.73,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,Backworth Business Park,66,,,,
,,2017-12-22,,,,2.72,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Foxhunters Industrial Estate, Hillheads Road, Whitley Bay",67,,,,
,,2017-12-22,,,,0.16,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"201-225 High Street East, Wallsend",79,,,,
,,2017-12-22,,,,0.16,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Forest Hall Delivery Office, Station Road, Forest Hall",81,,,,
,,2017-12-22,,,,1.48,2021-12-15,,,,updated in 2021 to reflect lower yield,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,,,,,"Tynemouth Jubilee Infirmary, Hawkey's Lane, North Shields",83,,,,
,,2017-12-22,,,,0.3,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2019-07-09,full planning permission,,,"Land at 26-37 Clive Street, North Shields",85,,,,
,,2017-12-22,,,,0.45,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Percy Main Bus Depot, Norham Road, North Shields",91,,,,
,,2017-12-22,,,,1.94,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Grieves Row, Dudley",95,,,,
,,2017-12-22,,,,4.43,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2016-07-26,full planning permission,,,"Fenwick's Pit, East Holywell",112,,,,
,2021-01-07,2017-12-22,,,,0.54,2021-01-07,,,,under construction,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,2018-01-03,full planning permission,,,"Former Grange Interiors Building, Bird Street, North Shields",116,,,,
,,2017-12-22,,,,0.23,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,,,,,"Land at Rising Sun adjacent to Sports Ground, Kings Road North, Wallsend",162,,,,
,2020-04-15,2017-12-22,,,,0.24,2020-04-15,,,,no longer considered brownfield,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,,,,,"Land at Coble Dene, Royal Quays, North Shields",198,,,,
,,2017-12-22,,,,0.59,2021-12-15,,,,yield amended due to updated planning app,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2020-08-06,full planning permission,,,"Site at Coquet Avenue (Former site of Marine Park and Cocquet Park First School), Whitley Bay",219,,,,
,2020-04-15,2017-12-22,,,,2.25,2020-04-15,,,,no longer considered brownfield,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,2012-06-06,outline planning permission,,,"Land south of Whitley Road, Benton",223,,,,
,2020-04-15,2017-12-22,,,,0.14,2020-04-15,,,,no longer considered brownfield,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2016-11-29,full planning permission,,,"Fleur De Lis, Dock Road Industrial Estate, North Shields",233,,,,
,,2017-12-22,,,,0.17,2021-12-15,,,,21/01205/REM,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2021-08-03,full planning permission,,,"Linskill Mews, Linskill Terrace, North Shields",249,,,,
,2020-04-15,2017-12-22,,,,0.22,2017-12-22,,,,completed,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,2007-12-27,full planning permission,,,"Bawtry Court, Broomfield Avenue, Wallsend",260,,,,
,,2017-12-22,,,,0.15,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2020-04-14,permission in principle,,,"Pioneer Social Club, Seghill Road Ends, Dudley",266,,,,
,,2017-12-22,,,,4.88,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,Stephenson Industrial Estate East,277,,,,
,,2017-12-22,,,,7.3,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,Stephenson Industrial Estate West,278,,,,
,,2017-12-22,,,,1.85,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Tanners Bank West (S), North Shields (former Tyne Brand site)",280,,,,
,,2017-12-22,,,,0.95,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Tanners Bank East, North Shields",281,,,,
,,2017-12-22,,,,0.51,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Brewhouse Bank A (northern parcel), North Shields",282,,,,
,,2017-12-22,,,,0.87,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"East George Street, North Shields",284,,,,
,,2017-12-22,,,,0.45,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Hutson Street & East George Street Block, North Shields",285,,,,
,,2017-12-22,,,,4.25,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Dock Road Industrial Estate, Lawson Street, North Shields",288,,,,
,,2017-12-22,,,,0.52,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Land at North Shields Metro Station, Russell Street, North Shields",299,,,,
,,2017-12-22,,,,0.39,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Land adjacent to Benton Metro Station, Station Approach, Benton",301,,,,
,,2017-12-22,,,,1.24,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Metro Sidings at Waterville Road, North Shields",302,,,,
,,2017-12-22,,,,0.62,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Percy Hedley School, Station Road, Forest Hall",307,,,,
,2020-04-15,2017-12-22,,,,0.25,2020-04-15,,,,17/00452/FUL under construction,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Land at Albion Road, North Shields",311,,,,
,,2017-12-22,,,,0.79,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,,,,,"Albion House, Albion Road, North Shields",315,,,,
,,2017-12-22,,,,0.12,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,,,,,"Bingo Hall, Lovaine Place, North Shields",323,,,,
,,2017-12-22,,,,0.11,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,,,,,"Land at Waldo Street, North Shields",324,,,,
,,2017-12-22,,,,0.2,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,,,,,"Telephone Exchange, Station Road, Wallsend",326,,,,
,,2017-12-22,,,,0.02,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,2019-09-16,full planning permission,,,"Whisky Bends, Promenade, Whitley Bay",337,,,,
,,2017-12-22,,,,0.12,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Garage Site, The Links, Whitley Bay",338,,,,
,,2017-12-22,,,,0.59,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2012-03-02,full planning permission,,,"Former Coastways Garage, Coast Road, Wallsend",339,,,,
,2020-04-15,2017-12-22,,,,0.27,2020-04-15,,,,complete,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,2017-09-29,reserved matters approval,,,"The Avenue, Park Avenue, Whitley Bay",341,,,,
,,2017-12-22,,,,1.63,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Gasometer at Minton Lane, North Shields",344,,,,
,,2017-12-22,,,,2.96,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Howdon Gas Works, Howdon Lane, Howdon",346,,,,
,,2017-12-22,,,,0.44,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Portugal Place Block, High Street West, Wallsend",348,,,,
,,2017-12-22,,,,11,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,,,,,"Harvey Combe, Station Road Industrial Estate, Killingworth",354,,,,
,,2017-12-22,,,,2.18,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,mixed ownership,,,,,"Tanners Bank West (N), North Shields",355,,,,
,,2017-12-22,,,,1.69,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,,,,,"Devonshire Drive, Whitley Road, Holystone",366,,,,
,,2017-12-22,,,,0.2,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,,,,,"Ash Court, Rake Lane, North Shields",389,,,,
,,2017-12-22,,,,0.5,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,,,,,"Tynemouth Court, Hawkey's Lane, North Shields",390,,,,
,,2017-12-22,,,,0.11,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,,,,,"Whitley Bay Police Station, Laburnum Avenue, Whitley Bay",392,,,,
,,2017-12-22,,,,0.28,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2012-02-17,full planning permission,,,"Drift Inn, Front Street, Seaton Burn",404,,,,
,,2017-12-22,,,,0.16,2020-04-15,,,,allocated for ?residential development for the purposes of section 59A of the Town and Country Planning Act 1990 (permission in principle),,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2020-04-15,permission in principle,,,"Grasmere Court, Swindale Drive, Killingworth (Former West House PH)",407,,,,
,,2017-12-22,,,,0.2,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2015-11-03,full planning permission,,,"Rosehill Social Club, Tynemouth Road, Wallsend",408,,,,
,,2017-12-22,,,,0.11,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2015-03-31,full planning permission,,,"Cosalt Factory, Liddell Street, North Shields",409,,,,
,,2017-12-22,,,,0.28,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,not owned by a public authority,2017-02-07,full planning permission,,,"Coleman NE Ltd, Walker Place, North Shields",411,,,,
,,2017-12-22,,,,0.16,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,,,,,"Trinity United Reformed Church & Hall, Esplanade, Whitley Bay",412,,,,
,,2017-12-22,,,,0.1,2020-04-15,,,,allocated for ?residential development for the purposes of section 59A of the Town and Country Planning Act 1990 (permission in principle),,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2020-04-15,permission in principle,,,"Dudley Social Club, Western Terrace, Dudley",433,,,,
,,2017-12-22,,,,0.6,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2013-03-25,full planning permission,,,"Black Bull Inn, Front Street, Benton",438,,,,
,2020-04-15,2017-12-22,,,,0.15,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2011-04-20,full planning permission,,,"Earsdon Garage, Bank Top, Earsdon",440,,,,
,,2017-12-22,,,,0.28,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2013-09-02,full planning permission,,,"Former Clousden Hill Filling Station, Great Lime Road, Forest Hall",441,,,,
,2020-04-15,2017-12-22,,,,0.25,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2016-03-09,full planning permission,,,"West Farm, 44 Front Street, Earsdon",443,,,,
,,2017-12-22,,,,0.1,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2012-05-10,outline planning permission,,,"Tynemouth Motor Company, Albion Road, North Shields",445,,,,
,,2017-12-22,,,,0.4,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,1998-11-19,full planning permission,,,"Land and buildings at Bedford Street and Clive Street, North Shields",486,,,,
,,2017-12-22,,,,0.52,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,owned by a public authority,,,,,Backworth Primary School,552,,,,
,,2017-12-22,,,,0.09,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2016-09-26,full planning permission,,,"16 John Street, Cullercoats",558,,,,
,,2017-12-22,,,,0.17,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2015-08-19,full planning permission,,,"Land at Westholme Farm Social Club, Mullen Road, Wallsend",559,,,,
,2020-04-15,2017-12-22,,,,0.1,2020-04-15,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,,,,,"New Winning Tavern, Church Bank, Wallsend",560,,,,
