Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-11-01,0.171207,51.293687,,,2017-12-01,0,0,0,"The site comprises a rectangular parcel of land fronting Rye Lane containing a single storey sales and marketing building with an associated car park and temporary bus stop, and a landscaped frontage.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,other,,permissioned,,"Land at Ryewood, Rye Lane, Dunton Green",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8418,BFR01
yes,,2017-11-01,0.058543,51.201717,,0.03,2017-12-01,4,4,5,"The site comprises a single storey convenience shop and land to the north containing grass verges and two mature trees. Bounded by Cedar Drive to the west, Park Avenue to the north, open space to the east and residential development to the south.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"18 Cedar Drive and land, adjacent, Edenbridge",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8419,BFR02
,,2017-11-01,0.251705,51.403538,,,2017-12-01,0,0,0,Two parcels of open space situated in front of residential units on Shrubbery Road comprising amenity green space and a children’s play area.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"Land between 13 and 55 Shrubbery Road, South Darenth",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8420,BFR03
yes,,2017-11-01,0.250846,51.349434,,0.6,2017-12-01,18,18,24,"The site comprises a mobile home park containing approximately 22 mobiles homes many of which are in poor condition. Bounded by the A20 to the east, residential development to the north and south, and woodland to the west.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"Florence Farm Mobile Home Park, Main Road, West Kingsdown",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8421,BFR04
yes,,2017-11-01,0.25419,51.347634,,0.4,2017-12-01,12,12,16,"The site comprises an Indian restaurant with associated car parking, a garage/outbuilding and four adjacent dwellings. Bounded by a small industrial estate to the north, mobile home park to the west and south, and London Road to the east.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"Rajdani, London Road, West Kingsdown",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8422,BFR05
yes,,2017-11-01,0.175025,51.409276,,0.4,2017-12-01,12,12,16,"The site comprises a cluster of buildings in community and residential use with associated car park in the eastern part, and Hextable Gardens in the west. Bounded by College Road to the south, residential development to the east, a former horticultural nursery to the north and green space to the west.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"The Parish Complex, College Road, Hextable",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8423,BFR06
yes,,2017-11-01,0.18319,51.414053,,2.5,2017-12-01,75,75,100,"The former Furness School occupies this site, which comprises school buildings and car parking in the north and playing fields to the south. It is bounded by roads on all sides, lined with mature trees. Existing residential development generally surrounds the site. The site slopes gently upwards.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"Former Furness School, Rowhill Road, Hextable",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8424,BFR07
yes,,2017-11-01,0.185606,51.313572,,0.46,2017-12-01,13,13,18,"The site comprises a builders merchants with associated yard, office complex and car parking. Bounded by the High Street to the south, church hall to the east, residential units to the west and allotment gardens to the north.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"Otford Builders Merchants, High Street, Otford",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8425,BFR08
yes,,2017-11-01,0.190309,51.235432,,0.28,2017-12-01,8,8,11,"The site comprises five semi-detached dwellings accessed off Mount Pleasant Road, their gardens, a parcel of amenity green space and a narrow strip of land to the west. The northern boundary of the site is lined with mature trees.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"51-59 Mount Pleasant Road and land to the rear, Sevenoaks Weald",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8426,BFR09
yes,,2017-11-01,0.191534,51.234969,,0.39,2017-12-01,11,11,15,"The site comprises six terraced and semi-detached dwellings accessed off Mount Pleasant Road, and their gardens. Bounded by Mount Pleasant Road to the north, Scabharbour Road to the east, residential development to the south and open countryside to the west.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"1-6 Gilchrist Cottages and land to the rear, Mount Pleasant Road, Sevenoaks Weald",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8427,BFR10
,,2017-11-01,0.181464,51.273738,,,2017-12-01,0,0,0,The site comprises a two storey office building and associated car park accessed off Oakhill Road. Mature trees line all four boundaries of the site which slopes downwards from west to east.,Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"Berkeley House, 7 Oakhill Road, Sevenoaks",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8428,BFR11
yes,,2017-11-01,0.193387,51.29018,,0.89,2017-12-01,20,20,25,"The site comprises a community centre and associated car park, tennis court, children’s nursery and informal grassed area. Bounded by the railway line to the east, industrial site to the north and Otford Road to the west. Mature trees line the eastern boundary abutting the railway line.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"Sevenoaks Community Centre, Otford Road, Sevenoaks",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8429,BFR12
yes,,2017-11-01,0.189157,51.269385,,0.3,2017-12-01,12,12,15,"The site comprises two semi-detached dwellings and large garden located in a residential area close to the town centre. Bounded by roads to the west and south, residential to the east and a nursing home to the north east. The topography of the site falls steeply from north to south. Mature trees line the boundaries of the site.",Sevenoaks District Council,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,Not Permissioned,,"5 Crownfields, Sevenoaks",http://cds.sevenoaks.gov.uk/mgAi.aspx?ID=8430,BFR13
