Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-22,-0.153864,52.791491,,1.29,2017-11-22,42,42,42,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0486-16&from=planningSearch. Residential development - erection of 42 dwellings. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0486-16&from=planningSearch,South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2017-01-04,reserved matters approval,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0486-16&from=planningSearch,permissioned,"Former Network Rail Depot, Kings Road, Spalding",BLR/SPA/001,https://www.sholland.gov.uk/media/7520/Former-Network-Rail-Depot-Kings-Road-Spalding/pdf/Former_Network_Rail_Depot__Kings_Road__Spalding.pdf,,,
yes,,2017-11-22,-0.156246,52.7867,,0.18,2017-11-22,27,27,27,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1004-09&from=planningSearch. Demolition of 15-21 Winsover Road and buildings to rear and erect 27 dwellings and replacement shops. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1004-09&from=planningSearch,South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2014-05-27,full planning permission,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1004-09&from=planningSearch,permissioned,"15-21 and land to rear Winsover Road, Spalding",BLR/SPA/002,https://www.sholland.gov.uk/media/7531/15-21-and-land-to-the-rear-Winsover-Road-Spalding/pdf/15-21_and_land_to_the_rear_Winsover_Road__Spalding.pdf,,,
yes,,2017-11-22,-0.148168,52.789406,,0.06,2017-11-22,7,7,7,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0532-15&from=planningSearch. Demolition of storage building and replace with 6 residential flats and conversion of first floor flat into two self contained flats with associated works. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0532-15&from=planningSearch,South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2015-09-14,full planning permission,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0532-15&from=planningSearch,permissioned,"30 Westlode Street, Spalding",BLR/SPA/003,https://www.sholland.gov.uk/media/7530/30-Westlode-Street-Spalding/pdf/30_Westlode_Street__Spalding.pdf,,,
yes,,2017-11-22,-0.153147,52.787056,,0.1,2017-11-22,6,6,6,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0150-16&from=planningSearch. Conversion of existing first floor into 6 no. self-contained residential flats. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0150-16&from=planningSearch,South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2016-04-04,full planning permission,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0150-16&from=planningSearch,permissioned,"5b and 5c Sheep Market, Spalding",BLR/SPA/004,https://www.sholland.gov.uk/media/7532/5b-and-5c-Sheep-Market-Spalding/pdf/5b_and_5c_Sheep_Market__Spalding.pdf,,,
yes,,2017-11-22,-0.154791,52.787091,,0.14,2017-11-22,6,6,6,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0146-16&from=planningSearch. Demoliton of dilapidated building and erection of 6 No. 1 bed apartments. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0146-16&from=planningSearch,South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2016-04-11,full planning permission,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0146-16&from=planningSearch,permissioned,"Land immediately adjact to Spalding Library, Victoria Street, Spalding",BLR/SPA/005,https://www.sholland.gov.uk/media/7517/Land-immediately-adjacent-to-Spalding-Library-Victoria-Street-Spalding/pdf/Land_immediately_adjacent_to_Spalding_Library__Victoria_Street__Spalding.pdf,,,
yes,,2017-11-22,-0.167888,52.784219,,0.03,2017-11-22,6,6,6,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0172-16&from=planningSearch. Conversion of Public House into 6 self-contained flats. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0172-16&from=planningSearch,South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2016-05-19,full planning permission,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0172-16&from=planningSearch,permissioned,"The Robin Hood Inn, 1 Bourne Road, Spalding",BLR/SPA/006,https://www.sholland.gov.uk/media/7496/The-Robin-Hood-Inn-1-Bourne-Road-Spalding/pdf/The_Robin_Hood_Inn__1_Bourne_Road__Spalding.pdf,,,
yes,,2017-11-22,-0.148101,52.795519,,0.35,2017-11-22,10,10,10,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1163-15&from=planningSearch. Residential development of 10 dwellings with associated parking and garages on former builders yard. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1163-15&from=planningSearch,South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2017-01-12,full planning permission,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1163-15&from=planningSearch,permissioned,"Banbury Close, Spalding",BLR/SPA/007,https://www.sholland.gov.uk/media/7527/Banbury-Close-Spalding/pdf/Banbury_Close__Spalding.pdf,,,
yes,,2017-11-22,-0.161698,52.784726,,1.06,2017-11-22,48,48,48,"http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1083-16&from=planningSearch. Demolition of existing properties and erection of 48 residential dwellings with associated access, hard landscaping, soft landscaping and parking. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1083-16&from=planningSearch",South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2017-03-20,full planning permission,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1083-16&from=planningSearch,permissioned,"EMG Hyundai, 2 St Johns Road, Spalding",BLR/SPA/008,https://www.sholland.gov.uk/media/7524/EMG-Hyundai-2-St-Johns-Road-Spalding/pdf/EMG_Hyundai__2_St_Johns_Road__Spalding.pdf,,,
yes,,2017-11-22,-0.143589,52.790378,,0.52,2017-11-22,16,16,21,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0283-17&from=planningSearch. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0283-17&from=planningSearch,South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,,,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0283-17&from=planningSearch,pending decision,"Land off Willow Walk (Former Laws Yard), Spalding",BLR/SPA/009,https://www.sholland.gov.uk/media/7514/Land-off-Willow-Walk-Former-Laws-Yard-Spalding/pdf/Land_off_Willow_Walk__Former_Laws_Yard__Spalding.pdf,,,
,,2017-11-22,-0.153326,52.805238,,0.37,2017-11-22,11,11,15,http://www.southeastlincslocalplan.org/wp-content/uploads/2017/03/Spalding-map-and-report.pdf. http://www.southeastlincslocalplan.org/wp-content/uploads/2017/03/Spalding-map-and-report.pdf,South Holland District Council,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,,,,Not permissioned,"Land to the east of Spalding Road, Pinchbeck",BLR/SPA/010,https://www.sholland.gov.uk/media/7512/Land-to-the-east-of-Spalding-Road-Pinchbeck/pdf/Land_to_the_east_of_Spalding_Road__Pinchbeck.pdf,,,
