Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-14,-3.01868,53.921435,,0.05,2021-10-25,9,9,9,Erection of six two bedroomed and three one bedroomed self-contained apartments with parking to the rear (resubmission of 13/00712/FULMAJ),Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2015-04-20,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"52-60 Poulton Road, Fleetwood",BR003,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03649,,,
yes,,2017-12-14,-3.005927,53.888771,,4.11,2021-10-28,201,201,201,Erection of 210 residential dwellings with vehicular access from Bourne Road and associated public open space and infrastructure.,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2021-03-30,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Land north and east of Bourne Road, Thornton.",BR004,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03650,,,
yes,,2017-12-14,-2.962063,53.921991,,0.12,2017-12-14,6,6,6,"Reserved matters application for the appearance, landscaping and scale of six dwellings, following outline approval 11/00599/OUT",Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2016-01-22,reserved matters approval,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Preesall Service Station, Sandy Lane, Preesall",BR006,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03651,,,
yes,,2017-12-14,-2.992506,53.844418,,0.14,2017-12-14,12,12,12,Reserved matters application for the appearance and landscaping of 7 town houses and 6 apartments following outline approval 11/00765/OUTMAJ. Technical commencement.,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2016-01-14,reserved matters approval,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Brimelows Garage, 54 Hardhorn Road, Poulton",BR007,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03652,,,
yes,,2017-12-14,-2.978081,53.830047,,1.18,2021-10-25,9,9,9,Reserved matters application for the erection of nine detached dwellings (following outline approval 17/00410/OUTMAJ). Technical commencement.,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2017-09-27,reserved matters approval,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Fairfield Nurseries, Puddle House Lane, Poulton",BR008,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03653,,,
yes,,2017-12-14,-3.006143,53.924354,,0.05,2020-10-30,5,5,5,Erection of three 3 bed dwellings and two 1 bed flats. Planning permission expires 29.6.19,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2016-07-25,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Rear The Steamer, Victoria Street, Fleetwood",BR014,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03654,,,
,,2017-12-14,-3.012169,53.927979,,0.22,2021-10-28,15,15,15,Outline application for the erection of 15 apartments for persons aged 55 and over together with retail unit and car parking (re-submission 16/00407/OUTMAJ). Committee resolved to approve application subject to s106 Agreement.,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,,outline planning permission,https://publicaccess.wyre.gov.uk/online-applications/,pending decision,"Fleetwood Pier, The Esplanade, Fleetwood",BR018,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03655,,,
yes,,2017-12-15,-3.016704,53.862632,,3.74,2020-10-30,142,142,142,Housing estimates reflects planning permission for 82 dwellings and the remaining housing allocations (60 dwellings) identified in the Wyre adopted local plan. The adjacent site has planning permission for 158 dwellings and is under construction.,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"North of Norcross Lane, Thornton Cleveleys",BR020,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03656,,,
,,2017-12-15,-3.017116,53.912846,,32.67,2021-10-25,120,120,120,The site is allocated for 120 dwellings in the adopted Wyre Local Plan,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,,,https://publicaccess.wyre.gov.uk/online-applications/,,"South of Fleetwood Dock, Fleetwood",BR021,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03657,,,
yes,,2018-09-30,-3.012866,53.922769,,0.2,2021-10-25,19,19,19,Housing estimate reflects planning permission - Part demolition and part refurbishment to create 19 residential units and 3 dwellings; erection of 4 dwellings and a 12 unit flat development,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Former Fleetwood Health Centre, London Street, Fleetwood",BR025,https://wyre.maps.arcgis.com/apps/instant/basic/index.html?appid=9008916ac44f4862a896edb42bc03658,,,
