Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-19,-2.274336,53.559708,,0.1,2017-12-19,5,5,5,,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Former Petrol Station, Parr Lane, Unsworth, Bury",HL/1958/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=381925&y=407043&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.290472,53.616736,,0.33,2018-12-13,24,24,24,Residential Development,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,2018-03-28,outline planning permission,https://planning.bury.gov.uk/online-applications/search.do?action=simple,permissioned,"Works opposite 101 Mather Road, Bury",HL/1981/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=380882&y=413392&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.320685,53.564014,,0.26,2018-12-13,17,17,17,,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Adj 13 Bury Road, Radcliffe",HL/2004/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=378857&y=407535&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.261833,53.600758,,0.1,2017-12-19,9,9,9,,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Fairfield Service Station, Rochdale Old Road, Bury",HL/2057/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=382770&y=411607&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
yes,,2017-12-19,-2.316916,53.588985,,0.07,2017-12-19,5,5,5,5 no. Dwellings,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,2016-07-27,full planning permission,https://planning.bury.gov.uk/online-applications/search.do?action=simple,permissioned,"Wellington Garage, Deardens Street, Bury",HL/2127/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=379119&y=410312&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
yes,,2017-12-19,-2.314552,53.563662,,19.72,2018-12-13,400,400,400,,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"East Lancs Paper Mill Site, Rectory Lane, Radcliffe",HL/2146/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=379263&y=407494&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
yes,,2017-12-19,-2.333824,53.560796,,2.3,2017-12-19,90,90,90,,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Radcliffe High School, Abden Street, Radcliffe",HL/2148/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=377985&y=407181&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.323186,53.557446,,0.09,2017-12-19,12,12,12,,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"44-48 Stand Lane & 4-6 New Street, Radcliffe",HL/2149/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=378688&y=406805&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
yes,,2017-12-19,-2.3306,53.559646,,0.72,2018-12-13,18,18,18,,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Hutchinson Way/Hindle Street, Radcliffe",HL/2157/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=378198&y=407052&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.273854,53.56698,,0.26,2017-12-19,10,10,10,,Bury Council,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Rear of Unsworth Methodist Church, Hollins Lane, Bury",HL/2169/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=381960&y=407852&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20now%2CBury%20Council%2CselectFeaturesControl_container,,,
