Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2020-06-09,,,,,2020-06-09,,6,6,Proposed demolition of existing bungalow and erection of new building containing 4 x 1 bed and 1 x 2 bed apartments and 1 x 2 bedroom dwelling.,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2018-02-28,,,permissioned,"161 Belmont Road, Hereford, Herefordshire, HR2 7JR",174450,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=174450&search-term=174450,,,
yes,,2020-06-09,,,,,2020-06-09,,5,5,Proposed construction of five dwellings with garages and alterations to existing access.,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2018-02-16,,,permissioned,"23 Gorsty Lane, Hereford, Herefordshire, HR1 1UL",174221,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=174221&search-term=174221,,,
yes,,2020-06-09,,,,,2020-06-09,,11,11,Demolition of 5 bungalows and erection of 11 affordable dwellings.,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2019-07-04,,,permissioned,"Land at 2 4 6 8 10 and 14 Eign Mill Road, Hereford, HR1 2RS",183891,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=183891&search-term=183891,,,
yes,,2020-06-09,,,,,2020-06-09,,5,5,Proposed conversion of redundant hop kilns to form 5 new units of self contained accommodation.,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2018-01-18,,,permissioned,"Land at The Hop Kilns, Cold Green Farm, Bosbury, Ledbury, Herefordshire",172143,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=172143&search-term=172143,,,
yes,,2020-06-09,,,,,2020-06-09,,6,6,"Demolition of steel frame buildings, conversion of existing brick and timber clad farm buildings and construction of new single storey units to provide accommodation for ex-service personnel with communal and visitor rooms.",,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2017-11-01,,,permissioned,"North Farm, Birchwood Farm Road, Bosbury, Herefordshire, HR8 1JY",172544,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=172544&search-term=172544,,,
yes,,2020-06-09,,,,,2020-06-09,,31,31,"Proposed erection of three storey building accommodating 26 retirement flats. The erection of a terrace of five dwellings with 11 car parking spaces and the erection of a single storey outbuilding accommodating refuse, cycle and garden maintenance storage.",,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2018-12-10,,,permissioned,"Dev 1 Land At Former Bottling Plant Proposed Erection Of 63 Bed Nursing Home, arden, Walwyn Road, Colwall, Herefordshire",181274,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=181274&search-term=181274,,,
yes,,2020-06-09,,,,,2020-06-09,,18,18,Proposed variation of condition 2 of planning permission 183826 (Proposed demolition of 1-34 Chevenham Close. Proposed 18 dwellings and apartments with associated car parking and site infrastructure) to amend the housing tenure mix.,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2019-08-21,,,permissioned,"Dev 1 Land At Chevenham Close Proposed Demolition And Redevelopment Of Nos 1 To 34, Chevenham Close, Colwall, Herefordshire",192397,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=192397&search-term=192397,,,
yes,,2020-06-09,,,,,2020-06-09,,5,5,Proposed erection of 5 dwellings,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2019-09-10,,,permissioned,"Land at Aldene, A40 Lea From B4224 To Gloucestershire Boundary, Lea",191373,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=191373&search-term=191373,,,
yes,,2020-06-09,,,,,2020-06-09,,7,7,Redevelopment of existing site for a mixed use of residential and commercial,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2017-06-23,,,permissioned,"45A to 47 West Street, Leominster, Herefordshire, HR6 8EP",164109,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164109&search-term=164109,,,
yes,,2020-06-09,,,,,2020-06-09,,14,14,Proposed demolition of Day One Publications and the erection of 14 residential apartments with private parking and associated ground works.,,http://opendatacommunities.org/id/unitary-authority/herefordshire,not owned by a public authority,2018-03-22,,,permissioned,"Land at Day One, Ryelands Road, Leominster, Herefordshire",150516,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150516&search-term=150516,,,
