Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-22,-0.153864,52.791491,,1.29,2017-11-22,,26,39,,,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,,,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0486-16&from=planningSearch,Not permissioned,"Former Network Rail Depot, Kings Road, Spalding",BLR/SPA/001,,,,
yes,,2017-11-22,-0.154791,52.787091,,0.14,2017-11-22,,7,7,,,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,,,https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0601-17&from=planningSearch,Not Permissioned,"Land immediately adjact to Spalding Library, Victoria Street, Spalding",BLR/SPA/002,,,,
yes,,2017-11-22,-0.153326,52.805238,,0.37,2017-11-22,,5,5,,,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2018-02-05,Section 73 Modification,https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H14-1187-17&from=planningSearch,permissioned,"Former Glen Farrow premises, land off Spalding Road, Pinchbeck",BLR/SPA/003,,,,
yes,,2017-11-22,-0.138332,52.795735,,0.05,2017-11-22,,5,6,,,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,,,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0505-17&from=planningSearch,Not permissioned,"36 Holbeach Road, Spalding",BLR/SPA/004,,,,
yes,,2019-11-26,-0.13307,52.797046,,0.94,2019-11-26,,36,36,H16-0459-19,,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2019-01-15,reserved matters approval,https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0853-17&from=planningSearch,permissioned,"Former Welland Hospital Site, Holbeach Road/Roman Bank",BLR/SPA/005,,,,
yes,,2019-11-26,-0.156272,52.776262,,1.38,2019-11-26,,26,42,"Outline planning permission ref. H16-1038-17. At the Planning Committee meeting of 11th November 2020, members resolved to grant planning permission for the development of 42 affordable dwellings, subject to the applicant entering into a Section 106 planning obligation to secure the development as affordable housing, plus LCC Education and NHS England contributions and those Conditions listed at Section 9.0 of the report.",,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2019-03-05,outline planning permission,https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1038-17&from=planningSearch,permissioned,"Locksmill Farm including Travel Stop Motel, Cowbit Road, Spalding",BLR/SPA/006,,,,
yes,,2020-11-17,-0.15326,52.786824,,0.02,2020-11-17,,5,5,H16-0008-20,,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2020-03-06,full planning permission,https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0008-20&from=planningSearch,permissioned,"Land adjacent 6 Abbey Path, Spalding",BLR/SPA/007,,,,
yes,,2017-11-22,-0.20341,52.905614,,0.33,2017-11-22,,31,31,,,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,,,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H04-0314-16&from=planningSearch,Not permissioned,"Former Red Cow Hotel, 8 High Street, Donington",BLR/DON/001,,,,
yes,,2019-11-26,-0.209755,52.903543,,0.42,2019-11-26,,6,6,,,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,,,,Not permissioned,"Former Royal British Legion, 3 Malting Lane, Donington, PE11 4XA",BLR/DON/002,,,,
yes,,2019-11-26,0.015035,52.804009,,0.03,2019-11-26,,5,5,H09-0586-19,,http://opendatacommunities.org/id/district-council/south-holland,not owned by a public authority,2019-10-01,full planning permission,https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H09-0586-19&from=planningSearch,permissioned,"19 High Street, Holbeach",BLR/HOB/001,,,,
