Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,2018-08-31,2017-12-13,-0.346989,51.441514,,0.03,2017-12-13,,9,9,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2009-12-11,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/0225/FUL,permissioned,,Pouparts Yard And Land Rear Of 84A Hampton Road Twickenham,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0001
,2018-07-31,2017-12-13,-0.334522,51.452895,,0.03,2017-12-13,,9,9,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2014-10-20,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=10/1864/FUL,permissioned,,84 Whitton Road Twickenham TW1 1BS,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0006
,2011-03-07,2017-12-13,-0.309585,51.41343,,0.2,2017-12-13,,11,11,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2011-03-07,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/0468/PS192,permissioned,,Becketts Wharf And Osbourne House Becketts Place Hampton Wick,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0007
,2015-03-14,2017-12-13,-0.329285,51.450531,,1.18,2017-12-13,,115,115,,,http://opendatacommunities.org/id/london-borough-council/richmond,owned by a public authority,2012-03-30,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/1443/FUL,permissioned,,Twickenham Railway Station London Road Twickenham,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0008
,2018-04-02,2017-12-13,-0.330351,51.447961,,0.01,2017-12-13,,7,7,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2012-03-30,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/3248/FUL,permissioned,,37 Grosvenor Road Twickenham TW1 4AD,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0009
yes,,2017-12-13,-0.341648,51.447691,,0.02,2020-12-13,,15,15,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2020-06-19,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=19/2789/FUL,permissioned,,Lockcorp House 75 Norcutt Road Twickenham TW2 6SR,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0011
,2016-05-02,2017-12-13,-0.296546,51.428,,2.53,2017-12-13,,42,42,,,http://opendatacommunities.org/id/london-borough-council/richmond,owned by a public authority,2015-01-05,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/0451/FUL,permissioned,,HMP Latchmere House Church Road Ham Richmond TW10 5HH,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0012
,2018-08-14,2017-12-13,-0.253685,51.470539,,0.1,2017-12-13,,5,5,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2014-12-18,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/2490/FUL,permissioned,,29 Charles Street Barnes London,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0014
,2018-04-04,2017-12-13,-0.339627,51.425996,,0.01,2017-12-13,,5,5,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2015-04-20,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/3011/FUL,permissioned,,2 Broad Street Teddington TW11 8RF,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0015
,2016-07-01,2017-12-13,-0.303913,51.463586,,0.12,2017-12-13,,8,8,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2015-04-30,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/3780/FUL,permissioned,,Richmond Film Services Park Lane Richmond TW9 2RA,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0016
,2018-06-25,2017-12-13,-0.253448,51.467703,,0.01,2017-12-13,,8,8,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2015-07-30,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/4721/FUL,permissioned,,97A White Hart Lane Barnes London SW13 0JL,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0017
,2018-03-01,2017-12-13,-0.332652,51.426274,,0.22,2017-12-13,,6,6,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2016-10-07,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=15/3072/FUL,permissioned,,Christ Church Station Road Teddington,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0018
,2017-10-05,2017-12-13,-0.321245,51.428978,,1.8,2018-12-20,,237,237,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2016-07-18,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=17/1286/VRC,permissioned,,Teddington Studios Broom Road Teddington,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0019
,2017-11-01,2017-12-13,-0.311015,51.419154,,0.52,2017-12-13,,15,15,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2016-10-21,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=15/5216/FUL,permissioned,,The Avenue Centre 1 Normansfield Avenue Hampton Wick Teddington TW11 9RP,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0020
,2019-10-16,2017-12-13,-0.29487,51.458858,,0.24,2017-12-13,,8,8,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2016-10-21,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=15/5217/FUL,permissioned,,Silver Birches 2 - 6 Marchmont Road Richmond TW10 6HH,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0021
,2019-07-10,2017-12-13,-0.303888,51.460659,,0.15,2017-12-13,,9,9,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2016-07-14,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/0058/FUL,permissioned,,29 George Street Richmond TW9 1HY,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0022
,2020-02-19,2017-12-13,-0.286281,51.474208,,0.05,2017-12-13,,6,6,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2017-02-23,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/0905/FUL,permissioned,,275 Sandycombe Road Richmond TW9 3LU,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0024
,2019-12-02,2017-12-13,-0.3341,51.426454,,0.02,2017-12-13,,22,22,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2017-10-10,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/2647/FUL,permissioned,,"2 High Street, Teddington",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0025
,2018-09-28,2017-12-13,-0.370528,51.417961,,0.11,2017-12-13,,7,7,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2017-04-07,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/3019/FUL,permissioned,,"9 Tudor Road and 27 Milton Road, Hampton",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0026
yes,,2017-12-13,-0.340779,51.451022,,9.38,2017-12-13,,180,180,,,http://opendatacommunities.org/id/london-borough-council/richmond,owned by a public authority,2016-11-03,reserved matters approval,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/3293/RES,permissioned,,Land At Junction Of A316 And Langhorn Drive And Richmond College Site (Including Craneford Way East Playing Fields And Marsh Farm Lane) Egerton Road Twickenham,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0027
,2019-03-30,2017-12-13,-0.287926,51.468445,,0.12,2017-12-13,,20,20,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2017-09-08,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=16/4890/FUL,permissioned,,"Sandycombe Centre, 1-9 Sandycombe Road, Richmond",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0028
,2019-01-14,2017-12-13,-0.240434,51.474661,,0.07,2017-12-13,,6,6,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2017-09-14,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=17/0956/FUL,permissioned,,"Rear Of 74 Church Road, Barnes",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0029
yes,,2017-12-13,-0.346037,51.446845,,0.23,2017-12-13,,17,40,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,,,,not permissioned,,"Mereway Day Centre, Mereway Road",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0030
yes,,2017-12-13,-0.359944,51.452133,,0.42,2017-12-13,,17,20,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,owned by a public authority,,,,not permissioned,,"Telephone Exchange, Ashdale Road",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0031
yes,,2017-12-13,-0.349879,51.455343,,9.72,2017-12-13,,26,30,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,owned by a public authority,,,,not permissioned,,"Kneller Hall, Whitton",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0032
yes,,2017-12-13,-0.315637,51.438063,,4.31,2017-12-13,,9,10,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,owned by a public authority,,,,not permissioned,,Ham Central Area,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0033
yes,,2017-12-13,-0.309049,51.432431,,3.98,2017-12-13,,17,20,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,owned by a public authority,,,,not permissioned,,"Cassel Hospital, Ham Common, Ham",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0034
,2018-04-25,2017-12-13,-0.307796,51.436853,,1.55,2017-12-13,,23,23,,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,2018-04-24,,http://www2.richmond.gov.uk/plandata2/Planning_CaseNo.aspx?strCASENO=16/3552/FUL,permissioned,,"St Michael's Convent, 56 Ham Common, Ham",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0035
yes,,2017-12-13,-0.30089,51.463205,,1.96,2017-12-13,,17,20,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,owned by a public authority,,,,not permissioned,,"Richmond Station and above track, The Quadrant",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0036
yes,,2017-12-13,-0.371557,51.409674,,3.77,2017-12-13,,17,20,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,,,,not permissioned,,Platts Eyott,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0037
yes,,2017-12-13,-0.308741,51.459577,,0.15,2017-12-13,,17,20,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,owned by a public authority,,,,not permissioned,,Friars Lane Car Park,https://maps.london.gov.uk/brownfield-sites/,RBR/17/0038
yes,,2017-12-13,-0.286982,51.466847,,2.64,2017-12-13,,222,255,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,,,,not permissioned,,"Sainsbury’s, Manor Road/Lower Richmond Road",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0039
yes,,2017-12-13,-0.26797,51.470163,,8.77,2020-12-21,,522,700,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwelling,,http://opendatacommunities.org/id/london-borough-council/richmond,not owned by a public authority,,,,not permissioned,,"Budweiser Stag Brewery, Mortlake",https://maps.london.gov.uk/brownfield-sites/,RBR/17/0040
