Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2019-11-26,-0.137044,51.634924,,2.002,2020-11-16,30,30,30,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,"Sir Thomas Lipton Memorial Hospital, Osidge, 151 Chase Side, Southgate, London, N14 5HE",18/5666/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,,,
,,2019-11-26,-0.151586,51.629453,,0.08,2020-11-16,6,6,6,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,"Garages Off Linden Road And Pine Road, London, N11 1ER",16/3377/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,,,
,,2019-11-26,-0.151803,51.625913,,16.49,2020-11-16,1000,1000,1000,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,,,,permissioned,North London Business Park,15/07932/OUT,https://data.london.gov.uk/dataset/brownfield-land-register,,,
,,2019-11-26,-0.260006,51.595554,,0.348,2020-11-16,81,81,81,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,"Imperial House, The Hyde, London, NW9 5AL",15/04442/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,,,
,,2020-11-16,-0.266157,51.600097,,0.28,2020-11-16,100,100,100,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,"100 Burnt Oak Broadway, Edgware, HA8 0BE",19/1049/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,,,
,,2020-11-16,-0.264279,51.598225,,0.78,2020-11-16,18,18,18,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,"Colesworth House, Crokesley House, Curtlington House, Clare House and Kedyngton House, Burnt Oak Broadway, HA8",19/2657/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,,,
,,2019-11-26,-0.201089,51.56474,,2.323,2020-11-16,132,132,132,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,"Granville Road Estate, Granville Road, Childs Hill London, NW2",F/04474/14,https://data.london.gov.uk/dataset/brownfield-land-register,,,
,,2019-11-26,-0.198727,51.561358,,0.42,2020-11-16,35,35,35,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,"Church Walk House, Church Walk, London, NW2 2TJ",15/05969/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,,,
,,2019-11-26,-0.213086,51.563089,,0.035,2020-11-16,14,14,14,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,"220 The Vale, London, NW11 8SR",17/2690/PNO,https://data.london.gov.uk/dataset/brownfield-land-register,,,
,,2019-11-26,-0.216154,51.557695,,0.612,2020-11-16,97,97,97,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,"194 - 196 Cricklewood Broadway, London",17/0233/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,,,
