Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-01,-2.011619,52.702189,,0.21,2017-09-01,20,20,20,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2016-07-05,full planning permission,,permissioned,"The Golden Age Inn, Moss Road, Cannock",C21,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.045498,52.692778,,0.23,2017-09-01,13,13,13,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2017-02-28,full planning permission,,permissioned,"Whitelodge, New Penkridge Road, Cannock",C90(b),http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.020569,52.696686,,0.4,2017-09-01,26,26,26,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2017-03-21,full planning permission,,permissioned,"Blackford's Former Working Men's Club, Cannock Road, Cannock",C269,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.032163,52.687586,,0.12,2017-09-01,21,21,21,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2015-05-28,full planning permission,,permissioned,"26 - 28 Wolverhampton Road, Cannock",C152,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-1.992214,52.721958,,0.1,2017-09-01,10,10,10,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2017-01-17,full planning permission,,permissioned,"The Tackeroo, Bracken Close, Hednesford",C364,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.006573,52.706918,,0.7,2017-09-01,30,30,30,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2015-07-23,full planning permission,,permissioned,"410-418 Cannock Road, Cannock (AKA. Land at Cannock Road/Stafford Lane, Hightown)",C20,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.003362,52.71598,,0.65,2017-09-01,21,21,21,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2007-12-04,full planning permission,,permissioned,"Land behind 81-129 High Mount Street & 97-105 Mount Street, Hednesford",C43,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.001541,52.708222,,0.35,2017-09-01,14,14,14,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2014-09-08,full planning permission,,permissioned,"Hednesford Court Office, Angelsey Street, Hednesford",C128,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.026035,52.657526,,0.99,2017-09-01,39,39,39,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2016-03-30,full planning permission,,permissioned,"Edgemead Court - Units between Walsall Road and, Park Street, Bridgtown, Cannock",C222(b),http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.038004,52.683836,,0.4,2017-09-01,14,14,14,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2016-11-22,full planning permission,,permissioned,"Langbourn, Hillcroft and Ivy House, Longford Road, Cannock ",C272 (Part 2),http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.011116,52.705479,,0.3,2017-09-01,14,14,14,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2016-10-19,full planning permission,,permissioned,"Land at junction of Cannock Road and Burgoyne Street, Cannock",C327,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.032212,52.672717,,3.7,2017-09-01,111,111,111,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2016-06-29,full planning permission,,permissioned,"Land off Lakeside Boulevard, Bridgetown, Cannock",C335,http://cannockchase.addresscafe.com/app/exploreit/,,,
