Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-13,-1.244778,52.997028,,0.07,2018-12-18,6,6,6,Change use of public house (Class A4) to dwelling house (Class C3) to include six flats and erect two storey rear/side extension (revised scheme),Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,not owned by a public authority,2016-01-06,full planning permission,,permissioned,The Larks Nest Larkfield Road Nuthall,SHLAA/00690/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00690%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00690%2FAVA,,,
yes,,2017-12-13,-1.217945,52.929272,,0.03,2018-12-18,10,10,10,Construct 10 apartments,Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,not owned by a public authority,2015-08-28,full planning permission,,permissioned,Car Park On Corner Of The Poplars Wollaton Road Beeston,SHLAA/00761/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00761%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00761%2FAVA,,,
yes,,2017-12-13,-1.221745,52.922294,,0.09,2018-12-18,9,9,9,"Outline application to demolish existing buildings and construct 9 N° one and two bed apartments, in one, two and three storey blocks with 7 N° parking spaces and communal gardens with all matters reserved except layout",Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,not owned by a public authority,2015-01-14,outline planning permission,,permissioned,22 High Road Chilwell,SHLAA/00634/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00634%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00634%2FAVA,,,
yes,,2017-12-13,-1.271267,52.931687,,1.09,2018-12-18,10,10,10,"Hybrid planning application comprising: Outline Application to construct dwellings (Class C3) on 0.29 ha, with all matters reserved apart from the access.",Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,not owned by a public authority,2016-02-26,outline planning permission,,permissioned,Units 12-15 Pinfold Trading Estate Nottingham Road Stapleford,SHLAA/00051/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00051%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00051%2FAVA,,,
yes,,2017-12-13,-1.269082,52.93153,,0.32,2018-12-18,15,15,15,Construct 15 N° dwellings,Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,not owned by a public authority,2015-03-03,full planning permission,,permissioned,"Moults Yard, 68-70 Nottingham Road, Stapleford",SHLAA/00012/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00012%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00012%2FAVA,,,
yes,,2017-12-13,-1.219687,52.921759,,1.79,2018-12-18,47,47,47,"Construct 47 dwellings, retail unit (Class A1), car parking and highway infrastructure",Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,not owned by a public authority,,,,pending decision,Myford Machine Tools Wilmot Lane Beeston,SHLAA/00408/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00408%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00408%2FAVA,,,
yes,,2017-12-13,-1.209474,52.917394,,19.55,2018-12-18,310,310,310,Hybrid planning application comprising: Outline application for up to 310 residential units and community building with means of access included (all other matters reserved).,Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,not owned by a public authority,2017-11-03,outline planning permission,,permissioned,Beeston Business Park Technology Drive Beeston,SHLAA/00499/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00499%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00499%2FAVA,,,
yes,,2017-12-13,-1.222041,52.919895,,2.23,2018-12-18,250,250,250,"Hybrid planning application comprising: Full application to construct 29 dwellings, including access, associated road infrastructure, car parking and landscaping. Outline application (including access) with some matters reserved to construct up to 221 dwellings and units with flexible uses (Classes D1, D2, A1, A2, A3, A4 and A5), following demolition of buildings",Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,not owned by a public authority,2017-11-17,other,,permissioned,Former Bartons Bus Depot Queens Road West Chilwell,SHLAA/00195/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00195%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00195%2FAVA,,,
yes,,2017-12-13,-1.191896,52.921303,,14.68,2018-12-18,400,400,400,"Outline application for mixed-use development comprising: up to 82,000sqm of employment floorspace, comprising office units (B1a); research and development (B1b); industrial process (B1c); general industrial (B2); storage and distribution (B8); residential institutions (C2); non-residential institutions (D1); up to 2,500sqm retail & food/drink (A1, A2, A3, A4 and A5); up to 675 residential units (C3); and associated works including demolition of existing structures; earthworks; remediation; access; car parking; pedestrian and cycle routes; open space; utilities; sustainable drainage systems",Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,not owned by a public authority,,,,pending decision,The Boots Company Beeston site,SHLAA/00237/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00237%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00237%2FAVA,,,
,,2017-12-13,-1.250633,52.91269,,94.57,2018-12-18,500,500,500,Residential led allocation in the emerging Local Plan (not yet allocated).,Broxtowe,http://opendatacommunities.org/id/district-council/broxtowe,mixed ownership,,,,not permissioned,Chetwynd Barracks Chetwynd Road Chilwell,SHLAA/00193/AVA,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00193%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00193%2FAVA,,,
