Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-14,-3.01868,53.921435,,0.05,2017-12-14,9,9,9,Erection of six two bedroomed and three one bedroomed self-contained apartments with parking to the rear (resubmission of 13/00712/FULMAJ),Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2015-04-20,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"52-60 Poulton Road, Fleetwood",BR003,https://arcg.is/1yDieW,,,
yes,,2017-12-14,-3.005927,53.888771,,4.11,2018-09-30,186,186,186,Residential development consisting of 186 dwellings,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2012-10-10,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Land north and east of Bourne Road, Thornton.",BR004,https://arcg.is/1yDieW,,,
yes,,2017-12-14,-2.988458,53.850689,,0.12,2017-12-14,12,12,12,Variation of condition 2 on application 14/00928/FULMAJ to allow for the full demolition of existing building and the erection of a three storey and part two storey apartment block (12 apartments) including associated access/parking provision and a cycle store.,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2017-06-08,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Royal Oak, 64 Breck Road, Poulton",BR005,https://arcg.is/1yDieW,,,
yes,,2017-12-14,-2.962063,53.921991,,0.12,2017-12-14,6,6,6,"Reserved matters application for the appearance, landscaping and scale of six dwellings, following outline approval 11/00599/OUT",Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2016-01-22,reserved matters approval,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Preesall Service Station, Sandy Lane, Preesall",BR006,https://arcg.is/1yDieW,,,
yes,,2017-12-14,-2.992506,53.844418,,0.14,2017-12-14,12,12,12,Reserved matters application for the appearance and landscaping of 7 town houses and 6 apartments following outline approval 11/00765/OUTMAJ,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2016-01-14,reserved matters approval,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Brimelows Garage, 54 Hardhorn Road, Poulton",BR007,https://arcg.is/1yDieW,,,
yes,,2017-12-14,-2.978081,53.830047,,1.18,2017-12-14,9,9,9,Reserved matters application for the erection of nine detached dwellings (following outline approval 17/00410/OUTMAJ),Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2017-09-27,reserved matters approval,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Fairfield Nurseries, Puddle House Lane, Poulton",BR008,https://arcg.is/1yDieW,,,
yes,,2017-12-14,-2.882255,53.921166,,1.69,2017-12-14,40,40,40,Outline planning application for erection of up to 40 dwellings,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2015-05-01,outline planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"North of Garstang Road, Pilling",BR011,https://arcg.is/1yDieW,,,
yes,,2017-12-14,-2.774727,53.955946,,0.27,2017-12-14,5,5,5,Demolition of part of former restaurant and the erection of 6 dwellings,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2015-08-11,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Throstles Nest, Whinney Brow Lane, Forton",BR012,https://arcg.is/1yDieW,,,
yes,,2017-12-14,-2.985434,53.857851,,0.61,2017-12-14,8,8,8,Erection of 9 dwellings with associated parking and landscaping (following demolition of existing agricultural buildings and farmhouse),Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2016-05-25,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Prospect Farm, Skippool Road, Thornton",BR013,https://arcg.is/1yDieW,,,
yes,,2017-12-14,-3.006143,53.924354,,0.05,2017-12-14,5,5,5,Erection of three 3 bed dwellings and two 1 bed flats,Wyre Council,http://opendatacommunities.org/id/district-council/wyre,not owned by a public authority,2016-06-25,full planning permission,https://publicaccess.wyre.gov.uk/online-applications/,permissioned,"Rear The Steamer, Victoria Street, Fleetwood",BR014,https://arcg.is/1yDieW,,,
