Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-08-02,-4.03796,51.072068,,1.6,2018-12-17,44,44,44,DEMOLITION OF EXISTING GARDEN CENTRE & REDEVELOPMENT OF SITE TO ACCOMMODATE 44 RESIDENTIAL DWELLINGS TOGETHER WITH NEW ADOPTABLE HIGHWAY & ASSOCIATED WORKS (AMENDED DRAWINGS),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2014-10-21,full planning permission,,permissioned,"St Johns Garden Centre, St Johns Lane Newport Barnstaple EX32 9DD",BFL/BAR/031,https://www.northdevon.gov.uk/media/379123/bfl-bar-031-st-johns-garden-centre-barnstaple-1-2000.pdf,,,
yes,,2017-08-02,-4.061825,51.080013,,0.04,2018-12-17,5,5,6,DEMOLITION OF EXISTING STORE AND COTTAGE AND ERECTION OF SIX RESIDENTIAL APARTMENTS (AMENDED DESCRIPTION & PLANS),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2016-08-18,full planning permission,,permissioned,"Land Adjacent Holland Street and Paiges Lane, Barnstaple EX31 1DP",BFL/BAR/033,https://www.northdevon.gov.uk/media/379118/bfl-bar-033-holland-street-st-paiges-lane-barnstaple-1-750.pdf,,,
yes,,2017-08-02,-3.836084,51.01757,,0.28,2018-12-17,7,7,7,ERECTION OF 7 DWELLINGS (AMENDED PLANS).,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2016-09-30,full planning permission,,permissioned,"Old Coaching Inn, Queen Street South Molton EX363BJ",BFL/SMO/035,https://www.northdevon.gov.uk/media/379151/bfl-smo-035-old-coaching-inn-queen-street-south-molton-1-750.pdf,,,
yes,,2017-08-02,-3.838484,51.02094,,1.51,2018-12-17,14,14,31,"OUTLINE APPLICATION WITH SOME MATTERS RESERVED FOR ERECTION OF 14 DWELLING (ACCESS, LAYOUT & SCALE).",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-02-28,outline planning permission,,permissioned,"Quince Honey Farm, North Road South Molton EX36 3 AZ",BFL/SMO/036,https://www.northdevon.gov.uk/media/379147/bfl-smo-036-quince-honey-farm-north-road-south-molton-1-1250.pdf,,,
yes,,2017-08-02,-3.971107,51.052161,,0.56,2018-12-17,5,5,5,"OUTLINE PLANNING APPLICATION FOR ERECTION OF FIVE DWELLINGS (INCLUDING ACCESS, LAYOUT & SCALE) (AMENDED PLANS)",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2016-12-05,outline planning permission,,permissioned,"Tannery Site (SWM1a), Swimbridge EX32 0PL",BFL/SWI/037,https://www.northdevon.gov.uk/media/379149/bfl-swi-037-former-tannery-site-swimbridge-1-1250.pdf,,,
yes,,2017-08-02,-4.130924,51.206266,,0.12,2018-12-17,8,8,10,ERECTION OF EIGHT APARTMENTS TO INCLUDE ASSOCIATED WORKS (ADDITIONAL INFORMATION),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2018-05-14,full planning permission,,permissioned,"Southcliffe Hotel, Torrs Park ILFRACOMBE EX34 8AZ",BFL/ILF/040,https://www.northdevon.gov.uk/media/379135/bfl-ilf-040-southcliffe-torrs-park-ilfracombe-1-1250.pdf,,,
,,2017-08-02,-4.059656,51.083595,,0.23,2018-12-17,10,10,20,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Telephone Repeater Station, Rackfield BARNSTAPLE EX31 1RL",BFL/BAR/044,https://www.northdevon.gov.uk/media/379117/bfl-bar-044-telephone-repeater-station-rackfield-court-barnstaple-1-750.pdf,,,
,,2017-08-02,-4.055913,51.079992,,3.2,2018-12-17,20,20,60,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,mixed ownership,,,,Not permissioned,"Queen Street/Bear Street (BAR6a), Barnstaple EX32 8XX",BFL/BAR/047,https://www.northdevon.gov.uk/media/379121/bfl-bar-047-queen-street-bear-street-barnstaple-1-1500.pdf,,,
,,2017-08-02,-4.124422,51.20964,,0.1,2018-12-17,23,23,23,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Golden Coast Amusements, Wilder Road ILFRACOMBE EX34 9AE",BFL/ILF/049,https://www.northdevon.gov.uk/media/379136/bfl-ilf-049-former-golden-coast-amusements-wilder-road-ilfracombe-1-750.pdf,,,
,,2017-08-02,-4.045392,51.050893,,0.1,2018-12-17,5,5,6,"CHANGE OF USE & ALTERATIONS OF THORNCLIFFE WORKS TO FORM 4 DWELLINGS, ALTERATIONS TO THE READING ROOM TO FORM 1 DWELLING TOGETHER WITH ERECTION OF 1 DWELLING",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,pending decision,"Workshops, Village Street Bishops Tawton Barnstaple EX32 0DS",BFL/BTA/051,https://www.northdevon.gov.uk/media/379127/bfl-bta-051-workshops-village-street-bishops-tawton-1-750.pdf,,,
,,2017-08-02,-4.123811,51.208796,,0.08,2018-12-17,3,3,5,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Former Wellington Laundry, Regents Place ILFRACOMBE EX34 9AA",BFL/ILF/053,https://www.northdevon.gov.uk/media/379138/bfl-ilf-053-former-wellington-laundry-regent-place-ilfracombe-1-750.pdf,,,
,,2017-08-02,-4.180367,51.051977,,0.18,2018-12-17,7,7,7,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Mollands Garage, Quay Lane INSTOW EX39 4JR",BFL/INS/057,https://www.northdevon.gov.uk/media/379143/bfl-ins-057-mollands-garage-instow-1-750.pdf,,,
,,2017-08-02,-4.180799,51.054191,,0.14,2018-12-17,6,6,6,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Sands Residential Care Home, 4-5 Bath Terrace Instow Bideford EX39 4JJ",BFL/INS/058,https://www.northdevon.gov.uk/media/379141/bfl-ins-058-former-sands-residential-home-instow-1-750.pdf,,,
,,2017-08-02,-4.104507,51.204937,,0.45,2018-12-17,20,20,25,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Chambercombe Bakery (ILF1a), Chambercombe Road Ilfracombe EX34 9PH",BFL/ILF/063,https://www.northdevon.gov.uk/media/379137/bfl-ilf-063-former-chambercombe-bakery-ilfracombe-1-750.pdf,,,
,,2017-08-02,-4.119623,51.209259,,0.06,2018-12-17,20,20,25,Flats on upper floors,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Montebello Hotel, Fore Street Ilfracombe EX34 9DJ",BFL/ILF/066,https://www.northdevon.gov.uk/media/379139/bfl-ilf-066-former-montebello-hotel-fore-street-ilfracombe-1-750.pdf,,,
,,2017-08-02,-4.052099,51.088665,,0.5,2018-12-17,6,6,12,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Old Laundry Works, Lower Raleigh Road BARNSTAPLE EX31 4HY",BFL/BAR/067,https://www.northdevon.gov.uk/media/379122/bfl-bar-067-old-laundry-works-lower-raleigh-road-barnstaple-1-750.pdf,,,
,,2017-08-02,-3.82686,51.01758,,0.51,2018-12-17,6,6,12,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,Not permissioned,"Former Tannery Site & Land Adjoining, 77 East Street South Molton EX36 3DQ",BFL/SMO/068,https://www.northdevon.gov.uk/media/379150/bfl-smo-068-former-tannery-site-77-east-street-south-molton-1-1250.pdf,,,
,,2017-08-02,-4.055134,51.084007,,1.01,2018-12-17,50,50,70,,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,owned by a public authority,,,,Not permissioned,"Former Lace Works, Derby Road Barnstaple EX32 7HA",BFL/BAR/069,https://www.northdevon.gov.uk/media/379124/bfl-bar-069-former-derby-lace-works-derby-road-barnstaple-1-1250.pdf,,,
,,2017-10-16,-4.05597,51.076141,,0.25,2018-12-17,6,6,12,CONVERSION OF RIVERSVALE HOUSE INTO 6 APARTMENTS TOGETHER WITH ERECTION OF 6 TOWNHOUSES IN GROUNDS TO INCLUDE DEMOLITION OF RIVERSVALE CENTRE & ASSOCIATED HIGHWAY WORKS (AMENDED PLANS & DESCRIPTION),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,,,,pending decision,"Riversvale, Litchdon Street Barnstaple EX32 8LN",BFL/BAR/075,https://www.northdevon.gov.uk/media/379120/bfl-bar-075-riversvale-litchdon-street-barnstaple-1-750.pdf,,,
yes,,2017-11-21,-4.055928,51.079047,,0.16,2018-12-17,28,28,31,"PRIOR APPROVAL FOR PROPOSED CHANGE OF USE OF FIRST, SECOND AND THIRD FLOORS FROM B1(A) (OFFICES) TO CLASS C3 (DWELLINGHOUSES (28 NUMBER))",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-10-13,full planning permission,,permissioned,"Upper Floors, Regent House Queen Street Barnstaple EX32 8RR",BFL/BAR/077,https://www.northdevon.gov.uk/media/379131/bfl-bar-077-regent-house-queen-street-barnstaple-1-1500.pdf,,,
yes,,2017-12-04,-4.047303,51.077067,,0.11,2018-12-17,8,8,8,CONVERSION OF CHILDRENS CENTRE TO FORM 8 FLATS,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2017-11-30,full planning permission,,permissioned,"Victoria House, Victoria Road Barnstaple EX32 8NP",BFL/BAR/078,https://www.northdevon.gov.uk/media/379125/bfl-bar-078-victoria-house-victoria-street-barnstaple-1-750.pdf,,,
yes,,2018-03-08,-4.054673,51.079069,,0.04,2018-12-17,8,8,8,ERECTION OF 8 DWELLINGS,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2018-03-13,full planning permission,,permissioned,"Former Garage Site, Buller Road Barnstaple EX32 8JP",BFL/BAR/079,https://www.northdevon.gov.uk/media/379128/bfl-bar-079-former-garage-site-buller-road-barnstaple-1-1500.pdf,,,
,,2018-03-08,-4.055098,51.079008,,0.04,2018-12-17,9,9,9,DEMOLITION OF FORMER PAINT WAREHOUSE & ERECTION OF 9 NO. UNITS OF RESIDENTIAL ACCOMMODATION WITH ASSOCIATED PARKING (AMENDED DESCRIPTION),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2004-11-17,full planning permission,,permissioned,"Former Paint Warehouse, Buller Road Barnstaple EX32 8JP",BFL/BAR/080,https://www.northdevon.gov.uk/media/379132/bfl-bar-080-former-paint-warehouse-buller-road-barnstaple-1-1500.pdf,,,
yes,,2018-07-30,-4.125509,51.207426,,,2018-12-17,7,7,7,"DEMOLITION OF THE EXISTING BUILDINGS AND ERECTION OF 7 X 2 BEDROOM RESIDENTIAL UNITS WITH ASSOCIATED LANDSCAPING, ACCESS AND PARKING",North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2018-07-27,full planning permission,,permissioned,"51 High Street, & Buildings rear of Greenclose Road ILFRACOMBE EX34 9QB",BFL/ILF/082,https://www.northdevon.gov.uk/media/379140/bfl-ilf-082-51-high-street-buildings-rear-of-51-high-street-ilfracombe-1-750.pdf,,,
yes,,2018-10-01,-4.131796,51.205917,,,2018-12-17,6,6,6,CONVERSION OF BUILDING TO FORM 6 APARTMENTS,North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2018-09-25,full planning permission,,permissioned,"41 Torrs Park, The Regency Ilfracombe EX34 8AZ",BFL/ILF/083,https://www.northdevon.gov.uk/media/379142/bfl-ilf-083-the-regency-41-torrs-park-ilfracombe-1-1250.pdf,,,
yes,,2018-10-22,-3.838131,51.01993,,,2018-12-17,21,21,21,DEMOLITION OF CARE HOME & ERECTION OF 21 DWELLINGS (AMENDED DESCRIPTION & AMENDED PLANS),North Devon Council,http://opendatacommunities.org/id/district-council/north-devon,not owned by a public authority,2018-10-19,full planning permission,,permissioned,"Beech House, North Road South Molton EX36 3AZ",BFL/SMO/084,https://www.northdevon.gov.uk/media/379148/bfl-smo-084-beech-house-north-road-south-molton-1-750.pdf,,,
