Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-01,-2.60457,54.20343,,0.87,2020-12-01,,8,8,"Original hybrid application for full planning permission for conversion of former school dining hall to six dwellings and part of the former main school building to two dwellings and outline planning permission for demolition of remaining former school buildings and erection of up to 12 residential dwellings with vehicular access.An amended scheme for part of the site (SL/2018/0608 for 3 detached houses) was approved in December 2018 which replaced the previous proposal for 12 dwellings, and this part is under construction. Then SL/2019/0823 granted Feb 2020 for construction of 3 dwellings in SW corner superseding previous plans for 6 units in that part of site. Cressbrook House now converted to one luxury home. Total site capacity now 9, with 3 completed (Cressbrook houes, and conversion of part of former building to 2 units under original application. Remaining 6 units are the three luxury homes under construction in NE corner, and new permission for 3 units in SW corner.",,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,2017-04-13,other,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2016/0317&ApplicationNumber=&AddressPrefix=cedar+house+school&Postcode=&Submit=Search,permissioned,"Former Cedar House School, Kirkby Lonsdale",BLR1,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR01,,,
yes,,2017-12-01,-2.74878,54.33282,,0.17,2020-12-01,,4,16,"Change of use of office building under PD rights to 16 flats, but building has now been demolished and other options being pursued.",,http://opendatacommunities.org/id/district-council/south-lakeland,owned by a public authority,2017-01-19,other,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=CU/2016/0014&ApplicationNumber=CU%2F2016%2F0014&AddressPrefix=&Postcode=&Submit=Search,not permissioned,"Busher House, Busher Walk, Kendal",BLR2,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR02,,,
yes,,2017-12-01,-2.74757,54.33103,,0.03,2020-12-01,,12,12,Conversion of vacant public house and alteration/extension of redundant outbuildings to create 12 self-contained apartments. Under construction.,,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,2015-07-16,full planning permission,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2015/0491&ApplicationNumber=SL%2F2015%2F0491&AddressPrefix=&Postcode=&Submit=Search,permissioned,"Sawyers Arms Hotel, Stricklandgate, Kendal",BLR3,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR03,,,
yes,,2017-12-01,-2.72092,54.18181,,0.26,2020-12-01,,6,6,"Demolition of outbuildings, refurbishment and extension of public house and erection of six dwellings.",,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,2019-03-08,full planning permission,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2017/0992&ApplicationNumber=&AddressPrefix=royal+hotel&Postcode=&Submit=Search,permissioned,"Royal Hotel, Burton-in-Kendal",BLR4,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR04,,,
yes,,2017-12-01,-3.08393,54.18608,,0.61,2020-12-01,,8,8,"Demolition of existing building and site structures, and erection of 87 dwellings. The 8 units in the Register refer to the previously developed part of the site (plant nursery buildings)",,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,2019-02-06,full planning permission,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2017/0297&ApplicationNumber=SL%2F2017%2F0297&AddressPrefix=&Postcode=&Submit=Search,permissioned,"West End Nursery, Ulverston",BLR5,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR05,,,
,,2017-12-01,-2.74216,54.31999,,0.18,2020-12-01,,6,6,"Outline Planning Application with some matters reserved for the development of 6no. dwellings on land south of Parkside Road, Kendal.",,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2016/0575&ApplicationNumber=2016%2F0575&AddressPrefix=&Postcode=&Submit=Search,pending decision,"Depot on the south side of Parkside Road, Kendal",BLR6,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR06,,,
,,2017-12-01,-2.742,54.32108,,1.17,2020-12-01,,43,43,"Outline Planning Application with all matters, except for access, reserved for the development of 43no. Dwellings.",,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,2019-02-11,outline planning permission,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2016/0574&ApplicationNumber=2016%2F0574&AddressPrefix=&Postcode=&Submit=Search,permissioned,"Depot on the north side of Parkside Road, Kendal",BLR7,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR07,,,
yes,2020-08-01,2017-12-01,-3.09627,54.19505,,0.07,2020-12-01,,17,17,Change of use of existing building into 9 apartments and erection of new apartment block to rear to provide a further 8 units. Under construction.,,http://opendatacommunities.org/id/district-council/south-lakeland,owned by a public authority,2017-12-07,full planning permission,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2017/0737&ApplicationNumber=&AddressPrefix=ulverston+town+hall&Postcode=&CaseOfficer=&ParishName=&AreaTeam=&WardMember=&DateReceivedStart=&DateReceivedEnd=&DateDecidedStart=&DateDecidedEnd=&Locality=&AgentName=&ApplicantName=&ShowDecided=&DecisionLevel=&Sort1=FullAddressPrefix&Sort2=DateReceived+DESC,permissioned,"Ulverston Town Hall, Queen St, Ulverston",BLR8,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR08,,,
,,2017-12-01,-2.95442,54.20233,,0.48,2020-12-01,,15,15,Allocated in Local Plan,,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,,not permissioned,"Stables, Cartmel Racecourse, Cartmel",BLR9,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR09,,,
,,2017-12-01,-2.91383,54.18703,,0.61,2020-12-01,,20,40,Allocated in Local Plan. Remaining part of mixed use site that has partially developed for housing and a health centre. Identified in Neighbourhood Plan as a preferred location for extra care housing site.,,http://opendatacommunities.org/id/district-council/south-lakeland,owned by a public authority,,,,not permissioned,"Mixed use allocation at Berners Pool, Grange",BLR10,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR10,,,
