Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-20,-1.57827,50.877638,,0.04,2019-12-11,,5,5,An element of residential use would be considered alongside employment as part of a mixed use redevelopment of this employment site,,http://opendatacommunities.org/id/national-park-authority/new-forest,owned by a public authority,,,,not permissioned,"Former Magistrates’ Court, Pikes Hill, Lyndhurst, SO43 7AY",BFS1,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.578666,50.877882,,0.02,2019-12-11,,2,2,,,http://opendatacommunities.org/id/national-park-authority/new-forest,owned by a public authority,,,,not permissioned,"Garage Site, Foldsgate Close, Lyndhurst SO43 7BY",BFS2,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.57353,50.81754,,0.39,2019-12-11,,9,9,"Demolition of redundant industrial buildings and construction of mixed use development including 9no dwellings, 4no office/retail units on ground floor and 5 no office units at first floor level, carports, parking and landscaping. Existing access retained.",,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2018-11-20,full planning permission,,permissioned,"Redmayne Engineering Site, Station Approach, Brockenhurst, SO42 7TW",BFS3,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.575547,50.814319,,0.35,2019-12-11,,10,10,,,http://opendatacommunities.org/id/national-park-authority/new-forest,,,,,not permissioned,"Land at Railway Station, Brockenhurst, SO42 7TW",BFS4,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.522698,50.892675,,0.05,2019-12-11,,2,2,,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,,,,not permissioned,"Former Service Station, 128 Lyndhurst Road, Ashurst, SO40 7AS",BFS5,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.579084,50.875707,,0.35,2019-12-11,,18,18,,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,,,,not permissioned,"Land adjoining Cranleigh Paddock Residential Home, Calpe Avenue, Lyndhurst, SO43 7EP",BFS6,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.572011,50.87204,,1.61,2019-12-11,,50,50,allocated in adopted local plan,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,,,,not permissioned,"Lyndhurst Park Hotel, 78 High Street, Lyndhurst, SO43 7NL",BFS7,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.581436,50.82238,,0.15,2019-12-11,,1,1,"Planning application partly implemented; demolition of existing, new access",,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2005-08-15,full planning permission,,permissioned,"Oak Lodge Dental Surgery, Rhinefield Road, Brockenhurst, SO42 7SR",BFS8,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,2019-03-31,2017-12-20,-1.578147,50.818753,,0.5,2019-12-11,,26,26,3 villas to create 24 age restricted apartments; construction commenced 2018,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2017-04-26,full planning permission,,permissioned,"Watersplash Hotel, The Rise, Brockenhurst, SO42 7ZP",BFS9,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,2019-03-31,2017-12-20,-1.575217,50.872708,,0.03,2019-12-11,,6,6,Change of use of office building to 6 apartments,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2016-08-15,other,,permissioned,"First and Second Floor, 49-49A High Street, Lyndhurst, SO43 7BE",BFS10,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.575727,50.872826,,0.02,2019-12-11,,1,1,New dwelling; associated landscaping; not started as at 31/3/19,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2016-06-21,full planning permission,,permissioned,"Land To The Rear Of 35 High Street, Lyndhurst, SO43 7BE",BFS12,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.576711,50.874053,,0.19,2019-12-11,,1,1,Conversion of Bed and Breakfast to create 2 dwellings; under construction as at 31/3/2019,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2016-09-15,full planning permission,,permissioned,"Burwood Lodge, 27 Romsey Road, Lyndhurst, SO43 7AA",BFS13,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.585894,50.822441,,0.39,2019-12-11,,1,1,New dwelling and garage,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2016-09-08,full planning permission,,permissioned,"Land Of Forest Park Hotel, Forest Park Road, Brockenhurst, SO42 7SW",BFS14,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.575505,50.818959,,0.06,2019-12-11,,2,2,Change of use to dental practice; 2 flats; Internal alterations,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2017-03-21,full planning permission,,permissioned,"Lloyds Tsb, Sway Road, Brockenhurst, SO42 7ZH",BFS16,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2017-12-20,-1.573245,50.873599,,0.14,2019-12-11,,2,2,Conversion of owners accommodation to create 2 separate units of accommodation; not started as at 31/3/19,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2017-02-14,full planning permission,,permissioned,"Rufus House Hotel, Southampton Road, Lyndhurst, SO43 7BQ",BFS17,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2018-12-06,-1.573245,50.872262,,0.18,2019-12-11,,2,2,"Conversion of flat, including loft space, to create 3No. Flats; 3 dwellings under construction as at 31/3/2019",,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2016-11-10,full planning permission,,permissioned,"3No. Flats, 68 High Street, Lyndhurst, SO43 7BJ",BFS18,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2019-12-02,-1.578861,50.875149,,0.1,2019-12-02,,1,1,Conversion from outbuilding to 1 dwelling,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2018-06-11,full planning permission,,permissioned,"17 Forest Gardens, Lyndhurst, SO43 7AF",BFS19,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2019-12-02,-1.575274,50.874201,,0.05,2019-12-02,,4,4,Conversion to 4 flats,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2018-10-12,full planning permission,,permissioned,"Care home, Empress Rd, Lyndhurst, SO43 7AE",BFS20,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2019-12-02,-1.58239,50.922219,,0.08,2019-12-02,,1,1,Conversion from office to 1 dwelling,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2018-07-09,full planning permission,,permissioned,"The Barn, Cadnam, SO40 2NP",BFS21,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2019-12-02,-1.535184,50.925188,,1.54,2019-12-02,,10,10,Conversion of care home to 10 dwellings,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2018-03-20,full planning permission,,permissioned,"Tatchbury Manor, Winsor, SO40 2HA",BFS22,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2019-12-02,-1.577773,50.819327,,0.02,2019-12-02,,1,1,1 new dwelling,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2018-10-29,full planning permission,,permissioned,"66 & 68 Brookley Rd, Brockenhurst, SO42 7RA",BFS23,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2019-12-02,-1.606953,50.784564,,0.11,2019-12-02,,3,3,3 new dwellings,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2018-11-21,full planning permission,,permissioned,"Builders Yard, Sway, SO41 6BA",BFS24,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2019-12-02,-1.59684,50.769584,,0.07,2019-12-02,,2,2,Conversion from office to 2 new dwellings,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,2018-03-27,full planning permission,,permissioned,"Hazlehurst Farm, Sway, SO41 6DN",BFS25,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
yes,,2019-12-02,-1.523184,50.891031,,2.82,2019-12-02,,30,30,allocated in adopted local plan,,http://opendatacommunities.org/id/national-park-authority/new-forest,not owned by a public authority,,,,not permissioned,"Ashurst Hospital, Lyndhurst Road, Ashurst, SO40 7AR",BFS26,https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,
