Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2019-10-14,-2.2313,53.8472,,0.512,2019-10-14,10,10,10,Outline: Erection of 5 No. dwelling houses and improvements to access from Wheatley Lane Road (Access and Layout only).,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2018-08-13,outline planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,Trough Laithe Farm,BD072,http://www.pendle.gov.uk/downloads/file/10031/site_plan_sh013_-_salterforth_mill_earby_road_salterforth,,,
yes,,2017-12-14,-2.1735,53.9209,,0.11,2019-10-14,6,6,6,Erection of 6 two-storey houses in three blocks,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2005-06-08,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Land at Kirkstall Drive, Barnoldswick",BK045,http://www.pendle.gov.uk/downloads/file/9998/site_plan_bk045_-_land_at_kirkstall_drive_barnoldswick,,,
yes,,2017-12-14,-2.1882,53.9126,,0.22,2019-10-14,9,9,9,"Full: Erection of 9 dwellings with associated access, parking and landscaping.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2015-04-02,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Land to the rear of the Greyhound Pub, Manchester Road, Barnoldswick",BK090,http://www.pendle.gov.uk/downloads/file/9999/site_plan_bk090_-_land_to_rear_of_the_greyhound_pub_manchester_road_barnoldswick,,,
yes,,2017-12-14,-2.1839,53.9178,,0.034,2019-10-14,5,5,5,"Full: Erection of 5 dwellings with associated curtilages, landscaping and parking area to side.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2015-11-25,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"B Preston Joinery Works, Bank Street, Barnoldswick",BK110,http://www.pendle.gov.uk/downloads/file/10000/site_plan_bk110_-_b_preston_joinery_works_bank_street_barnoldswick,,,
yes,,2017-12-14,-2.1716,53.9199,,0.14,2019-10-14,5,5,5,"Outline: Demolition of existing nursing home and construction of 5 dwelling houses in a terrace row (Access, Layout and Scale).",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2016-06-13,outline planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Briercliffe Lodge, Rainhall Crescent, Barnoldswick",BK115,http://www.pendle.gov.uk/downloads/file/10001/site_plan_bk115_-_briercliffe_lodge_rainhall_crescent_barnoldswick,,,
yes,,2017-12-14,-2.1851,53.9156,,0.14,2019-10-14,6,6,6,"Full: Part demolition of school building and conversion to six 1 and 2 bed apartments and erection of two storey extension to rear, erection of single storey extension to rear of church.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2016-07-06,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"St Andrews Methodist Church, Mosley Street, Barnoldswick",BK116,http://www.pendle.gov.uk/downloads/file/10002/site_plan_bk116_-_st_andrews_methodist_church_mosley_street_barnoldswick,,,
yes,,2019-10-14,-2.1885,53.9207,,0.093,2019-10-14,3,3,3,"Full: Demolition of garage, joiners workshop and office and erection of 7 dwelling houses.",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2019-02-27,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Gisburn Street Works, Barnoldswick",BK132,http://www.pendle.gov.uk/downloads/file/10031/site_plan_sh013_-_salterforth_mill_earby_road_salterforth,,,
yes,,2017-12-14,-2.2309,53.8185,,0.39,2019-10-14,9,9,9,Erection of 9 dwellinghouses (Extension of time),Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2013-09-04,full planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Four Oaks, The Crescent, Brierfield",BR037,http://www.pendle.gov.uk/downloads/file/10003/site_plan_br037_-_four_oaks_the_crescent_brierfield,,,
yes,,2017-12-14,-2.2205,53.8224,,0.26,2019-10-14,4,4,10,Development taken from previous (lapsed) application. ((13/12/0415P) Full: Conversion of public house with residential flat to four flats with eight solar panels on the rear roofslope (resubmission).,Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,,,,not permissioned,"Marsden Cross, 30 Higher Reedley Road, Brierfield",BR053,http://www.pendle.gov.uk/downloads/file/10004/site_plan_br053_-_marsden_cross_30_higher_reedley_road_brierfield,,,
yes,,2017-12-14,-2.2725,53.8603,,0.25,2019-10-14,5,5,5,"Reserved Matters: Erection of 5 detached dwelling houses (Appearance, Landscaping, Layout and Scale) of Planning Permission 13/15/0290P and formation of access road (Re-Submission).",Pendle Borough Council,http://opendatacommunities.org/id/district-council/pendle,not owned by a public authority,2015-09-15,outline planning permission,https://publicaccess.pendle.gov.uk/online-applications/,permissioned,"Barley House Farm, Barley Lane, Barley",BY011,http://www.pendle.gov.uk/downloads/file/10005/site_plan_by011_-_barley_house_farm_barley_lane_barley,,,
