Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-06-30,0.250214,51.501906,,0.4612,2019-03-31,7,7,7,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2017-10-20,full planning permission,,permissioned,"Springfield, Mill Road, Aveley",AVE_14,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.254019,51.49908,,0.1417,2019-03-31,8,8,8,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,,,,Not Permissioned,"79 High Street, Aveley, RM15 4AX",AVE_46,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.284605,51.50718,,2.0056,2019-03-31,220,220,220,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,owned by a public authority,,,,Not Permissioned,"The Culver Centre, Daiglen Drive, South Ockendon",BEL_09,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.459739,51.526431,,0.0937,2019-03-31,6,6,6,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,,,,Not Permissioned,"Petrol Station, Lampits Hill, Corringham",COF_11,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.357084,51.498956,,0.5482,2019-03-31,14,14,14,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2015-03-31,outline planning permission,,permissioned,Land Adjacent To Thatched Cottage Baker Street Orsett Essex,CSM_02,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.369327,51.482039,,0.2559,2019-03-31,15,15,15,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,owned by a public authority,,,,Not Permissioned,"Chadwell Library, corner of Linford Road and Brentwood Road",CSM_09,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.368086,51.484117,,0.1229,2019-03-31,6,6,6,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2018-12-04,full planning permission,,permissioned,"Church Hall, Rigby Gardens, Chadwell St Mary",CSM_25,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.373503,51.478544,,3.3431,2019-03-31,43,43,43,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,,,,Not Permissioned,"Star Industrial Estate, Linford Road, Chadwell St Mary",EAT_01,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.374533,51.479145,,2.5163,2019-03-31,203,203,203,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,,,,Not Permissioned,"St Johns Road / West of Sandy Lane, East Tilbury (building footprint)",EAT_02,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.417166,51.4815,,0.9805,2019-03-31,18,18,18,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2018-07-05,full planning permission,,permissioned,"Former Tennis Court Site, East Tilbury",EAT_19,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.415113,51.478178,,14.4182,2019-03-31,50,50,50,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2015-04-02,full planning permission,,permissioned,"Thames Industrial Estate, Princess Margaret Road, East Tilbury. RM18 8RH",EAT_25,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.324546,51.478859,,0.0639,2019-03-31,9,9,9,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2016-04-22,full planning permission,,permissioned,"Car Park, Brooke Road, Grays",GRI_25,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.323975,51.473196,,0.1664,2019-03-31,21,21,21,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2015-09-15,full planning permission,,permissioned,"Pier Lodge Day Nursery, Argent Street, Grays",GRI_31,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.331334,51.471463,,0.6093,2019-03-31,27,27,27,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2016-06-03,full planning permission,,permissioned,"Pumping Station site Manor Way, Grays",GRI_40,https://thurrock.gov.uk/brownfield-map,,,
yes,,2019-03-31,0.329466,51.476795,,0.0342,2019-03-31,6,6,6,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2017-01-31,full planning permission,,permissioned,"Anchor Court, Finchley Road, Grays",GRI_50,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.331331,51.478806,,0.3654,2019-03-31,15,15,15,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,owned by a public authority,,,,Not Permissioned,"Scout Hut & Function Hall, Grays Park, Bridge Road, Grays",GTH_12,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.338067,51.47541,,0.3893,2019-03-31,28,28,28,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,,,,Not Permissioned,"Land At 52, Broadway, Grays",GTH_21,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.338539,51.49476,,1.2558,2019-03-31,35,35,35,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,owned by a public authority,,,,Not Permissioned,"Deneholm Primary School, Culford Road, Little Thurrock, Grays. RM16 2SS",LTB_03,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.344388,51.488951,,0.6344,2019-03-31,9,9,9,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2014-04-30,other,,permissioned,"Petrol Station, Daneholes Roundabout' Stanford Road, Grays",LTB_04,https://thurrock.gov.uk/brownfield-map,,,
yes,,2019-03-31,0.344968,51.48248,,0.187,2019-03-31,6,6,6,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2018-03-16,full planning permission,,permissioned,"28 Medina Road, Grays, RM17 6AQ",LTR_12,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.290822,51.516633,,0.1476,2019-03-31,7,7,7,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,owned by a public authority,,,,Not Permissioned,"Tamarisk Road, South Ockendon",OCK_13,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.297078,51.522425,,0.1119,2019-03-31,14,14,14,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2017-05-11,full planning permission,,permissioned,"9-13 South Road, South Road, South Ockendon",OCK_16,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.290686,51.513744,,0.1073,2019-03-31,7,7,7,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2016-08-22,full planning permission,,permissioned,"Piccadilly Whip Catering Ltd, Piccadilly House, Arisdale Avenue, South Ockendon",OCK_32,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.392644,51.555359,,0.8513,2019-03-31,6,6,6,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2017-04-26,full planning permission,,permissioned,"Balgownie Farm, Lower Dunton Road, Bulphan",ORS_31,https://thurrock.gov.uk/brownfield-map,,,
yes,,2019-03-31,0.400389,51.506075,,0.0711,2019-03-31,4,4,4,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2016-08-25,full planning permission,,permissioned,"Tremorgan, Sandown Road, Orsett, RM16 3DD",ORS_81,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.291901,51.491698,,1.1089,2019-03-31,203,203,203,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2009-09-14,full planning permission,,permissioned,"Bannatynes Health Spa, Howard Road, Chafford Hundred, Grays, RM16 6YJ",SCH_01,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.426702,51.514657,,0.1007,2019-03-31,5,5,5,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2017-03-22,full planning permission,,permissioned,"Land Adjacent 1 The Green, Stanford Le Hope",STW_17,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.356406,51.461397,,0.193,2019-03-31,27,27,27,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2018-09-28,outline planning permission,,permissioned,"Rourke's Drift Guest House, 197 Dock Road, Tilbury, RM18 7BT",TRV_07,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.360245,51.462046,,0.3666,2019-03-31,36,36,36,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,owned by a public authority,2017-06-28,full planning permission,,permissioned,"Tilbury Market, Calcutta Road, Tilbury",TRV_14,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.240827,51.480833,,56.8596,2019-03-31,2850,2850,2850,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,mixed ownership,2013-05-23,,,Not Permissioned,Purfleet Centre,WTS_03,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.296447,51.476004,,0.1569,2019-03-31,14,14,14,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,,,,Not Permissioned,"Land At 545 London Road, South Stifford",WTS_31,https://thurrock.gov.uk/brownfield-map,,,
