Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-05,1.381276,51.389522,,0.11,2017-12-18,24,24,24,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Queen Arms Yard, Margate",S189,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
,,2017-12-05,1.380975,51.388955,,0.32,2017-12-18,32,32,32,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Cottage Car Park, New Street, Margate",S411,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
,,2017-12-05,1.380986,51.388325,,0.99,2017-12-18,27,27,27,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Margate Town Centre, (south of New Street, Margate)",S412,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
,,2017-12-05,1.302269,51.376468,,0.22,2017-12-18,11,11,11,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Adjacent to 9 Minnis Road, Birchington",S019,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.403737,51.335557,,1.15,2017-12-18,16,16,16,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,End of Seafield Road,S106,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
,,2017-12-05,1.401785,51.390592,,0.09,2017-12-18,6,6,6,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Adjacent to 8 Chapel Place, Ramsgate",S112,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
,,2017-12-05,1.413276,51.330773,,0.28,2017-12-18,18,18,18,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,Adjacent to 21 Royal Road & 9 Townley Street,S113,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.421086,51.338667,,1.34,2017-12-18,96,96,96,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Gas Works Boundary Road, Ramsgate",S168,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.352058,51.348967,,320,2017-12-18,,,,Local plan allocation part brownfield. Strategic allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,pending decision,Former Airport site Manston,SP05,https://planning.thanet.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5Z2F2QE00300,,,
yes,,2017-12-05,1.391287,51.387452,,0.44,2017-12-18,14,14,14,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,Land at Wilderness Hill and Dane Road,S174,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.417291,51.335333,,0.09,2017-12-18,10,10,10,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"79-85 High Street, Ramsgate",S186a,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.38695,51.38809,,0.44,2017-12-18,22,22,22,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Gas Holder Station, Addington Street ,Margate",S196,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.424006,51.339112,,0.19,2017-12-18,14,14,14,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"WW Martin, Dane Park Road, Ramsgate",S215,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.417677,51.332227,,0.04,2017-12-18,11,11,11,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"10 Cliff Street, Ramsgate",S230,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.409074,51.33201,,0.06,2017-12-18,10,10,10,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Complete Car Sales, Willsons Road, Ramsgate",S276,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.428368,51.362516,,0.06,2017-12-18,5,5,5,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"38, 38a and 42 St Peters Road, Broadstairs",S295,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.415511,51.335736,,0.05,2017-12-18,5,5,5,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,Units 1-4 Monkton Place Ramsgate,S322,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
,,2017-12-05,1.410945,51.38984,,0.28,2017-12-18,5,5,5,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,3 and 7 Northumberland Road,S339,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.397925,51.35288,,0.66,2017-12-18,25,25,25,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Highfield Road, Ramsgate",S393,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
,,2017-12-05,1.383037,51.390794,,0.27,2017-12-18,10,10,10,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Fort Hill, Arcadian",S410,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.389699,51.388532,,0.14,2017-12-18,9,9,9,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Furniture Mart, Booth Place, Grotto Hill",S467,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
,,2017-12-05,1.388595,51.387206,,0.67,2017-12-18,35,35,35,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Land at Victoria Road & Dane Rd, Margate",S529,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.403225,51.356926,,1.51,2017-12-18,45,45,45,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Land of Northwood Road, Ramsgate",S536,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.406422,51.375417,,0.18,2017-12-18,13,13,13,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Dane Valley Arms, Dane Valley Road, Margate",SR09,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.390619,51.382695,,0.24,2017-12-18,10,10,10,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Builders Yard, The Avenue, Margate",SR16,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.388165,51.386634,,0.02,2017-12-18,5,5,5,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"1 Thanet Road, Margate",SR45,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
,,2017-12-05,1.385963,51.386796,,0.19,2017-12-18,10,10,10,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Margate Delivery Office, 12-18 Addington StreetAddington Street",SS16,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.38233,51.381981,,0.19,2017-12-18,10,10,10,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Ind Units, Marlborough Rd, Margate",SS20,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.394584,51.342857,,1.81,2017-12-18,49,49,49,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,Former Newington Nursery & Infants Nursery & Infants,SS22,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.437716,51.347679,,1.05,2017-12-18,10,10,10,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Gap House School, 1 Southcliff Parade, Southcliff Parade,",SS23,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.437318,51.368442,,0.6,2017-12-18,14,14,14,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,"Foreland School, Lanthorne Rd, Lanthorne Rd,",SS24,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.387992,51.341312,,4.46,2017-12-18,170,170,170,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,Manston Road Industrial Estate (2 sites north & south),SS35,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
yes,,2017-12-05,1.407384,51.353153,,1.14,2017-12-18,26,26,26,Local plan allocation. Housing allocation,Thanet District Council,http://opendatacommunities.org/id/district-council/thanet,not owned by a public authority,,,,not permissioned,Part of Pysons Road,SS36,https://consult.thanet.gov.uk/consult.ti/TPODLP/viewCompoundDoc?docid=6059444&partid=6059540&sessionid=&voteid=,,,
