Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2019-12-12,,,,0.068,2019-12-12,,5,5,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-08-30,full planning permission,,permissioned,Greencoat House 32 St Leonards Road,180556,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2019-12-12,,,,4.06,2019-12-12,,181,181,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,Former Railway Sidings Tutts Barn Lane,EP36,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.1,2018-12-11,,8,8,,,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages adjacent 25-32 Fletching Road,HA18,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2018-12-11,,,,0.39,2018-12-11,,22,22,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,pending decision,14-29 Brassey Parade,HA27,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2018-12-11,,,,0.05,2018-12-11,,6,6,,,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages to the rear of 11 Cade Street,HA35,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.16,2018-12-11,,6,6,,,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages to the rear of 17 Pulborough Avenue,HA43,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.09,2018-12-11,,5,5,,,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages adjacent to 1 Wadhurst Close,HA45,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.13,2018-12-11,,10,10,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,Car park to east of Langney Shopping Centre,LA01,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-20,,,,0.08,2018-12-11,,5,5,,,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,2018-09-07,full planning permission,,permissioned,Garages between 7 and 9 Biddenden Close,LA22,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.08,2018-12-11,,6,6,,,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages adjacent to 45 Westerham Road,LA31,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.07,2018-12-11,,6,6,,,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages to the rear of Antrim Court Wrotham Close,LA32,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2019-12-12,,,,0.22,2019-12-12,,8,8,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,pending decision,"Woods Cottages, Swanley Close",LA35,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2019-12-12,,,,0.12,2019-12-12,,9,9,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,pending decision,Car Park rear of Langney shopping centre,LA44,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2019-12-12,,,,0.37,2019-12-12,,6,6,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2019-08-27,full planning permission,,permissioned,"Wood Winton, 63A Silverdale Road",ME05,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2019-12-12,,,,0.12,2019-12-12,,8,8,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2019-07-15,full planning permission,,permissioned,"Kempston, 3 Granville Road, Eastbourne, East Sussex, BN20 7EB",ME28,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.5,2018-12-11,,20,20,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,"St. Elizabeth’s Church, Old Town",OC10,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.04,2018-12-11,,6,6,,,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Land adjacent 51 Church Street,OL10,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2018-12-11,,,,0.07,2018-12-11,,5,5,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,Greenfield Road Methodist Church,OL12,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2019-12-12,,,,0.11,2019-12-12,,5,5,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,"Milton Garage, 72a Milton Road",OL16,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2019-12-12,,,,0.04,2019-12-12,,5,5,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,"The Mews, 5 Watts Lane",OL19,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2019-12-12,,,,0.18,2019-12-12,,9,9,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,Garages to the rear of 36-40 Broomfield Street,OL21,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.66,2018-12-11,,72,72,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,pending decision,2-4 Moy Avenue,RO03,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2019-12-12,,,,0.08,2019-12-12,,6,6,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2019-10-22,outline planning permission,,permissioned,1a Stanstead Road,RO05,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2019-12-12,,,,0.52,2019-12-12,,58,58,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,"Former Dairy Crest Depot, Waterworks Road",RO15,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2019-12-12,,,,1.27,2019-12-12,,138,138,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,"ESK, Courtlands Road",RO20,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
