Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-15,-0.290867,51.553912,,0.05,2017-12-15,5,5,6,"Conversion of part ground floor, first and second floor office accommodation (Class B1(a)) into six self-contained residential flats (Class C3)",London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,not owned by a public authority,2013-11-19,full planning permission,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202087166_1,permissioned,"402-408 INC, High Road, Wembley, HA9 6AL",BR00001,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-15,-0.206572,51.537833,,0.19,2017-12-15,32,32,32,"Change of use of existing offices (Use Class B1(a)) to residential (Use class C3) and construction of an additional two storeys to create 32 self-contained flats (1 x studio, 12 x 1 bed, 12 x 2 bed and 7 x 3 bed) and associated landscaping and external alterations, subject to s106 agreement, dated 25/06/2015 (permit-free development)",London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,,2013-12-23,full planning permission,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_119539|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_113814,permissioned,"All Units, 117-121 Salusbury Road, London, NW6 6RG",BR00002,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-15,-0.287414,51.55366,,0.03,2017-12-15,5,5,6,"Prior approval for change of use from office (Use Class B1) to residential (Use Class C3) involving the creation of 4 x 1 bed and 2 x 2 bed flats, subject to a legal agreement dated 27/01/2014 (CAR FREE Development)",London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,not owned by a public authority,2014-01-27,full planning permission,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202202726_1,permissioned,"Ground, First and Second Floor, 328-330 High Road, Wembley, HA9 6AZ",BR00003,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-15,-0.287561,51.557265,,0.15,2017-12-15,40,40,40,"Demolition of the existing office building (Heron House) and the construction of a new four to seven storey mixed use building comprising 829sqm of commercial office space on the ground floor (Use class B1a), 40 self-contained flats (23 x 1bed, 7 x 2bed and 10 x 3bed) on the upper floors, a basement level for car and cycle parking, bin stores and associated landscaping and amenity space",London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,not owned by a public authority,,full planning permission,https://pa.brent.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=DCAPR_82783&activeTab=summary&previousCaseNumber=05%2F2106&keyVal=PROPLPI_202147784_1,pending decision,"Heron House, 109-115 Wembley Hill Road, Wembley, HA9 8DA",BR00004,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-15,-0.266283,51.542723,,0.6,2017-12-15,55,55,55,"Outline planning permission for the demolition of the Former Day Centre and erection of up to 55 units comprising of 15 x houses up to 3-storeys in height (use class C3), one apartment block comprising 5 x 1bed and 7x 2bed flats up to 5-storeys in height (use class C3) and one apartment block comprising 28x 1bed flats up to 5-storeys in height with an element of care (use class C3b) and a new one-way access loop road and on-street parking bays with all matters reserved (as amended)",London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,owned by a public authority,2016-06-07,full planning permission,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202085054_1,permissioned,"Stonebridge Primary School Annexe, Twybridge Way, London, NW10 0ST",BR00005,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-15,-0.278971,51.561992,,0.54,2017-12-15,227,227,227,Prior approval for change of use of floors 1-7 and 9-12 from offices (Use class B1) into residential (Use class C3) involving the creation of 68 one-bed flats and 159 studio flats,London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,,,full planning permission,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202060644_1&activeTab=summary&previousCaseUprn=202060644&previousCaseNumber=PROPLPI_202060644_1&keyVal=DCAPR_128190|https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202060644_1&activeTab=summary&previousCaseUprn=202060644&previousCaseNumber=PROPLPI_202060644_1&keyVal=DCAPR_136864,pending decision,"1 Olympic Way, Wembley, HA9 0NP",BR00006,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-15,-0.28568,51.555198,,0.29,2017-12-15,198,198,198,"Demolition of existing office building and redevelopment to the site to provide a part 10 and part 21 storey building from podium level with 1,416sqm of A1 floorspace and 133sqm of flexible A1, A2 and A3 floorspace on the ground floor and 198 residential units (use class C3) above with car parking, communal and private amenity space, public realm improvements, landscaping and other associated works (revised description), subject to a Deed of Agreement dated 27 July 2016 under Section 106 of the Town and Country Planning Act 1990, as amended",London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,,2016-07-29,full planning permission,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202032514_1,permissioned,"Mahatma Gandhi House, 34 Wembley Hill Road, Wembley, HA9 8AD",BR00007,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-15,-0.279098,51.55931,,0.75,2017-12-15,168,168,168,"Outline planning permission for the mixed use redevelopment of the car park element of the site including the construction of new buildings and structures to provide a total of 40,000 sq m to provide a range of uses comprising: residential dwellings (Use Class C3), offices (Use Class B1), student accommodation (sui generis), hotel (Use Class C1), retail (Use Class A1/A2/A3/A4/A5) and/or leisure (Use Class D2) and associated car parking, public realm works and associated works and subject to a Deed of Agreement dated 24 December 2013 under Section 106 of the Town and Country Planning Act 1990, as amended",London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,,2014-01-03,outline planning permission,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_111933|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_111932|https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_114975,permissioned,"Olympic Office Centre, 8 Fulton Road, Wembley, HA9 0NU",BR00008,https://maps.london.gov.uk/brownfield-site-register,,,
,,2017-12-15,-0.249061,51.548262,,0.3,2017-12-15,34,34,34,Demolition of 205 Church Road and proposal of new market square to replace Eric Road. Demolition of 3 storey building to the rear of 203 Church Road and proposal of 34 residential dwellings and ground floor non-residential space (class A1/A3/B1/D1).,London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,not owned by a public authority,2017-02-10,full planning permission,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202114352_1,permissioned,"205, 205A, 205B and Church Road car park and Building rear of 189-203 Church Road, London, NW10 9EP",BR00009,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-15,-0.274157,51.544644,,0.92,2017-12-15,382,382,382,Change of use floors 2nd to 20th (excluding part of 6th and 8th floors) and part of 21st floor from office (Use class B1a) to residential (Use class C3) involving the creation of 382 x studios,London Borough of Brent,http://opendatacommunities.org/id/london-borough-council/brent,not owned by a public authority,2017-01-11,full planning permission,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202152983_1,permissioned,"Wembley Point, 1 Harrow Road, Wembley, HA9 6DE",BR00010,https://maps.london.gov.uk/brownfield-site-register,,,
