Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-07,0.175757,51.483159,,0.05,2017-12-07,7,7,7,17/00166/FUL. Demolition of existing buildings and 20 West Street to provide access and erection of 1 x 2 storey and 1 x 3 storey residential buildings comprising of 6 x 1 bed and 1 x 2 bed self-contained flats with associated parking spaces.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2017-06-16,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00192OBELI000,permissioned,,"20 and rear of 14-28 West Street, Erith",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR028
yes,,2017-12-07,0.088185,51.429526,,0.06,2017-12-07,7,7,7,16/00665/PRIOR. Notice of prior approval for change use from office (Use Class B1) to use for 7 x 1 bed. self contained units of accommodation (Use Class C3) and associated works including demolition of attached outbuildings/garages and alterations to the side elevation.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2016-04-22,other,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0026J6BELI000,permissioned,,"241 Main Road, Sidcup",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR029
yes,,2017-12-07,0.10111,51.426228,,0.06,2017-12-07,8,8,8,15/02687/FUL. Erection of part first and second floor extension to provide 2 x 1 bed and 6 x 2 bed self-contained apartments with associated parking and alterations to existing ground flood floor including the formation of an entrance lobby to apartments. Alterations to shop front on Elm Road frontage.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,owned by a public authority,2016-02-24,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0002EYBELI000,permissioned,,"106 Sidcup High Street, Sidcup",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR033
yes,,2017-12-07,0.145695,51.482472,,0.07,2017-12-07,8,8,8,16/02008/FULM. Re-development of site to provide a retail unit (Class A1) on the ground floor and 8 x 2 bed self-contained units of accommodation on the first and second floors. Provision of car and cycle parking and refuse storage.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2016-12-19,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028JSBELI000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IVI3A1BELI123|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYXUY4BE30000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028I5BELI000,permissioned,,"28 - 32 Nuxley Road, Belvedere",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR034
yes,,2017-12-07,0.173985,51.451959,,0.09,2017-12-07,8,8,8,13/01724/FUL. Change of use and conversion of existing public house and first floor to provide 3 x 2 bedroom dwellings. Erection of new 3 storey block comprising 5 x 2 bed dwellings with associated car parking and landscaping.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2014-03-28,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000UUIBELI000,permissioned,,"Duke Of Wellington, 92 London Road, Crayford",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR035
yes,,2017-12-07,0.139747,51.457877,,0.06,2017-12-07,9,9,9,14/00357/FUL. Demolition of existing garages and erection of one 3 storey block of 9 apartments comprising 2 x 1 bed and 5 x 2 bed and 2 x 3 bed apartments incorporating 10 basement car spaces and 3 garages on the ground floor.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2016-01-29,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N1NIEWBE07D01,permissioned,,"Land Rear Of, 198 Broadway, Bexleyheath",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR037
yes,,2017-12-07,0.103989,51.463191,,0.07,2017-12-07,9,9,9,"15/00713/OUT. Outline application for an extension to provide an additional second storey to the rear consisting of 3 x 1 bed flats (C3). Change of Use and conversion of the first floor from Assembly and Leisure use (D2) to 6 flats (C3) comprising 2 x 2 bed and 4 x 1 bed flats. Provision of 4 car parking spaces, 9 cycle spaces and refuse store.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2017-05-31,outline planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYBQKDBE30000,permissioned,,"52 - 54 Bellegrove Road, Welling",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR038
yes,,2017-12-07,0.162458,51.475122,,0.1,2017-12-07,9,9,9,"15/02971/FUL. Re-development of site comprising the demolition of existing house and bungalow and erection of a two storey residential block with accommodation in roofspace providing 9 x 2 bedroom flats. Eleven car parking to rear, cycle and refuse storage areas, new boundary walls and amenity space with access via Horsa Road.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2016-04-19,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0000ROBELI000,permissioned,,"176-178 Bexley Road, Erith",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR041
yes,,2017-12-07,0.160255,51.45411,,0.11,2017-12-07,9,9,9,"14/02401/FUL. Demolition of the existing dwelling and erection of one three storey block comprising of 5 x 2-bedroom and 4 x 1-bedroom apartments together with provision of on-site parking, bicycle storage, bin storage and a landscaped communal amenity area.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2015-03-27,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ONKPHIBE0MU01,permissioned,,"124 Watling Street, Bexleyheath",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR042
yes,,2017-12-07,0.139125,51.457807,,0.14,2017-12-07,18,18,18,17/00967/PRIOR. Prior notification for the proposed change of use from Office Use (Class B1(a) on the first and second floors to provide 18 residential units (Class C3) comprising 2 x 2 bed and 16 x 1 bed self contained flats including provision of car parking and secure cycle parking.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2017-05-26,other,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029F2BELI000,permissioned,,"Broadway House, Trinity Place, Bexleyheath",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR054
yes,,2017-12-07,0.101778,51.427916,,0.1,2017-12-07,20,20,20,14/00459/PRIOR. Prior notification of change of use from Offices to residential comprising 20 flats.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2014-04-25,other,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002703BELI000,permissioned,,"Roxby House, 20-22 Station Road, Sidcup",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR055
yes,,2017-12-07,0.152366,51.465722,,0.63,2017-12-07,28,28,28,16/03252/PRIOR. Notification for Prior Approval for the proposed change of use from Office Use (Class B1(a)) to upto 28 residential units of accommodation.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,owned by a public authority,2017-02-17,other,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ACWBELI000,permissioned,,"221-225 Erith Road, Bexleyheath",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR057
yes,,2017-12-07,0.139959,51.457486,,0.11,2017-12-07,47,47,47,"17/00988/PRIOR. Prior notification for a proposed change of use of a building from Office Use (Class B1(a)) to Residential use (Class C3) to provide 47 self contained units of accommodation comprising 1 on the ground floor, 20 on each of the first and second floors and 6 on the third floor.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,owned by a public authority,2017-05-30,other,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029IDBELI000,permissioned,,"Westminster House, 186-194 Broadway, Bexleyheath",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR061
yes,,2017-12-07,0.121793,51.492224,,1.19,2017-12-07,219,219,219,"16/01275/OUTM. Outline application for demolition of existing buildings and hardstanding, residential development of upto 219 units and upto 3225 sq metres of commercial floorspace (with flexible uses across classes A1-A4 (retail, financial and professional services, cafe and restaurants) and B1a (office) and D1 (community uses) and associated works including informal and formal open space; internal road network; landscaping; car and cycle parking and waste storage.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,mixed ownership,2016-12-22,outline planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=INA2KFBELI475,permissioned,,"Land West Of Sedgemere Road And East Of Harrow Manorway, Abbey Wood",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR074
yes,,2017-12-07,0.122391,51.499821,,1.86,2017-12-07,329,329,329,"16/01287/OUTM. Outline application for demolition of existing buildings and hard standing, residential development of up to 329 units and up to 1,050 sq metres of commercial floorspace (with flexible uses across classes A1 - A4 (retail, financial and professional services, café and restaurants) and B1a (office) and D1 (community uses) and D2 (Boat Club), with all matters reserved, and associated works including, informal and formal open space, internal road network; landscaping; car and cycle parking; waste storage.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,mixed ownership,2016-12-22,outline planning permission,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7OARLBE01D00,permissioned,,"Land At Binsey Walk, Thamesmead",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR076
yes,,2017-12-07,0.187273,51.471883,,5.75,2017-12-07,336,336,336,"15/00370/OUTM. Outline application for re-development of the former Linpac Site comprising of up to 336 residential units in a mix of one, two, three and four bed houses and flats, up to 500 sqm of flexible A1/D1 floorspace, public open space (including children's playspace), associated landscaping and car parking.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2016-10-13,outline planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002AYLBELI000,permissioned,,"Former Linpac Site And Adjoining Warehouse, Richmer Road, Erith",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR077
yes,,2017-12-07,0.122348,51.495181,,3.03,2017-12-07,549,549,549,"16/01288/OUTM. Outline application for demolition of existing buildings and hardstanding, residential development of upto 549 units and upto 3225 sq. metres of commercial floorspace (with flexible uses across Classes A1 - A4 (Retail, financial and professional services, cafe and restaurants) and B1a (office) and D1 (community uses) and associated works including informal and formal open space; internal road network; landscaping; car and cycle parking and waste storage.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2016-12-22,outline planning permission,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7OHI6BE00Q00,permissioned,,"Land At Coralline Walk, Harrow Manorway, Abbey Wood",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR080
,,2017-12-07,0.101444,51.435457,,0.15,2017-12-07,10,10,10,See Lamorbey Planning Brief (2007),London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,,,http://pa.bexley.gov.uk/online-applications/spatialDisplay.do?action=display&searchType=Application,not permissioned,,"Lamorbey Baths, 155-159 Station Road, Sidcup",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR089
yes,,2017-12-07,0.183747,51.449656,,0.29,2018-12-15,33,33,33,"17040068, 13/00972/FULM, 16/01415/FULM. Erection of a part 4/part 5 storey building to provide 33 residential dwellings, comprising 7 x 1 bed, 21 x 2 bed and 5 x 3 bed flats including new vehicular access with basement parking associated works and amenity space.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2017-07-14,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025AMBELI000,permissioned,,74 CRAYFORD ROAD,https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR192
,,2017-12-07,0.14299,51.484985,,0.07,2017-12-07,8,8,8,"Lapsed permission 11/00688/FUL01. Demolition of one existing building and development with integration of remaining buildings creating a three storey building comprising of 6x1 bedroom and 2x2 bedroom flats with amenity space, refuse and 5 parking spaces.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,,,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028CHBELI000,not permissioned,,"GT Print London Heron Hill, Belvedere",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR226
,,2017-12-07,0.146992,51.4877,,0.06,2018-12-15,5,5,5,"Lapsed permission 08/09365/FUL, 17/01246/FUL. Erection of three storey building comprising 3 x 2 bedroom and 2 x 1 bedroom apartments with 5 parking spaces and amenity space.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,,,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0007HBBELI000,not permissioned,,"Land adjacent 98 Milton Road, Belvedere",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR227
yes,,2018-12-15,0.107753,51.424211,,0.04,2018-12-15,5,5,5,"18/01104/FUL. Alterations and conversion of ground and first floors to provide 5 additional flats comprising 2 studio, 2 x 1 bed and 1 x 2 bed flats with associated parking.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-08-09,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025XVBELI000,permissioned,,"Unit 2a, 2b, 2 And 4 Rectory Business Centre, Rectory Lane",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR228
yes,,2018-12-15,0.107195,51.462738,,0.06,2018-12-15,7,7,7,"17/02049/FUL. Alterations including formation of front entrance, conversion of first and second floors and single storey rear extension to provide 1 studio flat, 1 x 1 bed and 5 x 2 bed flats with associated refuse and cycle storage.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2017-12-20,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OV8ED3BEKXF00&activeTab=summary&previousCaseNumber=17%2F02049%2FFUL&keyVal=0027Q3BELI000,permissioned,,"4 And 4a, Bellegrove Road",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR231
yes,,2018-12-15,0.133881,51.458298,,0.07,2018-12-15,8,8,8,18/00405/PRIOR. Prior notification for the change of use from offices (Class B1) to residential comprising 6 x 1 bed and 2 x 2 bed flats (Class C3),London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-04-19,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029VNBELI000,permissioned,,"298, Broadway",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR232
yes,,2018-12-15,0.133511,51.458386,,0.03,2018-12-15,9,9,9,17/02910/PRIOR. Notification for prior approval for a proposed change of use from offices (Class B1(a)) to 5 x 2 bed and 4 x 1 bed self contained flats (Class C3).,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-01-09,other,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029RPBELI000,permissioned,,"302, Broadway",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR233
yes,,2018-12-15,0.12034,51.417401,,0.17,2018-12-15,30,30,30,"18/00685/PRIOR. Prior Notification for change of use of building from Offices (Class B1(a)) to 27 x 1 bed, 1 x 2 bed and 2 studio flats (Class C3)",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-05-22,other,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002FJ6BELI000,permissioned,,"Progressive House, 2, Maidstone Road",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR234
yes,,2018-12-15,0.120796,51.418238,,0.57,2018-12-15,30,30,30,"17/03164/PRIOR. Notification for Prior Approval for a proposed change of use of the first and second floor from office use (Class B1) to 30 flats comprising 15 x 2 bed and 15 x 1 bed flats, with provision of car parking and secure cycle storage.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-02-14,other,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LM3QVSBE00500,permissioned,,"River House 1, Maidstone Road",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR235
yes,,2018-12-15,0.152265,51.438429,,0.06,2018-12-15,5,5,5,"18/02281/FUL. Conversion and extensions to form six apartments 2 x 2 bedroom and 4 x 1 bedroom apartments with associated parking, amenity space, cycle and bin storage.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-10-04,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000CR6BELI000,permissioned,,"Coach And Horses 35, North Cray Road",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR236
yes,,2018-12-15,0.128035,51.511471,,0.04,2018-12-15,5,5,5,17/00963/FUL. Erection of additional storey to provide 3 x 2 bed and 2 x 1 bed flats.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2017-11-13,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LB7PVWBE00501,permissioned,,"1 - 29, Redbourne Drive",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR237
yes,,2018-12-15,0.111272,51.46217,,0.06,2018-12-15,10,10,10,"17/02046/FULM. Erection of two additional storey's over existing building to provide 10 new residential units, two extensions to the rear to provide lifts shafts and stairs to all levels.. Refurbishment of the existing parade and facades together with provision of associated parking spaces, landscaping, refuse and cycle storage.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-05-02,full planning permission,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OV8EC1BEKXC00,permissioned,,"39 - 69, Welling High Street",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR238
yes,,2018-12-15,0.18241,51.449904,,0.05,2018-12-15,5,5,5,"18/00333/FUL. Proposal under Section 73 of the Town and Country Planning Act 1990 regarding the demolition of existing dwelling and the erection of a part three part four storey residential block comprising 2 x 1 bed and 4 x 2 bed flats with associated car parking, cycle and waste storage approved under planning permission 17/02515/FUL amended to allow 6 x 2 bed flats.",London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-04-10,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025D9BELI000,permissioned,,"86, Crayford Road",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR239
yes,,2018-12-15,0.100785,51.468302,,0.03,2018-12-15,7,7,7,18/01813/FUL. Demolition of the existing building and erection of a part two/part three storey building to provide seven flats comprising 3 x 1 bed and 4 x 2 bed flats with provision of parking and associated works.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-09-28,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NYZK60BE0MU01,permissioned,,"107 - 113, Central Avenue",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR241
yes,,2018-12-15,0.091234,51.451494,,0.08,2018-12-15,6,6,6,17/02331/FUL. Demolition of existing dwelling and erection of a part-two/part- three storey building to provide five x 2-bedroom and two x 1-bedroom flats with associated parking.,London Borough of Bexley,http://opendatacommunities.org/id/london-borough-council/bexley,not owned by a public authority,2018-01-19,full planning permission,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001FJNBELI000,permissioned,,"70, Blackfen Road",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,BLR243
