Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-22,-0.909224,51.538983,,2.39569,2017-12-22,97,97,97,"The amended scheme (P15/S2956/FUL) results in an additional assisted unit, therefore the proposal includes a 64 bed care home, 34 assisted living units and 12 key worker apartments which totals 110 units overall. However, a care home (Use Class C2) is calculated as 80% of the total (therefore 0.8*64=51). Therefore the overall capacity is 46+51=97.",South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2013-03-19,full planning permission,,permissioned,Townlands Hospital York Road HENLEY-ON-THAMES RG9 2EB,P12/S1424/FUL,,,,
yes,,2017-12-22,-1.262269,51.617487,,9.7,2017-12-22,280,280,280,Minimum net dwellings is based on the planning application(P15/S1880/O) as it has a resolution to grant permission. Only the dwellings within South Oxfordshire have been included in the total.,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,,outline planning permission,,pending decision,Didcot A,P15/S1880/O (SHELAA: 184),,,,
yes,,2017-12-22,-1.068691,51.527292,,0.008996,2017-12-22,20,20,20,Partially Brownfield site. Forms part of a larger site overall.,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-05-03,full planning permission,,permissioned,"Woodcote NDP Site 16: Former Reservoir site, Greenmore",P15/S2685/FUL,,,,
yes,,2017-12-22,-1.065674,51.534551,,0.06,2017-12-22,9,9,9,Partially Brownfield site. Forms part of a larger site overall.,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-06-29,full planning permission,,permissioned,"Woodcote NDP Site 02: Woodcote Garden Centre, Reading Road",P16/S0375/FUL,,,,
yes,,2017-12-22,-0.908563,51.535245,,0.148094,2017-12-22,23,23,23,Partially Brownfield site. Forms part of a larger site overall.,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-05-30,full planning permission,,permissioned,JHHNDP Site U: Wilkins Yard Deanfield Avenue HENLEY-ON-THAMES Oxon RG9 1UE,P16/S1227/FUL,,,,
yes,,2017-12-22,-1.077913,51.606671,,0.33,2017-12-22,6,6,6,,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-04-28,full planning permission,,permissioned,"Atalanta Garage, Beggars bush Hill, Benson OX10 6PL",P16/S3922/FUL (SHELAA 200),,,,
yes,,2017-12-22,-0.914981,51.698737,,0.181948,2017-12-22,20,20,20,The minimum number of net dwellings is 20 as it is based on both a prior approval and a permission. The prior approval relates to the change of use of the building to 14 apartments (P16/S4085/PDO) and the permission relates to the conversion of the roof into six flats (P16/S4117/FUL). The two schemes can both be built out on the site.,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,,full planning permission,,permissioned,"40 Oakley Road, Chinnor, Oxon, OX39 4ES",P16/S4117/FUL,,,,
yes,,2017-12-22,-1.163409,51.569205,,0.68,2017-12-22,5,5,5,,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-05-19,full planning permission,,permissioned,"Bloom Buildings, West End, Cholsey, OX10 9LR",P16/S4177/FUL (SHELAA 401),,,,
yes,,2017-12-22,-0.905187,51.540744,,0.097588,2017-12-22,6,6,6,,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-05-24,full planning permission,,permissioned,"Northfield House, 11 Northfield End, HENLEY-ON-THAMES, RG9 2JG",P16/S4234/FUL,,,,
yes,,2017-12-22,-0.915896,51.476003,,0.525247,2017-12-22,5,5,5,Partially Brownfield site. Forms part of a larger site overall.,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-06-27,full planning permission,,permissioned,The Mill at Sonning (Theatre) Ltd Sonning Eye RG4 6TY,P17/S0259/FUL,,,,
yes,,2017-12-22,-0.924437,51.542594,,0.5,2017-12-22,5,5,5,,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-05-05,full planning permission,,permissioned,"The Walled Garden, Badgemore Park Golf Club, Badgemore, RG9 4NR",P17/S0709/FUL (SHELAA 867),,,,
yes,,2017-12-22,-0.895678,51.527931,,0.174923,2017-12-22,30,30,30,The minimum number of net dwellings is 30 as it is based on both a prior approval and a permission. The prior approval relates to the change of use of the building to 23 apartments (P16/S3796/PDO) and the permission relates to the conversion of the roof into six flats (P17/S1355/FUL). Both of these schemes can be built out on the site.,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-07-21,full planning permission,,permissioned,"Innovex House, 309 Reading Road, HENLEY-ON-THAMES, RG9 1EL",P17/S1355/FUL,,,,
yes,,2017-12-22,-0.899452,51.531042,,0.05,2017-12-22,5,5,5,,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-08-10,other,,permissioned,"Girdler House, Quebec Road, Henley on Thames, RG9 1EY",P17/S2178/PDO,,,,
yes,,2017-12-22,-0.896279,51.528701,,0.100794,2017-12-22,5,5,5,,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,2017-09-06,full planning permission,,permissioned,"291 Reading Road, HENLEY-ON-THAMES, RG9 1EL",P17/S2446/FUL,,,,
yes,,2017-12-22,-1.129371,51.749623,,7.68951,2017-12-22,300,300,300,Partially Brownfield site. Forms part of a larger site overall. Mininum number of net dwellings is based on the capacity calculated in the SHELAA (Autumn 2017),South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,,,,not permissioned,"Oxford Brookes University Campus, Wheatley",SHELAA: 1034,,,,
yes,,2017-12-22,-1.018393,51.550216,,0.994896,2017-12-22,25,25,25,Mininum number of net dwellings is based on the capacity calculated in the SHELAA,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,,,,not permissioned,"Vanalloys Business Park, Stoke Row (3)",SHELAA: 1050,,,,
yes,,2017-12-22,-1.136965,51.523273,,0.330166,2017-12-22,8,8,8,Mininum number of net dwellings is based on the capacity calculated in the SHELAA,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,,,,not permissioned,"Land to the rear of Thames Court, Goring",SHELAA: 1085,,,,
yes,,2017-12-22,-1.171162,51.666467,,0.461048,2017-12-22,12,12,12,Large majority of site is Brownfield. Mininum number of net dwellings is based on the capacity calculated in the SHELAA,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,,,,not permissioned,"Land to the north of Fane Drive, Berinsfield (3)",SHELAA: 1195,,,,
yes,,2017-12-22,-1.069088,51.516298,,0.185939,2017-12-22,7,7,7,Large majority of site is Brownfield. Mininum number of net dwellings is based on the capacity calculated in the SHELAA,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,,,,not permissioned,"Land north of B4526, Cray's Pond",SHELAA: 148,,,,
yes,,2017-12-22,-1.242473,51.610168,,4.34124,2017-12-22,300,300,300,Minimum net dwellings is based on the planning application (P15/S2159/O ) as it has a resolution to grant permission.,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,mixed ownership,,outline planning permission,,pending decision,Didcot Gateway,P15/S2159/O (SHELAA: 185),,,,
yes,,2017-12-22,-0.977795,51.749428,,0.323025,2017-12-22,8,8,8,Minimum net dwellings is based on the capacity calculated in the SHELAA rather than the planning application as there is an appeal pending on the application.,South Oxfordshire District Council,http://opendatacommunities.org/id/district-council/south-oxfordshire,not owned by a public authority,,full planning permission,,pending decision,"Thames Valley Police Station, Thame",P16/S3525/FUL (SHELAA: 202),,,,
