Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-04,-1.337632,52.062033,,0.12,2020-10-31,8,8,8,Planning permission expired in November 2019.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,,,,Not permissioned,1 To 4A Church Lane And 12 To 14 Parsons Street Banbury,BLR2,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.348312,52.060824,,0.07,2019-10-30,6,6,6,Planning permission expired in December 2018.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,,,,Not permissioned,"27 Park Road, Banbury",BLR4,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.342454,52.059443,,0.14,2020-10-31,8,8,8,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-08-02,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"3 West Bar Street, Banbury",BLR5,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
,,2017-12-04,-1.328958,52.058756,,24.62,2020-10-31,654,654,654,2018 HELAA site - HELAA258. A Canalside Supplementary Planning Documents is being prepared. Planning permission for 46 homes at Crown House has already been given and is now complete. The 46 homes have been deducted from the total of 700 homes. Further planning permissions for 86 homes which have not been started.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,mixed ownership,,,,Not permissioned,"Canalside, Banbury",BLR9,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.34132,52.05825,,0.08,2018-12-03,6,6,6,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2017-07-31,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Car Park Edmunds House, 40 South Bar Street, Banbury",BLR10,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
,,2017-12-04,-1.337983,52.062943,,2,2018-12-03,200,200,200,2018 HELAA site - HELAA257.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,,,,,Not permissioned,"Land at Bolton Road, Banbury",BLR11,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.323207,52.058112,,3,2017-12-04,150,150,150,2018 HELAA site - HELAA254.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,,,,Not permissioned,"Land at Higham Way, Banbury",BLR12,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.336673,52.063771,,0.16,2017-12-04,5,5,5,Planning permission expired in November 2018.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,,,,Not permissioned,"P R Alcock And Sons Ltd, Castle Street, Banbury",BLR15,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.333411,52.061406,,0.07,2020-10-31,20,20,20,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-10-18,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"1 to 6 Malthouse Walk, Banbury",BLR16,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.340026,52.058944,,0.03,2018-12-03,7,7,7,Planning permission expired in March 2018,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,,,,Not permissioned,"The Imperial Oriental, 13 - 14 South Bar Street, Banbury",BLR17,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.153385,51.895375,,0.04,2020-10-31,3,3,3,The site was previously used as a library however is now vacant. Part of land identified for residential development in the Non-Statutory Cherwell Local Plan 2011. A full planning application (20/02405/F) for erection of terrace of 3no affordable housing units on site of dis-used library is pending.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,owned by a public authority,,,,Not permissioned,"Former Bicester Library, Old Place Yard, Bicester",BLR20,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.149517,51.893962,,1.2,2017-12-04,60,60,60,The site is currently being used for employment purposes and is located at an industrial estate. Planning permission given for redevelopment to include new offices.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,,,,Not permissioned,"McKay Trading Estate, Station Approach, Bicester",BLR22,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.156444,51.895738,,0.37,2017-12-04,10,10,10,Development principles approved in October 2008 for re-use of school buildings.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,,,,Not permissioned,"St Edburg's School, Cemetery Road, Bicester",BLR23,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.448057,52.108948,,0.35,2019-10-30,3,3,3,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-05-30,outline planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Varneys Garage, Quarry Road, Hornton",BLR26,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
,,2017-12-04,-1.285135,51.827656,,0.3,2019-10-30,6,6,6,2017 HELAA Site - HELAA149,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,owned by a public authority,2018-05-25,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Builder's Yard, The Moors, Kidlington",BLR28,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.165465,51.854381,,0.38,2019-10-30,1,1,1,Planning permission expired in May 2018.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,,,,Not permissioned,"The Plough Inn, Merton",BLR31,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2018-12-03,-1.32322,52.065898,,0.051,2018-12-03,8,8,8,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2017-04-21,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"153 And 155 Middleton Road, Banbury",BLR35,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2018-12-03,-1.139037,51.903965,,0.19,2020-10-31,10,10,10,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2020-02-28,reserved matters approval,https://planningregister.cherwell.gov.uk/Search,permissioned,85-87 Churchill Road Bicester,BLR39,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2018-12-03,-1.15333,51.899843,,0.1,2018-12-03,9,9,9,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-02-19,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Land Adjacent 83 And 85 Part Of Car Park Sheep Street, Bicester",BLR40,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2018-12-03,-1.282061,51.815652,,0.23,2020-10-31,5,5,5,Planning permission expired in April 2020.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,,,,Not permissioned,"Gurkha Village, 174 Oxford Road, Kidlington",BLR42,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.334533,52.061476,,0.02,2019-10-30,6,6,6,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-08-16,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"2A - 4 Broad Street, Banbury",BLR44,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.333059,51.971379,,1.5,2019-10-30,8,8,8,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-11-01,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Land to the rear of 45 to 53 Hightown Road, Banbury",BLR45,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.335008,52.060948,,0.04,2019-10-30,7,7,7,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-01-08,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Banbury Cycles, 56 - 58 Broad Street, Banbury",BLR46,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.275392,51.817202,,0.09,2020-10-31,6,6,6,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2020-03-27,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"76 Bicester Road, Kidlington",BLR48,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.302192,51.830995,,0.4,2019-10-30,10,10,10,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-11-23,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"British Waterways Site, Langford Lane, Kidlington",BLR51,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.294444,51.829987,,0.07,2019-10-30,5,5,5,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-05-25,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"162 The Moors, Kidlington",BLR54,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.273384,51.865373,,0.58,2019-10-30,0,0,0,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-12-03,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Winterlake Springwell Hill, Bletchingdon",BLR55,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.335985,52.06196,,0.036,2020-10-31,7,7,7,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-08-12,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"16 Market Place, Banbury",BLR59,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.341284,52.058663,,0.062,2020-10-31,13,13,13,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-07-15,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"30 Crouch Street, Banbury",BLR60,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.337986,52.060794,,0.052,2020-10-31,5,5,5,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-08-31,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"57 - 58 High Street, Banbury",BLR61,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.33735,52.061357,,0.052,2020-10-31,7,7,7,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-12-20,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"66 High Street, Banbury",BLR62,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.324102,52.066433,,0.058,2020-10-31,5,5,5,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2020-01-14,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"7 South Street, Banbury",BLR63,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.335929,52.061798,,0.014,2020-10-31,5,5,5,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2020-03-10,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"82 High Street, Banbury",BLR64,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.327139,52.063331,,0.062,2020-10-31,6,6,6,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-04-10,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Cricketers Field, Middleton Road, Banbury",BLR65,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.335559,52.06114,,0.122,2020-10-31,14,14,14,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2020-03-20,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Land To The Rear Of 7 And 7A High Street, Banbury",BLR66,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.513197,52.014824,,2.9,2020-10-31,0,0,0,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2020-02-28,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Cowpasture Farm, Traitors Ford Lane, Hook Norton",BLR67,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.42345,52.095542,,0.57,2020-10-31,0,0,0,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-05-03,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Manor Farm Bungalow, Hornton",BLR68,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.294657,51.829314,,0.127,2020-10-31,5,5,5,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2020-03-13,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"175 The Moors, Kidlington",BLR69,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.288914,51.823588,,0.017,2020-10-31,6,6,6,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-05-31,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"27 - 31 High Street, Kidlington",BLR70,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.276977,51.817868,,0.096,2020-10-31,5,5,5,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-05-01,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"63 Bicester Road, Kidlington",BLR71,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.289889,51.823405,,0.131,2020-10-31,5,5,5,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-05-31,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Costa Coffee, 9 High Street, Kidlington",BLR72,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.288835,51.824019,,0.058,2020-10-31,10,10,10,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-11-06,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Taylor Livock Cowan, Suite F Kidlington Centre, High Street, Kidlington",BLR73,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2020-10-31,-1.259235,51.950466,,0.54,2020-10-31,1,1,1,,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2020-03-04,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Portway Cottage, Ardley Road, Somerton",BLR74,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2017-12-04,-1.353164,52.062218,,0,2020-10-31,0,0,0,The site was completed in June 2020 (2020/21).,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,owned by a public authority,2019-03-28,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Admiral Holland, Woodgreen Avenue, Banbury",BLR7,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2018-12-03,-1.292837,51.825113,,0,2020-10-31,0,0,0,The site was completed in March 2020 (2019/20).,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2017-08-29,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"44 Banbury Road, Kidlington",BLR43,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.369152,51.976083,,0,2020-10-31,0,0,0,Development has commenced on site.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-02-28,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Ilbury Farm, Nether Worton Road, Hempton, Deddington",BLR47,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.48022,51.993653,,0,2020-10-31,0,0,0,The site was completed in September 2020 (2020/21).,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-09-28,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Land adjacent Braeside Rope Way, Hook Norton",BLR49,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.464677,52.002413,,0,2020-10-31,0,0,0,The site was completed in March 2020 (2019/20).,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-10-26,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Brymbo Bungalows, Station Road, Hook Norton",BLR50,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.289967,51.823054,,0,2020-10-31,0,0,0,Development has commenced on site.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-07-12,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"2 - 4 High Street, Kidlington",BLR52,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.282287,51.817883,,0,2020-10-31,0,0,0,Development has commenced on site.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-03-28,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Kings Two Wheel Centre 139 Oxford Road, Kidlington",BLR53,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.420586,51.985275,,0,2020-10-31,0,0,0,The site was completed in March 2020 (2019/20).,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-02-28,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"High Haven Farm, Hawthorn Hill, South Newington",BLR56,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.311154,51.808525,,0,2020-10-31,0,0,0,Development has commenced on site.,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2018-12-20,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"Former Garage Block to the rear of 63 To 65 Spencer Avenue, Yarnton",BLR57,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
yes,,2019-10-30,-1.313193,51.814714,,0,2020-10-31,0,0,0,The site was completed in December 2019 (2019/20).,Cherwell District Council,http://opendatacommunities.org/id/district-council/cherwell,not owned by a public authority,2019-01-17,full planning permission,https://planningregister.cherwell.gov.uk/Search,permissioned,"198 & 200 Woodstock Road, Yarnton",BLR58,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,
