Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2016-07-01,0.90477,51.88863,,0.483,2017-12-19,121,121,121,,,http://opendatacommunities.org/id/district-council/colchester,owned by a public authority,,,,not permissioned,"ST BOTOLPHS CULTURAL QUARTER, EAST OF QUEEN STREET",COL/01,,,,
,,2016-07-01,0.90645,51.89882,,2.7,2017-12-19,154,154,154,,,http://opendatacommunities.org/id/district-council/colchester,,,,http://www.planning.colchester.gov.uk/WAM/findCaseFile.do?appNumber=151850&appType&=Planning,permissioned,"AREA EAST OF MASON ROAD, COWDRAY CENTRE, OFF COWDRAY AVENUE",COL/02,,,,
,,2016-07-01,0.90636,51.88691,,1.169,2017-12-19,200,200,200,,,http://opendatacommunities.org/id/district-council/colchester,owned by a public authority,,,,not permissioned,"BRITANNIA WORKS SITE, (CAR PARK OFF BRITANNIA WAY), FRONTING ST JULIAN GROVE",COL/03,,,,
,,2016-07-01,0.91126,51.89076,,0.61,2017-12-19,24,24,24,,,http://opendatacommunities.org/id/district-council/colchester,,,,,not permissioned,BT REPEATER STATION AND LAND ADJACENT TO GUILDFORD ROAD FACING EXETER DRIVE,COL/04,,,,
,,2016-07-01,0.91275,51.89802,,1.438,2017-12-19,43,43,43,,,http://opendatacommunities.org/id/district-council/colchester,,,,,not permissioned,BRITISH TELECOM SITE NORTH OF COWDRAY AVENUE,COL/05,,,,
,,2016-07-01,0.91482,51.88939,,0.496,2017-12-19,50,50,50,,,http://opendatacommunities.org/id/district-council/colchester,,,,http://www.planning.colchester.gov.uk/WAM/findCaseFile.do?appNumber=O%2Fcol%2F02%2F1697&appType=Planning&action=Search|http://www.planning.colchester.gov.uk/WAM/findCaseFile.do?appNumber=RM/COL/04/0884&appType&=Planning|http://www.planning.colchester.gov.uk/WAM/findCaseFile.do?appNumber=072117&appType&=Planning,not permissioned,GARAGES AND LAND AT EAST BAY MILL,COL/06,,,,
,,2016-07-01,0.89388,51.87289,,1.553,2017-12-19,70,70,70,,,http://opendatacommunities.org/id/district-council/colchester,,,,,not permissioned,"FORMER GYM ARENA SITE,CIRCULAR ROAD EAST, COLCHESTER CO2 7SZ",COL/07,,,,
,,2016-07-01,0.92806,51.87788,,1.041,2017-12-19,,,,,,http://opendatacommunities.org/id/district-council/colchester,,,,,not permissioned,"BETWEEN ALBANY GARDENS AND DISTILERY LANE, (PART OF GAS WORKS AND TIMBER DOCK LAND)",COL/08,,,,
,,2016-07-01,0.93236,51.87726,,5.439,2017-12-19,320,320,320,,,http://opendatacommunities.org/id/district-council/colchester,,,,,not permissioned,LAND AND BUILDINGS BETWEEN KING EDWARD QUAY AND HAVEN ROAD SOUTH OF DISTILLERY LANE,COL/09,,,,
,,2016-07-01,0.90684,51.88602,,0.403,2017-12-19,15,15,15,,,http://opendatacommunities.org/id/district-council/colchester,,,,http://www.planning.colchester.gov.uk/WAM/findCaseFile.do?appNumber=F/COL/01/0570&appType&=Planning,not permissioned,LAND AND BUILDINGS BETWEEN NUMBERS 192 AND 176 MAGDALEN STREET,COL/10,,,,
,,2016-07-01,0.90709,51.88551,,0.461,2017-12-19,,,,,,http://opendatacommunities.org/id/district-council/colchester,,,,,not permissioned,"LAND, BUILDINGS AND FORMER CBT BUS DEPOT FRONTING MAGDALEN STREET AND MILITARY ROAD",COL/11,,,,
