Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-11-30,-1.97238,53.443918,,1.3,2021-12-15,,48,48,,,http://opendatacommunities.org/id/district-council/high-peak,mixed ownership,,,,not permissioned,"Adderley Place, Glossop",G32,https://www.highpeak.gov.uk/brownfield-land.csv,,,
,,2017-11-30,-1.966995,53.379128,,4.4,2021-12-15,,100,100,,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,,,not permissioned,Birch Vale Industrial Estate,BV002,https://www.highpeak.gov.uk/brownfield-land.csv,,,
yes,,2017-11-30,-1.972198,53.469005,,3.84,2021-12-15,,119,119,Site is under construction.,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2018-03-19,full planning permission,,permissioned,Former Bridge Mills,TI001,https://www.highpeak.gov.uk/brownfield-land.csv,,,
,,2017-11-30,-1.975947,53.337548,,1.4,2021-12-15,,50,50,Outline Planning application pending,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,,,not permissioned,"Britannia Mills, Buxworth",BW004,https://www.highpeak.gov.uk/brownfield-land.csv,,,
yes,,2017-11-30,-1.94987,53.433197,,3.39,2021-12-15,,97,97,Site is under construction.,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2018-03-26,reserved matters approval,,permissioned,"Charlestown Works, Glossop",GL043,https://www.highpeak.gov.uk/brownfield-land.csv,,,
yes,,2017-11-30,-1.934561,53.335987,,7.44,2021-12-15,,165,165,Site is under construction.,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2017-11-29,reserved matters approval,,permissioned,FORGE WORKS,CI001,https://www.highpeak.gov.uk/brownfield-land.csv,,,
yes,,2017-11-30,-1.900778,53.235712,,4.65,2021-12-15,,153,153,Site is under construction,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2019-03-07,full planning permission,,permissioned,"Former Campus, Harpur Hill, Buxton",BX055,https://www.highpeak.gov.uk/brownfield-land.csv,,,
,,2017-11-30,-1.969877,53.448655,,3.9,2021-12-15,,89,89,,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,,,not permissioned,Former railway museum,GL070,https://www.highpeak.gov.uk/brownfield-land.csv,,,
,2021-03-31,2017-11-30,-1.912798,53.256063,,0.47,2021-12-15,,24,24,Site complete,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,other,,permissioned,HARDWICK SQUARE SOUTH,BX057,https://www.highpeak.gov.uk/brownfield-land.csv,,,
yes,,2017-11-30,-1.936131,53.451509,,0.8,2021-12-15,,31,31,Site is under construction,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2020-06-19,full planning permission,,permissioned,"Hawkshead Mill, Hope Street",GL056,https://www.highpeak.gov.uk/brownfield-land.csv,,,
,,2017-11-30,-1.909243,53.264474,,11.7,2021-12-15,,68,68,,,http://opendatacommunities.org/id/district-council/high-peak,mixed ownership,,,,not permissioned,"Hogshaw, Buxton",B3,https://www.highpeak.gov.uk/brownfield-land.csv,,,
,,2017-11-30,-2.002625,53.427113,,1.7,2021-12-15,,22,22,Permission on the site has lapsed,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,,,not permissioned,"Holehouse Mill, Marple Road, Chisworth",CS001,https://www.highpeak.gov.uk/brownfield-land.csv,,,
yes,,2017-11-30,-1.936457,53.252069,,0.79,2021-12-15,,4,4,HPK/2021/0060. Completions expected on site within 5 years.,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2021-11-05,full planning permission,,permissioned,"LEEK ROAD, Buxton",BX115,https://www.highpeak.gov.uk/brownfield-land.csv,,,
yes,,2017-11-30,-2.00229,53.367456,,0.8,2021-12-15,,24,24,Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/high-peak,owned by a public authority,,,,not permissioned,"Market Street Depot, Buxton",BX051,https://www.highpeak.gov.uk/brownfield-land.csv,,,
,,2017-11-30,-2.005791,53.359267,,2.99,2021-12-15,,15,15,,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,,,not permissioned,"Newtown Industrial Area, New Mills",NM041,https://www.highpeak.gov.uk/brownfield-land.csv,,,
yes,,2017-11-30,-1.982211,53.444154,,4.42,2021-12-15,,156,156,HPK/2019/0474. Total amount of dwellings across the whole site would be 156.,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2021-07-28,full planning permission,,permissioned,OLD RAIL SIDINGS GLOSSOP ROAD GLOSSOP,GA001,https://www.highpeak.gov.uk/brownfield-land.csv,,,
,,2017-11-30,-1.971554,53.462893,,0.35,2021-12-15,,28,28,Permission on the site has lapsed,,http://opendatacommunities.org/id/district-council/high-peak,mixed ownership,,,,not permissioned,"Paradise Street, Hadfield",HD012,https://www.highpeak.gov.uk/brownfield-land.csv,,,
