Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-14,-3.220789,54.109013,,0.39,2018-12-20,41,41,41,Residential development comprising of 35 dwellings & 6 apartments.,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,not owned by a public authority,2011-07-15,full planning permission,,permissioned,Former North Lonsdale Hospital,BFLR/2017/0001,https://webgis1.barrowbc.gov.uk/webgis/?easting=320284.28&northing=468815.02&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
yes,,2017-12-14,-3.198981,54.121855,,1.45,2017-12-14,30,30,30,Erection of 30 dwellings,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,owned by a public authority,2016-01-06,outline planning permission,,permissioned,11 Smallholding,BFLR/2017/0002,https://webgis1.barrowbc.gov.uk/webgis/?easting=321734.21&northing=470219.32&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
yes,,2017-12-15,-3.23147,54.126202,,0.26,2018-12-20,12,12,12,Construction of 12 houses,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,not owned by a public authority,2018-03-12,full planning permission,,permissioned,Cemetery Cottages,BFLR/2017/0004,https://webgis1.barrowbc.gov.uk/webgis/?easting=319619.3&northing=470739.52&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
yes,,2017-12-18,-3.205839,54.190542,,1.58,2017-12-19,51,51,51,Proposed allocation - Hosuing,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,not owned by a public authority,,,,not permissioned,Urofoam Factory,BFLR/2017/0020,https://webgis1.barrowbc.gov.uk/webgis/?easting=321416.44&northing=477869.08&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
yes,,2017-12-18,-3.210498,54.132282,,0.42,2018-12-20,10,10,10,Erection of 10 dwellings on site of former nursing home.,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,not owned by a public authority,2017-10-13,full planning permission,,permissioned,Rock Lea,BFLR/2017/0022,https://webgis1.barrowbc.gov.uk/webgis/?easting=321001.36&northing=471392.26&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
yes,,2017-12-18,-3.212351,54.120649,,2.35,2018-12-20,66,66,66,66 dwellings on site of former school.,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,not owned by a public authority,2018-08-07,full planning permission,,permissioned,Park View,BFLR/2017/0024,https://webgis1.barrowbc.gov.uk/webgis/?easting=320858.08&northing=470100.14&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
,,2017-12-18,-3.223597,54.11262,,0.08,2017-12-19,10,10,10,Vacant site of former church in town centre.,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,owned by a public authority,,,,not permissioned,Presbytarian Church,BFLR/2017/0021,https://webgis1.barrowbc.gov.uk/webgis/?easting=320107.65&northing=469219.53&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
yes,,2017-12-14,-3.226751,54.105285,,0.98,2017-12-20,23,23,23,Change of use of existing disused buildings to 23 dwellings,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,not owned by a public authority,2016-08-17,full planning permission,,permissioned,Cavendish Villas,BFLR/2017/0003,https://webgis1.barrowbc.gov.uk/webgis/?easting=319886.99&northing=468406.78&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
yes,,2017-12-15,-3.230275,54.104576,,0.12,2017-12-15,18,18,18,Conversion of existing office buildings into 18 self-contained dwellings.,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,not owned by a public authority,2008-11-05,full planning permission,,permissioned,Buxton Street,BFLR/2017/0005,https://webgis1.barrowbc.gov.uk/webgis/?easting=319655.54&northing=468332.12&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
yes,,2017-12-15,-3.236305,54.124448,,2.82,2017-12-15,84,84,84,Redevelopment of warehouse and industrial land to residential with 84 dwellings.,Barrow Borough Council,http://opendatacommunities.org/id/district-council/barrow-in-furness,not owned by a public authority,2015-09-23,outline planning permission,,permissioned,Bradys Yard,BFLR/2017/0006,https://webgis1.barrowbc.gov.uk/webgis/?easting=319299.94&northing=470549.84&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,
