Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-29,-0.197545,51.110416,,1.51,2020-12-17,,,,"Site benefits from Planning permissions CR/2016/0972/FUL for 'Demolition of existing buildings and erection of a continuing care retirement community (class C2)' (now technically commenced due to demolition of existing buildings on site) and CR/2019/0642/FUL for 'Erection of an electricity sub-station & alterations to the parking layout in relation to planning permission CR/2016/0972/FUL as amended by CR/2016/0972/NM1' (granted 21/11/2019). Proposed for allocation as ‘housing for older people and those with disabilities’ in Policy H2 of the Regulation 19 consultation draft of the Local Plan Review document. Development of this site should therefore specifically meet the needs of older people, either as a care facility in the form of Extra-Care or Residential Care, or to provide gneral housing designed to meet the particular needs of older people and those with disabilities, including meeting building regulations part M category 3. The broader design and layout of development on this site should also give specific consideration to the requirements of older people and those with disabilities.",,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2018-10-05,full planning permission,,permissioned,"44 Goffs Park Road, (formerly Oakhurst Grange), Southgate, Crawley",CBCBLR004,https://crawley.gov.uk/sites/default/files/2020-12/44_Goffs_Park_Road.pdf,,,
yes,,2017-11-29,-0.18838,51.112801,,0.15,2020-12-17,,,,"Site benefits from prior approval CR/2020/0254/PA3 for 'Prior approval for change of use of ground floor (part), 1st floor, 2nd floor (part) and 3rd floor from B1 (office) to C3 (residential) for 28 residential flats (10 x studio flats, 17 x 1-bedroom flats and 1 x 2-bedroom flats)'. Other permissions: CR/2017/0479/PA3 for 28 dwellings granted 1 August 2017; CR/2016/0700/PA3 for 28 dwellings granted 03/11/2016 and expired 03/11/2019. Also see pending permission CR/2018/0188/FUL for 8 additional flats and pending prior approval application CR/2020/0646/PA3 for 33 flats.",,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2020-06-26,full planning permission,,permissioned,"Belgrave House, Station Way, Northgate, Crawley",CBCBLR007,https://crawley.gov.uk/sites/default/files/2020-12/Belgrave_House.pdf,,,
yes,,2017-11-29,-0.183016,51.117322,,1.07,2020-12-17,,50,150,Site is allocated as a Town Centre Key Opportunity Site for residential and/or town centre uses in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites). Policies TC3 and H2 of the Regulation 19 consultation draft Local Plan Review document propose the retention of this allocation. Minimum figure of 50 is based on the figure given in the 2015 Local Plan Housing Trajectory.,,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,not permissioned,"County Buildings, Northgate, Crawley",CBCBLR010,https://crawley.gov.uk/sites/default/files/2020-12/County_Buildings.pdf,,,
yes,,2017-11-29,-0.168705,51.10959,,0.3,2020-12-17,,40,90,Site is allocated as a deliverable key housing site in Local Plan Policy H2 (Key Housing Sites). This allocation is proposed for retention in Policy H2 of the Regulation 19 draft of the Local Plan Review document. This site formed part of a larger site that was granted permission for residential development on appeal (CR/2005/0812/FUL). Planning application CR/2020/0037/FUL for 59 apartments is currently pending determination. Minimum figure of 40 is based on the allocation figure given in Local Plan policy H2 (Key Housing Sites). Maximum figure of 90 is based on early feasibility assessments and is reflected in Policy H2 (Key Housing Sites) of the Regulation 19 draft of the Local Plan Review document.,,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,,,,pending decision,"Former TSB Site, Russell Way, Three Bridges, Crawley",CBCBLR014,https://crawley.gov.uk/sites/default/files/2020-12/Former_TSB_site.pdf,,,
yes,,2017-11-29,-0.184129,51.117007,,1.01,2020-12-17,,,,"Site benefits form planning application CR/2017/0997/OUT: 'Hybrid application comprising: A) detailed application for demolition of the existing council offices and civic hall, and erection of a replacement town hall, offices and a public square, and associated access, car parking, landscaping and ancillary works. B) outline application for residential development comprising up to 182 units including commercial space with details of access, all other matters reserved (layout, scale, landscaping and appearance)'. A district energy centre to serve this development has been approved under planning permission CR/2018/0139/FUL (granted 23/11/2018). The site is part of 'Land North of the Boulevard', which is allocated in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites) as a 'Town Centre Opportunity Site' for residential development and/or main town centre uses. Policies TC3 and H2 of the Regulation 19 consultation draft Local Plan Review document propose the retention of this allocation.",,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,2019-02-14,outline planning permission,,permissioned,"Town Hall, The Boulevard, Northgate, Crawley",CBCBLR018,https://crawley.gov.uk/sites/default/files/2020-12/Town_Hall.pdf,,,
yes,,2017-11-29,-0.189889,51.111476,,0.26,2020-12-17,,,,"Site benefits from planning permission CR/2014/0865/FUL for 'Erection of 14 new apartments, 312sqm of office floorspace, gym and sauna for residents use, bin and bike stores and alterations to the existing parking spaces'. Also see APP/2015/0013/REF (28-09-15) and CR/2014/0865/CC1 (26-10-18). Permission CR/2014/0865/FUL has technically commenced so remains alive notwithstanding the lapse of time since the grant of permission.",,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2015-12-15,full planning permission,,permissioned,"Land s/o and r/o 24 Brighton Road, Southgate, Crawley",CBCBLR019,https://crawley.gov.uk/sites/default/files/2020-12/Land_s-o_and_r-o_24_Brighton_Road.pdf,,,
yes,,2017-11-29,-0.185694,51.111717,,0.29,2020-12-17,,48,121,"Site is allocated as a developable key housing site in Local Plan Policy H2 (Key Housing Sites). This allocation is proposed for retention in Policy H2 of the Regulation 19 consultation draft Local Plan Review document. Planning application CR/2020/0024/FUL for 'Demolition of Longley House (offices) & erection of building ranging between 4 to 9 storeys to provide 121 x residential units (class C3) with associated sub-station, car/cycle parking, tree works, public realm improvements and landscaping' is subject to a resolution to grant planning permission subject to a Section 106 agreement. Minimum figure of 48 is based on the allocation figure given in adopted Local Plan policy H2 (Key Housing Sites). Maximum figure of 121 is based on planning application CR/2020/0024/FUL.",,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,,,,pending decision,"Longley House, East Park, Southgate, Crawley",CBCBLR020,https://crawley.gov.uk/sites/default/files/2020-12/Longley_House.pdf,,,
yes,,2017-11-29,-0.186348,51.11214,,2.07,2020-12-17,,,,"Site benefits from planning permission CR/2016/0294/OUT: 'Outline application (all matters reserved) for demolition of existing office building and integrated railway station building, footbridges and ancillary structures. Erection of 308 studio, 1, 2 and 3 bedroom residential apartments and assorted parking (C3 use class); integrated railway station building, footbridges, and ancillary structures; flexible use retail / coffee shop / business centre (A1 / A3 / B1 use classes); 120 space multi-deck station car park, vehicle drop-off lay-by and associated highway works and public realm enhancements.' Allocated as a Town Centre Key Opportunity Site for residential and/or town centre uses in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites). Policies TC3 and H2 of the Regulation 19 draft Local Plan Review document propose the retention of this allocation. The current developer intentions for the site are set out in Reserved Matters application CR/2019/0602/ARM and full planning application CR/2019/0660/FUL, which are pending determination.",,http://opendatacommunities.org/id/district-council/crawley,mixed ownership,2016-08-16,outline planning permission,,permissioned,"Overline House, Crawley Station and adjacent Highway, Station Way, Northgate, Crawley",CBCBLR023,https://crawley.gov.uk/sites/default/files/2020-12/Overline_House_etc.pdf,,,
yes,,2017-11-29,-0.182113,51.113046,,1.68,2020-12-17,,99,300,"Site is allocated as a Town Centre Key Opportunity Site for residential and/or town centre uses in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites). Policies TC3 and H2 of the Regulation 19 consultation draft Local Plan Review document propose the retention of this allocation. Site previously had outline consent for a 312-unit residential scheme, but this has now expired (CR/2007/0114/OUT). Minimum figure of 99 is based on the figure given in the Local Plan Housing Trajectory. Maximum figure of 300 is informed by dwelling total of 312 from lapsed outline consent CR/2007/0114/OUT.",,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,not permissioned,"Telford Place, Three Bridges, Crawley",CBCBLR028,https://crawley.gov.uk/sites/default/files/2020-12/Telford_Place.pdf,,,
yes,,2017-11-29,-0.186935,51.111763,,0.3,2020-12-17,,,,"Site benefits from planning permission CR/2017/0974/FUL for 'Demolition of existing building and erection of a new part 3 and part 4 storey building comprising 56 apartments (30 x one bed and 26 x two bed) together with 56 car parking spaces and landscaping (amended description and amended plans received).' Allocated as a deliverable key housing site in Local Plan Policy H2 (Key Housing Sites). This allocation is proposed for retention in Policy H2 of the Regulation 19 consultation draft of the Local Plan Review document. This site was subject to a planning permission for 59 residential units which has now expired (CR/2012/0223/FUL). Since the grant of planning permission CR/2017/0974/FUL a prior approval scheme of 44 dwellings (CR/2019/0271/PA3, granted 28/05/2019) and an associated application to extend the building upwards with 9 further apartments (CR/2019/0681/FUL, granted 06/08/2020) have been approved.",,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2018-09-04,full planning permission,,permissioned,"Zurich House, East Park, Southgate, Crawley",CBCBLR029,https://crawley.gov.uk/sites/default/files/2020-12/Zurich_House.pdf,,,
yes,,2017-11-29,-0.19721,51.12158,,0.18,2020-12-17,,5,16,"Site is identified in the 2015 Local Plan Housing Trajectory as a suitable and developable site for residential development, and is identified as 'deliverable' in the Housing Trajectory supporting the Regulation 19 consultation draft Local Plan Review document. There are a significant number of trees within the site particularly along the frontage and rear. The adjoining woodland is a Site of Nature Conservation Importance (SNCI). The impact of any development on trees within and adjoining the site would need to be considered and this is likely to constrain the site’s capacity. Any development is likely to be limited to the footprint of the existing ambulance station although there may be potential for a three storey building providing there is sufficient clearance to the adjoining tree canopies. The yield of the site would be subject to a formal assessment of trees. Minimum figure of 5 units reflecting lower threshold for inclusion of site in the Register. Maximum figure of 16 is based on the figure given in the Local Plan Housing Trajectory. Planning permission CR/2020/0274/FUL for 44 flats is currently pending determination.",,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,pending decision,"Ambulance Station, Ifield Avenue, West Green, Crawley",CBCBLR030,https://crawley.gov.uk/sites/default/files/2020-12/Ambulance_Station.pdf,,,
