Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-06-08,-1.689933,54.858202,,2,2017-10-13,53,53,53,"Erection of 65 no. 2, 3 and 4 bedroom two-storey dwellings with associated works",Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCBJ97GDIST00,pending decision,South Moor Hospital,1/ST/34,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=420003.730558&y=551533.165752&scale=17,,,
,,2016-06-08,-1.700134,54.863809,,3.4,2017-10-13,76,76,105,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,Stanley School of Technology,1/ST/53,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419346.185078&y=552154.274701&scale=17,,,
yes,,2016-06-08,-1.572902,54.860733,,1.8,2017-10-13,48,48,60,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,Civic Centre,2/CH/17,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=427514.937424&y=551854.288212&scale=17,,,
,,2016-06-08,-1.628471,54.818005,,0.4,2017-10-13,10,10,10,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,,not permissioned,Edward Street,2/SA/23,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=423973.041441&y=547079.278902&scale=17,,,
,,2016-06-08,-1.622396,54.820494,,0.5,2017-10-13,14,14,14,Disused Infant School site; to be redeveloped to provide 21 houses; consisting of 3 and 4 bed detached; semi detached and terrace units.,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,2016-03-03,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVE9XLGDME300,permissioned,Plawsworth Road Infant,2/SA/26,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=424361.936647&y=547358.365784&scale=18,,,
yes,,2016-06-08,-1.669734,54.657321,,1.8,2017-10-13,48,48,48,Demolition of bedford lodge and construction of 66 houses and associated works,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,2015-05-12,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZ6RAXE484,permissioned,"Former B B H Windings LTD,",3/BA/04,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=421405.458811&y=529185.504625&scale=17,,,
,,2016-06-08,-1.69555,54.642652,,3.2,2017-10-13,71,71,118,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZ7RAXE161,not permissioned,Catkin Ways,3/BA/20,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419747.020638&y=527545.707843&scale=16,,,
,,2016-06-08,-1.697401,54.641873,,1.6,2017-10-13,44,44,45,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,,not permissioned,Former Chamberlain Phipps,3/BA/21,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419627.972578&y=527458.505771&scale=17,,,
,,2016-06-08,-1.694012,54.655936,,1,2017-10-13,27,27,27,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,Council Depot,3/BA/50,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419839.807073&y=529024.289937&scale=17,,,
,,2016-06-08,-1.697953,54.643304,,4.3,2017-10-13,98,98,98,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,,,not permissioned,Land North of Greenfield Industrial,3/BA/58,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419591.653153&y=527617.582704&scale=17,,,
