Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-22,0.563915,51.878839,,2.13,2018-12-22,74,74,74,"Outline permission 15/01366/OUT - (granted 10th July 2017). 18/00613/REM - Application for approval of Reserved Matters for 'Access', 'Appearance', 'Landscaping', 'Layout', and 'Scale' for erection of 74 dwellings pursuant to outline planning permission",Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2018-11-30,reserved matters approval,,permissioned,,"Carier Site, East Street, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,BCBG144
yes,,2017-12-22,0.555406,51.868169,,0.09,2018-12-22,14,14,14,"Erection of 14no. flats, new vehicular access, basement parking and amenity areas (application pending decision 18/00195/FUL). Previous application 14/01115/FUL has expired.",Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,,full planning permission,,pending decision,,"The Rose and Crown, Masefield Road, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,BRS35
yes,,2017-12-22,0.562537,52.013376,,2.19,2018-12-22,60,60,60,Reserve Matters pending 18/01475/REM. 14/01254/OUT - Erection of up to 60 no. dwellings and community use area,Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2015-07-09,outline planning permission,,permissioned,,"Hunnable Industrial Estate, Great Yeldham",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,GRYE 275
yes,,2017-12-22,0.598066,51.776791,,0.22,2017-12-22,9,9,9,"Demolish workshop and vehicle sales buildings, cease vehicle sales use and erection of 7 no. two storey terrace dwellings and 2 no. detached dwellings, formation of new vehicular access on the The Street, layout parking spaces and form private amenity areas.",Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2016-08-18,outline planning permission,,permissioned,,"Universal Garage, The Street, Hatfield Peverel",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,15/01103/OUT
yes,,2017-12-22,0.637769,51.941767,,0.3,2017-12-22,22,22,22,"Change of use of existing former Courtauld boiler buildings to create 22 flats together with commercial storage, landscaping and car parking",Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2017-07-19,full planning permission,,permissioned,,"Former Courtauld Boiler Building Factory, Lane West, Halstead",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,16/00850/FUL
yes,,2017-12-22,0.440652,52.041388,,0.84,2017-12-22,9,9,9,Application for outline planning permission with all matters reserved - redevelopment of an agricultural machinery depot to residential development of 9no. three bedroom dwellings with associated works,Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2017-01-12,outline planning permission,,permissioned,,"4 Helions Road, Steeple Bumpstead",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,16/01525/OUT
yes,,2017-12-22,0.543869,51.886136,,0.14,2017-12-22,7,7,7,Demolition of existing garages and erection of 7 no. apartments contained within one block,Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2016-07-21,full planning permission,,permissioned,,"Garage Site, Lancaster Way, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,16/00661/FUL
yes,,2017-12-22,0.63265,51.943806,,0.02,2017-12-22,6,6,6,"Change of use of building from commercial to 6 no. one bedroom flats and a commercial unit at ground floor level, together with internal and external alterations",Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2017-11-23,full planning permission,,permissioned,,"28-30 Trinity Street, Halstead",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,17/01340/FUL
yes,,2017-12-22,0.740376,51.862368,,0.26,2017-12-22,11,11,11,Proposed alterations and landscaping following approval under ref 13/00005/COUPA that allowed for the conversion of vacant office building to residential use comprising 11 no. dwellings,Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2016-06-10,full planning permission,,permissioned,,"Units 1 and 2 Tey Grove, Gt Domseys Farm, Domsey Chase, Feering",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,16/00418/FUL
yes,,2017-12-22,0.439289,51.944817,,0.41,2017-12-22,8,8,8,"The conversion of existing commercial buildings to form 8 no. residential units with associated landscaping, creation of vehicular access and demolition of Unit 13 and a storage building to facilitate amended car parking provision",Braintree District Council,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2017-04-28,full planning permission,,permissioned,,"Bardfield Centre, Braintree Road, Great Bardfield",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,16/01470/FUL
