Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-20,1.729144,52.604423,,0.04,2021-12-17,,6,6,06/04/0783/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2004-10-12,full planning permission,,permissioned,"137-139 King Street, Great Yarmouth",BFR1,https://gybc.maps.arcgis.com/apps/webappviewer/index.html?id=58dc3225a3f0468a8bbc4392c639767c,,,
yes,,2017-12-20,1.720963,52.615429,,1.19,2021-12-17,,24,24,06/05/0866/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2009-04-30,full planning permission,,permissioned,"Land adjacent Runham Road / North River Road, Great Yarmouth",BFR2,https://gybc.maps.arcgis.com/apps/webappviewer/index.html?id=58dc3225a3f0468a8bbc4392c639767c,,,
yes,,2017-12-20,1.733681,52.599063,,0.04,2021-12-17,,21,21,06/12/0647/F & 06/14/0551/F & 06/17/0447/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2010-04-27,full planning permission,,permissioned,"Gainsborough Court, Great Yarmouth",BFR3,https://gybc.maps.arcgis.com/apps/webappviewer/index.html?id=58dc3225a3f0468a8bbc4392c639767c,,,
yes,2021-12-17,2017-12-20,1.735367,52.60133,,0.02,2021-12-17,,6,6,06/10/0448/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2010-10-05,full planning permission,,permissioned,"Rear of 5 Marine Parade, Great Yarmouth",BFR4,,,,
,2020-12-18,2017-12-20,1.725034,52.58595,,0.26,2021-12-17,,18,18,06/16/0189/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2017-11-28,full planning permission,,permissioned,"Former Ivy House & The Hollies, Burnt Lane / Addison Road , Great Yarmouth",BFR5,,,,
yes,,2017-12-20,1.7135,52.5849,,5.08,2021-12-17,,125,125,06/15/0737/F & 06/19/0354,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2018-01-30,full planning permission,,permissioned,"Former Claydon High School, Beccles Road, Gorleston, Great Yarmouth",BFR6,https://gybc.maps.arcgis.com/apps/webappviewer/index.html?id=58dc3225a3f0468a8bbc4392c639767c,,,
yes,,2017-12-20,1.725728,52.606122,,0.02,2021-12-17,,6,6,06/13/0391/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2013-08-21,full planning permission,,permissioned,"31/31A Hall Plain, Great Yarmouth",BFR7,https://gybc.maps.arcgis.com/apps/webappviewer/index.html?id=58dc3225a3f0468a8bbc4392c639767c,,,
,2020-12-18,2017-12-20,1.720662,52.606137,,0.04,2021-12-17,,10,10,06/14/0592/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2014-12-01,full planning permission,,permissioned,"137 Mill Road, Great Yarmouth",BFR8,,,,
yes,2021-12-17,2017-12-20,1.73343,52.600105,,0.02,2021-12-17,,5,5,06/15/0647/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2015-12-21,full planning permission,,permissioned,"5-6 Nelson Road South, Great Yarmouth",BFR10,,,,
yes,,2017-12-20,1.729102,52.605836,,0.02,2021-12-17,,5,5,06/13/0083/F,,http://opendatacommunities.org/id/district-council/great-yarmouth,not owned by a public authority,2013-05-30,full planning permission,,permissioned,"5 Deneside, Great Yarmouth",BFR11,https://gybc.maps.arcgis.com/apps/webappviewer/index.html?id=58dc3225a3f0468a8bbc4392c639767c,,,
