Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-18,1.286255,52.932845,,1.03,2019-12-09,25,25,29,,North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,2006-06-26,outline planning permission,,permissioned,Land at Runton Road Cromer,BLR01,https://www.north-norfolk.gov.uk/media/3778/blr01.jpg,,,
yes,,2017-12-18,0.850795,52.836309,,0.2,2019-12-09,7,7,7,"Erection of 3, two storey, two bedroom dwellings; 2, two storey, three bedroom dwellings and 2, three storey, 4 bedroom dwellings",North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,2018-09-04,full planning permission,https://idoxpa.north-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NNORF_DCAPR_93741,permissioned,Coach Depot Claypit Lane Fakenham,BLR02,https://www.north-norfolk.gov.uk/media/3778/blr02.jpg,,,
yes,,2017-12-18,1.380457,52.824163,,0.82,2019-12-09,20,20,23,,North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,,,https://idoxpa.north-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_NNORF_DCAPR_78356¦https://idoxpa.north-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_NNORF_DCAPR_78329¦https://idoxpa.north-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_NNORF_DCAPR_79602,not permissioned,Maces Yard 34 - 36 Cromer Road North Walsham,BLR03,https://www.north-norfolk.gov.uk/media/3778/blr03.jpg,,,
yes,,2018-10-08,0.856495,52.953702,,0.28,2019-12-09,9,9,9,"Erection of 9 dwellings comprising of a detached two storey dwelling, 3no. two storey terrace dwellings and 5no. three storey terrace dwelling.",North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,2018-08-16,full planning permission,https://idoxpa.north-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NNORF_DCAPR_92308,permissioned,Units at Old Coal Yard Maryland Wells-next-the-Sea,BLR09,https://www.north-norfolk.gov.uk/media/3778/blr09.jpg,,,
yes,,2018-10-10,1.212479,52.945172,,0.09,2019-12-09,10,10,10,"Erection of mixed use building comprising 10 dwellings, with associated parking and highways works",North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,2018-02-06,full planning permission,https://idoxpa.north-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NNORF_DCAPR_90433,permissioned,Formerly The Shannocks 1 High Street Sheringham,BLR10,https://www.north-norfolk.gov.uk/media/3778/blr10.jpg,,,
yes,,2019-12-09,1.29438,52.93284,,0.23,2019-12-09,40,40,40,,North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,,,,not permissioned,Land adjacent to East Coast Motors Beach Road Cromer,BLR12,https://www.north-norfolk.gov.uk/media/3778/blr12.jpg,,,
yes,,2019-12-09,1.308717,52.917478,,1.72,2019-12-09,31,31,31,,North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,,,,not permissioned,Land at Jubilee Lane Cromer High Station Cromer,BLR13,https://www.north-norfolk.gov.uk/media/3778/blr13.jpg,,,
yes,,2019-12-09,1.299163,52.930354,,0.33,2019-12-09,20,20,20,,North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,,,,not permissioned,Land South of Louden Road Cromer,BLR14,https://www.north-norfolk.gov.uk/media/3778/blr14.jpg,,,
yes,,2019-12-09,0.856754,52.832453,,0.28,2019-12-09,6,6,6,Erection of 6 two storey dwellings,North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,2012-02-02,full planning permission,https://idoxpa.north-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NNORF_DCAPR_76155,permissioned,70 Holt Road Fakenham,BLR15,https://www.north-norfolk.gov.uk/media/3778/blr15.jpg,,,
yes,,2019-12-09,1.411064,52.719091,,1.68,2019-12-09,28,28,28,Erection of 28 residential dwellings,North Norfolk District Council,http://opendatacommunities.org/id/district-council/north-norfolk,not owned by a public authority,2018-10-17,outline planning permission,https://idoxpa.north-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_NNORF_DCAPR_85257,permissioned,Land to the north of Tilia Business Park Tunstead Road Hoveton,BLR16,https://www.north-norfolk.gov.uk/media/3778/blr16.jpg,,,
