Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-15,-3.047988,53.809608,,0.11,2021-01-18,,9,12,Assumed density range 80 to 100 dph reflecting inner area location & assuming 100% developable area due to site size. NetDwellingsRangeFrom calculated from SHLAA Density Calculator and NetDwellingsRangeTo taken from planning permission 15/0671 which proposes 12 dwellings.,,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_60116,not permissioned,"76 and 76a Kent Road, Blackpool, FY1 5ET",BR001,https://maps.blackpool.gov.uk/brownfield/,,,
yes,,2017-12-15,-3.048737,53.817481,,0.04,2021-01-18,,3,14,Assumed density range 80 to 100 dph reflecting inner area location & assuming 100% developable area due to site size. NetDwellingsRangeFrom calculated from SHLAA Density Calculator and NetDwellingsRangeTo taken from pending planning permission 20/0419 which proposes 14 dwellings.,,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,outline planning permission,https://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_64124,pending decision,"7-11 Alfred Street, Blackpool, FY1 4LH",BR002,https://maps.blackpool.gov.uk/brownfield/,,,
,2019-11-20,2017-12-15,-3.05166,53.806643,,2.61,2018-12-13,,100,183,Site is in 2014 SHLAA. Currently in use by Blackpool Transport. Assumed density range up to 100 dph reflecting inner area location & assuming 70% developable area due to size of site.,,http://opendatacommunities.org/id/unitary-authority/blackpool,owned by a public authority,,,,not permissioned,"Tram Depot, Rigby Road, Blackpool, FY1 5DD",BR003,https://maps.blackpool.gov.uk/brownfield/,,,
,,2017-12-15,-3.054701,53.821627,,0.12,2019-11-20,,10,15,Site is in 2014 SHLAA. Density maximum reflects withdrawn application 11/0056 for 15 flats. Density minimum equates to 80 dph reflecting inner area location & assuming 100% developable area due to site size. Site is in use as a car park.,,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,,not permissioned,"Former Revills Hotel, 190-194 Promenade, Blackpool, FY1 1RJ",BR004,https://maps.blackpool.gov.uk/brownfield/,,,
,,2017-12-15,-3.040363,53.823605,,0.14,2021-01-18,,11,14,Site is in 2014 SHLAA. Site is vacant and has been cleared. Assumed density range 80 - 100 dph reflecting inner area location & assuming 100% developable area due to site size.,,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,full planning permission,https://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_64121,pending decision,"Land at Coleridge Road/George Street, Blackpool, FY1 3RP",BR005,https://maps.blackpool.gov.uk/brownfield/,,,
,,2017-12-15,-3.030404,53.836554,,0.09,2021-01-18,,4,12,Assumed density range 40 to 50 dph reflecting outer area location & assuming 100% developable area due to site size. NetDwellingsRangeFrom calculated from SHLAA Density Calculator and NetDwellingsRangeTo taken from planning permission 17/0439 which proposes 12 dwellings.,,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_61569,not permissioned,"50 Bispham Road, Blackpool, FY2 0SX",BR006,https://maps.blackpool.gov.uk/brownfield/,,,
,,2017-12-15,-3.049057,53.859272,,0.14,2019-11-20,,6,15,Site is in 2014 SHLAA. Density maximum reflects expired application 15/002 for 15 flats. Density minimum equates to 40 dph reflecting outer area location & assuming 100% developable area due to site size.,,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_59443,not permissioned,"Former filling Station, Norbreck Castle, Blackpool, FY2 9AB",BR007,https://maps.blackpool.gov.uk/brownfield/,,,
yes,,2017-12-15,-3.049007,53.856942,,0.2,2021-01-18,,8,34,Site is in 2014 SHLAA. Density maximum reflects application 19/0720 for 34 flats. Density minimum equates to 40 dph reflecting outer area location & assuming 100% developable area due to site size. Site is vacant and has been cleared.,,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,2020-01-23,full planning permission,https://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_63590,permissioned,"Former Mariners Public House, 8 Norbreck Road, Blackpool, FY5 1RP",BR008,https://maps.blackpool.gov.uk/brownfield/,,,
,2019-11-20,2017-12-15,-3.050645,53.795852,,0.13,2017-12-15,,10,13,Site is in 2014 SHLAA. Site is vacant and has been cleared. Assumed density range 80 - 100 dph reflecting inner area location.,,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,https://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_63654,not permissioned,"Land at Station Road/Lytham Road, Blackpool, FY4 1EU",BR009,https://maps.blackpool.gov.uk/brownfield/,,,
,2019-11-20,2017-12-15,-3.027995,53.790548,,0.17,2017-12-15,,0,0,,,http://opendatacommunities.org/id/unitary-authority/blackpool,owned by a public authority,,,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_61200,not permissioned,"Land at former Hawes Side Clinic, Hawes Side Lane, Blackpool, FY4 5AJ",BR010,https://maps.blackpool.gov.uk/brownfield/,,,
