Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-02-07,-0.338574,51.806617,,0.35,2020-12-31,,14,39,"Permission Granted 5/2018/2000- Outline application (access, layout and scale sought) for demolition of existing and construction of three blocks creating 39 dwellings with associated underground and surface level parking, amenity space and associated works; Adjacent site 299; Harpenden Neighbourhood Plan 2018 site allocation",,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,2019-09-04,outline planning permission,,permissioned,Pan Autos and adjacent uses Dark Lane and Grove Road,298,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514533&y=213352&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2017-02-07,-0.339303,51.806736,,0.34,2019-12-31,,14,14,Adjacent site 298; Harpenden Neighbourhood Plan 2018 site allocation,,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not permissioned,Jewsons Dark Lane,299,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514483&y=213364&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2017-02-07,-0.351426,51.818349,,1.62,2019-12-31,,34,34,Mixed use. Allocated partially for healthcare in Harpenden Neighbourhood Plan 2018,,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not permissioned,The Red House Harpenden Memorial Hospital,331,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=513618&y=214637&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.291398,51.721429,,0.66,2020-12-31,,6,6,The site does not currently have planning consent for residential development. Reasonable prospect that residential development will take place on the land by 2022 is unlikely,,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not permissioned,72 High Street,235,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=518008&y=203955&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.296072,51.722336,,0.52,2017-05-23,,9,9,Possible part use with some parking retained or development over car park,,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not permissioned,Haseldine Road car park,283,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=517683&y=204048&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.294286,51.725333,,0.28,2020-12-31,,45,45,The site does not currently have planning consent for residential development. Reasonable prospect that residential development will take place on the land by 2022 is unlikely,,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not permissioned,Hertfordshire Business Centre Alexander Road,310,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=517798&y=204385&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.313241,51.748925,,1.35,2020-12-31,,120,120,The site does not currently have planning consent for residential development. Reasonable prospect that residential development will take place on the land by 2022 is unlikely,,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not permissioned,Sphere industrial estate,80,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=516429&y=206977&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.311251,51.750921,,1.65,2017-05-23,,76,76,Possible part use with some parking retained or development over car park,,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not permissioned,Morrisons car park,81,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=516561&y=207203&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.340263,51.744003,,0.94,2017-05-23,,40,40,Requires rail relocation / development over rail,,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not permissioned,Abbey Station,83,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514576&y=206387&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.333966,51.752458,,0.43,2017-05-23,,70,70,The site does not currently have planning consent for residential development. Reasonable prospect that residential development will take place on the land by 2022 is unlikely. Mixed use (SPD),,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not permissioned,Civic Centre,208,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514989&y=207337&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,2020-12-31,2017-02-07,-0.338774,51.741155,,8.52,2020-12-31,,100,100,"Permission Granted 5/2016/3386 - Outline application (access and scale sought) for mixed use development comprising Class A1 (discount foodstore), Class A1 (non food retail), D2 (gym) and Class A3/A5 (restaurant and drive-through) with associated access and ancillary works. Permission not for housing",,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,2018-01-26,outline planning permission,,permissioned,Griffiths Way,210,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514686&y=206073&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2017-02-07,-0.305568,51.75031,,0.34,2017-05-23,,20,20,,,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not permissioned,Jewson Depot,227,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=516955&y=207144&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2017-02-07,-0.334875,51.751702,,0.88,2020-12-31,,100,100,"Permission Granted 5/2017/1060 - Demolition of existing buildings and redevelopment of site consisting of 86 residential units, 2,101sqm commercial floorspace (flexible uses class A1-A4, B1, D1) and 2,697sqm office floorspace with associated works, access, parking and landscaping; 5/2018/2612 - Change of use of first to fourth floors from Class B1(a)(office) to Class C3 (residential) to create 24, one bedroom flats granted 24/01/2019 - (Hertfordshire House Forms part of this Brownfield site) - Site is partially completed",,http://opendatacommunities.org/id/district-council/st-albans,mixed ownership,2018-04-30,full planning permission,,permissioned,Civic Centre South,251,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514928&y=207252&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.318976,51.770023,,2.4,2020-12-31,,100,100,The site does not currently have planning consent for residential development. Reasonable prospect that residential development will take place on the land by 2022 is unlikely,,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not permissioned,EMP9 (northern part) St Albans Road (adjacent to the Council depot),256,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515979&y=209314&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.33181,51.762732,,2.63,2020-12-31,,55,55,The site does not currently have planning consent for residential development. Reasonable prospect that residential development will take place on the land by 2022 is unlikely. Likely all or part retail use. Possible mixed use.,,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not permissioned,Ariston Site (incl Pioneer Youth Club),259,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515112&y=208483&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.326377,51.743781,,0.66,2020-12-31,,22,22,The site does not currently have planning consent for residential development. Reasonable prospect that residential development will take place on the land by 2022 is unlikely,,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not permissioned,222 London Road,260,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515535&y=206385&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.337717,51.753406,,2.13,2017-05-23,,60,60,Possible mixed use with parking. Likely retail use (SLP),,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not permissioned,West of St Peters Street,264,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514728&y=207437&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2017-02-07,-0.335456,51.755276,,0.81,2019-12-31,,30,30,Partial Permission to land R/O Catherine Street/103-105 St Peters Street for 13 dwellings - 5/2018/1877 Likely mixed use on remainder of Brownfield site,,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,2019-02-11,full planning permission,,permissioned,Catherine Street,275,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514879&y=207648&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2017-02-07,-0.326534,51.745677,,0.44,2020-12-31,,74,74,"Permission Granted 5/2017/1149 - Seventy four apartments with associated access, parking, amenity space and landscaping.",,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,2018-09-19,full planning permission,,permissioned,Ziggurat car park,281,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515519&y=206595&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2017-02-07,-0.314536,51.748947,,0.66,2019-12-31,,107,107,Permission Granted 5/2018/0095 Retention of northern elevation to the Old Electricity Works building and adjoining facade of the warehouse building and demolition of all other existing buildings and construction of new buildings between two and six storeys in height to provide 107 flats.,,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,2018-12-20,full planning permission,,permissioned,Electricity Works Campfield Road,461,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=516339&y=206978&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2017-02-07,-0.341553,51.769663,,0.27,2020-12-31,,10,10,"Planning Permission Pending 5/2020/2451 - Twelve new dwellings comprising six, three bedroom semi-detached houses and six, two bedroom flats, cycle and bin stores and associated landscaping, parking and new crossovers following demolition of existing temporary accommodation units - Existing temporary housing",,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not permissioned,Land at the Hedges Woollam Crescent,478,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514422&y=209239&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2017-02-07,-0.289295,51.813664,,0.81,2019-12-31,,28,28,"Permission granted 5/2018/1260 - Creation of nine, two bedroom apartments and nine, two bedroom, two, three bedroom and eight, four bedroom dwellings with new access from Palmerston Drive, associated parking, amenity space and landscaping",,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,2019-04-24,full planning permission,,permissioned,Southern part of Murphys Chemicals Site Codicote Road,155,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=517912&y=214215&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
,,2017-02-07,-0.352062,51.813751,,0.47,2020-12-31,,18,18,The site does not currently have planning consent for residential development. Reasonable prospect that residential development will take place on the land by 2022 is unlikely. Harpenden Neighbourhood Plan 2018 policy SI9 considered for residential development,,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not permissioned,Harpenden Public Hall,Non SHLAA NS1,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=513586&y=214125&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
yes,,2018-06-29,-0.335664,51.74184,,0.5,2019-12-31,,7,7,"Permission granted 5/2019/1274 - Demolition of existing building and construction of seven, three bedroom dwellings with associated access road, car parking and landscaping, and new substation enclosure (resubmission following withdrawal of 5/2018/3178)",,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,2019-07-09,full planning permission,,permissioned,Former Sopwell Youth Club Site Land to the rear of Leyland Avenue,Non SHLAA NS2,https://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514894&y=206167&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,
