Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,,0.599822,50.869646,,1.84,2021-01-05,,40,56,Refused planning application for half of the proposed site. Planning applications pending for 3 portions of site,,http://opendatacommunities.org/id/district-council/hastings,not owned by a public authority,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_114879|http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_116561|http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_116555|http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_116552,pending decision,,"Site of Mount Pleasant Hospital, Frederick Road, St Leonards",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL1.pdf,BL1
,,,0.540465,50.851932,,0.7,2021-01-05,,117,117,,,http://opendatacommunities.org/id/district-council/hastings,not owned by a public authority,1989-09-11,reserved matters approval,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_3205,permissioned,,"123-125 West Hill Road, Hastings (former Malmesbury House)",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL2.pdf,BL2
,,,0.579032,50.858544,,0.44,2021-01-05,,103,103,Site is part of last uncompleted and unimplemented phase of larger station plaza redevelopment,,http://opendatacommunities.org/id/district-council/hastings,not owned by a public authority,2009-11-11,full planning permission,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_84409,permissioned,,"Hastings Station Yard (Part), Hastings (also known as Station Plaza, Station Approach, Devonshire Road)",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL3.pdf,BL3
,,,0.575898,50.855317,,0.07,2021-01-05,,39,50,,,http://opendatacommunities.org/id/district-council/hastings,not owned by a public authority,2018-06-18,full planning permission,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_103671,permissioned,,"Former Observer Building, 53 Cambridge Road, Hastings",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL4.pdf,BL4
,,,0.536785,50.850457,,2.22,2021-01-05,,120,120,Site part of wider West Marina redevelopmnet area to potentially include mix of commerical residential and leisure uses,,http://opendatacommunities.org/id/district-council/hastings,owned by a public authority,,,,Not permissioned,,"Seaside Road, West St Leonards",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL5.pdf,BL5
,,,0.593313,50.868604,,2.35,2021-01-05,,50,50,,,http://opendatacommunities.org/id/district-council/hastings,owned by a public authority,,,,Not permissioned,,"Broomgrove Redevelopment area, Former Power Station, Ore Valley, Hastings",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL6.pdf,BL6
,,,0.574521,50.858272,,0.23,2021-01-05,,25,25,,,http://opendatacommunities.org/id/district-council/hastings,not owned by a public authority,,,,Not permissioned,,"12-19 Braybrooke Terrace, Hastings",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL7.pdf,BL7
,,,0.561204,50.855647,,0.12,2021-01-05,,30,30,,,http://opendatacommunities.org/id/district-council/hastings,not owned by a public authority,,,,Not permissioned,,"Taxi Office, Site of Former social club, St John's Road, St Leonards",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL8.pdf,BL8
yes,2019-12-01,,0.591943,50.869294,,2.71,2021-01-05,,75,101,"Underway, removed from register",,http://opendatacommunities.org/id/district-council/hastings,not owned by a public authority,2018-12-10,full planning permission,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_114813,permissioned,,"Site of Former Stills factory, Fellows Road, Ore Valley, Hastings",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL9.pdf,BL9
,,,0.53228,50.852693,,3.92,2021-01-05,,100,100,Application for health centre on part of the site,,http://opendatacommunities.org/id/district-council/hastings,owned by a public authority,2019-02-14,full planning permission,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_115732,permissioned,,"Site of former West St Leonards Primary School, Bexhill Road, Hastings",https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL10.pdf,BL10
