Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-17,-1.544106,51.944082,,0.3,2018-12-30,,14,14,Amended Plans,,http://opendatacommunities.org/id/district-council/west-oxfordshire,not owned by a public authority,2018-10-17,full planning permission,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVLA5SRKMJB00,permissioned,"Former War Memorial Hospital, Horsefair, Chipping Norton",BR1,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=431434&StartNorthing=227385&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
yes,,2017-12-17,-1.592839,51.765718,,0.8,2019-12-19,,42,42,Site now has full planning permission,,http://opendatacommunities.org/id/district-council/west-oxfordshire,not owned by a public authority,2019-11-12,full planning permission,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PK4OX0RKN2F00,permissioned,"Carterton Petrol Station and Former Osprey Public House, Upavon Way, Carterton",BR2,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=428195&StartNorthing=207527&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
yes,,2017-12-17,-1.589515,51.766362,,8.97,2019-12-19,,200,300,Planning permission yet to progress further than initial site work. Land owner has confirmed intention to come forward with a revised scheme of up to 300 dwellings in 2020/21.,,http://opendatacommunities.org/id/district-council/west-oxfordshire,owned by a public authority,2013-05-22,full planning permission,http://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZULNRKTA718,permissioned,"REEMA North, Northwood Crescent, Carterton",BR3,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=428424&StartNorthing=207600&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
,2018-11-04,2017-12-17,-1.602579,51.768808,,0.6,2019-12-19,,,,Outline permission finally disposed of. Site suitability yet to be re-assessed through SHELAA update process.,,http://opendatacommunities.org/id/district-council/west-oxfordshire,not owned by a public authority,,other,http://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQR2FHRKITX00,not permissioned,"Brooklands Nurseries, 47 Shilton Road, Carterton",BR4,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=427521&StartNorthing=207867&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
yes,2019-12-19,2017-12-17,-1.400961,51.745404,,8.75,2019-12-19,,66,66,Planning permission implemented,,http://opendatacommunities.org/id/district-council/west-oxfordshire,not owned by a public authority,2019-01-22,full planning permission,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P9A3UWRKJJ100,permissioned,"Former Stanton Harcourt Airfield, Main Road, Stanton Harcourt",BR5,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=441455&StartNorthing=205359&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
,,2017-12-17,-1.489077,51.788303,,0.66,2018-12-31,,50,50,Site allocated in adopted Local Plan 2031 for residential development. Previous planning approval now disposed of,,http://opendatacommunities.org/id/district-council/west-oxfordshire,owned by a public authority,,,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZULGRKTA573,not permissioned,"Woodford Way Car Park, Woodford Way, Witney",BR6,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=435338&StartNorthing=210084&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
yes,,2017-12-17,-1.429453,51.814283,,0.42,2019-12-19,,10,10,Full planning permission now granted,,http://opendatacommunities.org/id/district-council/west-oxfordshire,not owned by a public authority,,full planning permission,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PEBL5KRKL5A00,permissioned,"North Leigh Garden Centre, Park Road, North Leigh",BR7,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=439428&StartNorthing=213004&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
yes,,2017-12-17,-1.388881,51.823808,,0.8,2019-12-19,,25,25,Resolution to grant planning permission subject to S106 agreement,,http://opendatacommunities.org/id/district-council/west-oxfordshire,not owned by a public authority,,other,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PINAQ2RKMJI00,permissioned,"Oliver's Garage, 80- 82 Main Road, Long Hanborough",BR8,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=442216&StartNorthing=214086&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
,,2017-12-17,-1.400557,51.809842,,1.9,2019-12-19,,,,Site suitability yet to be re-assessed through SHELAA update process.,,http://opendatacommunities.org/id/district-council/west-oxfordshire,not owned by a public authority,,,,not permissioned,"Freeland Nursery, Freeland",BR9,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=441424&StartNorthing=212526&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
yes,,2017-12-17,-1.614017,51.861759,,0.2,2017-12-17,,5,5,Residential development allowed on edge of existing employment site,,http://opendatacommunities.org/id/district-council/west-oxfordshire,not owned by a public authority,2017-01-04,full planning permission,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEVZ0KRKHGY00,permissioned,"Alfred Groves And Sons Ltd, Groves Business Centre, Shipton Road Milton Under Wychwood, Chipping Norton, Oxfordshire, OX7 6JP",BR10,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=426677&StartNorthing=218201&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,,,
