Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-10,-0.483018,50.829478,,0.5,2017-11-10,18,18,20,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,Chandlers BMW Site Water Lane Angmering,A1513,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=506931&y=104424&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.638534,50.853455,,0.75,2017-11-10,26,26,28,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,S&G Motors Arundel Road Walberton,HP3,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=495930&y=106877&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.537506,50.812105,,0.54,2017-11-10,14,14,16,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,Patterson Wilson Road Littlehampton,LU33,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=503132&y=102415&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.537246,50.811796,,0.35,2017-11-10,11,11,13,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,owned by a public authority,,,,not permissioned,Meadowfield House Littlehampton,LU33a,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=503151&y=102381&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.688143,50.800343,,0.59,2017-11-10,15,15,17,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,Bartons County Infants School Romney Broadwalk Bersted,NEWBE10,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=492543&y=100908&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.56238,50.851265,,0.43,2017-11-10,36,36,38,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,Electronic Sub Station Ford Road Arundel,115,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=501295&y=106735&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.671628,50.782673,,1.57,2017-11-10,90,90,100,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,owned by a public authority,,,,not permissioned,Regis Centre Site The Esplanade Bognor Regis,BR19,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=493742&y=98964&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.537442,50.808705,,0.54,2017-11-10,19,19,19,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,Former Hospital Site Fitzalan Road / Church Street Littlehampton,NEWLU40,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=503144&y=102037&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.677131,50.784229,,1.33,2017-11-10,75,75,85,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,mixed ownership,,,,not permissioned,Hothampton Car Park The Queensway Bognor Regis,BR5,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=493351&y=99130&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.542294,50.810618,,2.2,2017-11-10,65,65,75,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,mixed ownership,,,,not permissioned,St Martins Car Park & Former Waitrose Littlehampton,PS12,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=502798&y=102243&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.674667,50.787591,,1.19,2017-11-10,32,32,34,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,Covers Richmond Road Bognor Regis,BR10,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=493518&y=99507&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.554245,50.810156,,8.46,2017-11-10,390,390,620,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,mixed ownership,,,,not permissioned,Littlehampton - West Bank,17LU9,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=501957&y=102175&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.549096,50.81189,,0.35,2017-11-10,12,12,14,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,Works units at Gloucester Road and Howard Road Littlehampton,NEWLU38c,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=502316&y=102375&resolution=1.0&MapName=Helaa,,,
yes,,2017-11-10,-0.73857,50.777426,,0.26,2017-11-10,8,8,10,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,St Ninians Church Pagham,P5408,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=489033&y=98298&resolution=1.0&MapName=Helaa,,,
yes,,2018-12-11,-0.671517,50.788834,,0.33,2018-12-11,19,19,21,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,owned by a public authority,,,,not permissioned,"Car Park at London Road, Bognor Regis",BR12,http://www1.arun.gov.uk/webapps/wml/map.aspx?MapName=HELAA&resolution=0.5&X=493739&Y=99648,,,
yes,,2018-12-11,-0.44465,50.81738,,0.83,2018-12-11,25,25,25,,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,,,,not permissioned,"Land Rear of Henty Arms, Ferring Lane, Ferring",NEWFG2,http://www1.arun.gov.uk/webapps/wml/map.aspx?MapName=HELAA&resolution=0.5&X=509663&Y=103134,,,
yes,,2017-11-10,-0.677412,50.781309,,0.06,2017-11-10,18,18,18,https://www.arun.gov.uk/weekly-lists. BR/130/17/PL: Change of Use of hotel & function room/licensed bar (C1 Hotel) to 18No. flats (C3 Dwelling houses).. https://www.arun.gov.uk/weekly-lists,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-09-26,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,The Royal Hotel The Esplanade Bognor Regis,BR15515,http://geognosis.in.arun.gov.uk/webmapeditor/Map.aspx?Scale=1250&Workspace=HELAA&x=493337&y=98805,,,
yes,,2017-11-10,-0.545271,50.809801,,0.03,2017-11-10,9,9,9,https://www.arun.gov.uk/weekly-lists. LU/45/16/PL: 6 No. two bed & 3 No. one bed apartments with associated cycle & refuse storage. https://www.arun.gov.uk/weekly-lists,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2016-05-19,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,The Locomotive Public House Terminus Road Littlehampton,LU11108,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/45/16/PL,,,
yes,,2017-11-10,-0.534296,50.81399,,2.42,2017-11-10,68,68,68,https://www.arun.gov.uk/weekly-lists. LU/55/15/OUT: Application for outline planning permission with some matters reserved for 68 No. dwellings (resubmission following LU/51/14/).. https://www.arun.gov.uk/weekly-lists,Arun District Council,http://opendatacommunities.org/id/district-council/arun,owned by a public authority,2016-09-28,outline planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,Land South of Littlehampton Academy Littlehampton,LU5515OUT,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/55/15/OUT,,,
yes,,2017-11-10,-0.613734,50.838397,,0.17,2017-11-10,6,6,6,https://www.arun.gov.uk/weekly-lists. WA/103/16/OUT: Outline application with some matters reserved for construction of 6 no. dwelling houses & associated works.. https://www.arun.gov.uk/weekly-lists,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-03-02,outline planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,Progress Garage Yapton Lane Walberton,NEWWA15,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=WA/103/16/OUT,,,
yes,,2017-11-10,-0.610816,50.818999,,0.35,2017-11-10,10,10,10,"https://www.arun.gov.uk/weekly-lists. Y/56/15/OUT: Outline application for proposed mixed use development comprising 5 No.3 bedroom houses, 4 No. 2 bedroom houses & 1 No. 1 bedroom flat over car ports together with 4 No. B1 workshop/business units all with parking & access to main road via a redefined alignment of Kings Close & Highway improvement works at existing crossover.. https://www.arun.gov.uk/weekly-lists",Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2015-11-05,outline planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,Land to the west of Kings Close Yapton,Y2214,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=Y/22/14/,,,
yes,,2017-11-10,-0.54887,50.811852,,0.06,2017-11-10,10,10,10,https://www.arun.gov.uk/weekly-lists. LU/205/16/PL: Demolition of existing workshop buildings & erection of 10 No. flats consisting 4 No. 2 bed flats & 6 No. 1 bed flats.. https://www.arun.gov.uk/weekly-lists,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2016-11-29,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,C M Wood Body Repair Centre Linden Park Littlehampton,LU20516,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/205/16/PL,,,
yes,,2017-11-10,-0.61948,50.798166,,0.55,2017-11-10,13,13,13,"https://www.arun.gov.uk/weekly-lists. M/45/16/PL: Demolition of redundant poultry farm buildings & dwelling & erection of 13 No. dwellings with associated access, car parking & landscaping.. https://www.arun.gov.uk/weekly-lists",Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-02-07,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,Land West of Yapton Road (Poultry Farm) Middleton,M4516,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=M/45/16/PL,,,
yes,,2018-12-11,-0.659298,50.813263,,0.26,2018-12-11,5,5,5,"https://www.arun.gov.uk/weekly-lists. AL/58/17/PL: Demolition of existing buildings, construction of 5 No. live / work units & creation of new pastureland.. https://www.arun.gov.uk/weekly-lists",Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-12-13,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,Sack Lane Dairy Sack Lane Aldingbourne,AL5817PL,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=AL/58/17/PL,,,
yes,,2018-12-11,-0.542782,50.805696,,0.6,2018-12-11,8,8,8,"https://www.arun.gov.uk/weekly-lists. LU/287/17/PL: Demolition of existing buildings, change of use & erection of 1 No. building incorporate office (B1) at ground floor & 8 No. dwellings at first and second floor level.. https://www.arun.gov.uk/weekly-lists",Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-12-19,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,46a and 47 Pier Road and land north of Clifton Road Littlehampton,18LU2,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/287/17/PL,,,
yes,,2018-12-11,-0.542591,50.810011,,0.06,2018-12-11,9,9,9,https://www.arun.gov.uk/weekly-lists. LU/364/17/PL: Retention & conversion of former Public House building & the erection of two storey block to provide a total of 9 No. residential units with associated parking.. https://www.arun.gov.uk/weekly-lists,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2018-01-25,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,The Tap and Barrel 2-13 Duke Street Littlehampton,18LU1,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/364/17/PL,,,
yes,,2018-12-11,-0.541629,50.804909,,0.06,2018-12-11,6,6,6,"https://www.arun.gov.uk/weekly-lists. LU/197/17/PL: Change of use of existing leisure use of upper ground floor to form 3 No. flats, extension of first floor to form 2 No. flats & creation of 1 No. flat in roof space.. https://www.arun.gov.uk/weekly-lists",Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-10-18,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,90 & 91 South Terrace Littlehampton,18LU3,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/197/17/PL,,,
yes,,2019-01-24,-0.721311,50.78689,,0.23,2019-01-24,5,5,5,https://www.arun.gov.uk/weekly-lists. AW/138/17/PL: Demolition of existing buildings and construction of 5 dwellings.. https://www.arun.gov.uk/weekly-lists,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-10-18,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,90 Rose Green Road Aldwick,AW13817PL,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=AW/138/17/PL,,,
yes,,2019-01-24,-0.631577,50.833634,,0.38,2019-01-24,5,5,5,"https://www.arun.gov.uk/weekly-lists. BN6916PL: Application for 5 dwellings, access and ancillary works. https://www.arun.gov.uk/weekly-lists",Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-04-26,full planning permission,http://www.arun.gov.uk/weekly-lists,permissioned,Land East of Toll Cottage Lake Lane,BN6916PL,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=BN/69/16/PL,,,
yes,,2019-01-24,-0.487731,50.814888,,0.11,2019-01-24,6,6,6,https://www.arun.gov.uk/weekly-lists. EP/121/17/PL: Application for Demolition of existing dwelling & construction of 6no. new flats and associated external works and storage. https://www.arun.gov.uk/weekly-lists,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-10-25,full planning permission,https://www.arun.gov.uk/weekly-lists,permissioned,16 Worthing Road East Preston,EP12117PL,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=EP/121/17/PL,,,
yes,,2019-01-24,-0.534785,50.825867,,0.14,2019-01-24,5,5,5,https://www.arun.gov.uk/weekly-lists. LU/249/17/PL - Demolition of the existing bungalow & redevelopment of the site with 5 No. detached houses.. https://www.arun.gov.uk/weekly-lists,Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-11-15,full planning permission,https://www.arun.gov.uk/weekly-lists,permissioned,Directors Cottage Toddington Lane,LU24917PL,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/249/17/PL,,,
yes,,2019-01-24,-0.507825,50.810192,,0.24,2019-01-24,5,5,5,"https://www.arun.gov.uk/weekly-lists. R/87/17/PL - Second floor extension to create 4 No. dwellings & reconfigure existing second floor flat together with private balconies, secure bin storage & bicycle storage & allocated parking for the proposed new dwellings.. https://www.arun.gov.uk/weekly-lists",Arun District Council,http://opendatacommunities.org/id/district-council/arun,not owned by a public authority,2017-06-29,full planning permission,https://www.arun.gov.uk/weekly-lists,permissioned,7 Sterling Parade The Street,18R1,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=R/87/17/PL,,,
