Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-31,1.28654,52.666335,,2.02,2020-09-18,,30,30,Proposed allocated site in draft GNLP for 30 dwellings (R29). Local plan allocation for employment development with an option for housing on the southern half of the site (indicative minimum of 30 dwellings assumed),,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/29,not permissioned,,"Two sites at Hurricane Way, Airport Industrial Estate, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR29,N/CAG/001
yes,,2017-12-31,1.312351,52.64949,,0.86,2020-09-18,,40,40,Proposed allocated site in draft GNLP for 40 dwellings (R18). Local plan allocation for residential development to include a minimum of 40 dwellings 18/01772/F - Erection of a 79 bed Residential Care Home and 42 Supported Living Apartments (Class C2) with associated works (15 units equivalent).,,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2019-06-06,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/18,permissioned,,"Start Rite Factory Site, 28 Mousehold Lane, Norwich NR7 8HE",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR18,N/CAG/002
,,2017-12-31,1.281767,52.651403,,2.27,2020-09-18,,100,100,"Part implemented (LIDL store). Part of larger local plan allocation for residential development to include a minimum of 100 dwellings. The majority of the site fronting Aylsham Road, has been developed as a retail foodstore (excluded from brownfield site area)",,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/21,not permissioned,,"297 Aylsham Road/Land at Arminghall Close, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR21,N/CAG/006
yes,,2017-12-31,1.320005,52.634976,,0.21,2020-09-18,,9,9,Erection of 9 dwellings with associated works Construction of 9 no. dwellings with associated works.,,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"Land At Corner Of Knox Road and Plumstead Road, Norwich NR1 4LQ",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C16%2F01354%2FO,N/CRO/001
,,2017-12-31,1.325971,52.642093,,2.44,2020-09-18,,,,"Planning permission granted for Construction of new church auditorium with associated children and youth facilities, nursery and car parking with external works and new pedestrian access. (19/00007/F) but not yet implemented. Residential as an alternative to church redevelopment. Proposed as part of Greater Norwich Local Plan (GNLP) Call for Sites",,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/,not permissioned,,"Former Church, Heartsease Lane, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CGNLP0570,N/CRO/004
,,2017-12-31,1.30478,52.636553,,0.11,2020-10-01,,15,15,Application currently pending consideration for Construction of 18 no. apartments with parking and associated works (20/00998/F). Allocation: Local plan allocation for residential development to include a minimum of 15 dwellings. 06/00964/F: Demolition of existing building and construction of 15 dwellings (14 flats; 1 maisonette) with parking spaces and associated amenity space.,,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2009-04-22,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/16,permissioned,,"126-128 Barrack Street, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR16,N/CRO/005
yes,,2017-12-31,1.247844,52.610735,,5.47,2020-09-18,,62,62,"15/01646/F - complete Application currently pending for 32 bungalows and 22 apartments (19/00911/F) (resolution to approve at planning committee) Proposed allocated site in draft GNLP for 60 units (R42). 15/01646/F - Erection of 62 age restricted retirement (including affordable) apartments (class C3), assisted living extra care accommodation (class C2), access, car parking, landscaping and ancillary development (revised proposals) 19/00911/F - Demolition of existing buildings and erection of 32 bungalows, 22 apartments, a residents pavillion, access and ancillary development.",,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2016-05-14,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/24,permissioned,,"Bartram Mowers Ltd, Land West of Blubell Road, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR42,N/EAT/001
,,2017-12-31,1.278158,52.603576,,0.78,2020-09-18,,30,30,Proposed allocated site in draft GNLP for 15 units (R2).. Local plan allocation for residential development to include a minimum of 30 dwellings,,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/2,not permissioned,,"Norfolk Learning Difficulties Centre, Ipswich Road, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR2,N/EAT/002
yes,,2017-12-31,1.309606,52.650143,,0.19,2020-10-01,,17,17,Proposed allocated site in draft GNLP for 17 units (R19). Erection of 17 dwellings,,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2019-11-19,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"Land North Side Of Windmill Road, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C14%2F00847%2FF,N/GAG/003
,,2017-12-31,1.299689,52.619598,,0.89,2020-09-18,,45,45,Higher density scheme of 75 dwellings may be needed to allow the site to be developed Proposed allocated site in draft GNLP for 45 units (R7). Local plan allocation for residential development to include a minimum of 45 dwellings,,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/7,not permissioned,,"John Youngs Limited, 24 City Road, Norwich NR1 3AN",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR7,N/LAK/001
,,2017-12-31,1.291798,52.610932,,0.44,2020-09-18,,20,20,Local plan allocation for residential development to include a minimum of 20 dwellings,,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/4,not permissioned,,"Hewett Yard, Hall Road, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR4,N/LAK/003
,,2017-12-31,1.284532,52.610577,,0.48,2020-09-18,,10,10,8no. 2-bed houses and 2no. 1-bed bungalows on former garden of Vicarage,,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2011-05-20,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"Parish Hall And Vicarage Garden Site, Little John Road, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C10%2F01926%2FF,N/LAK/004
,,2017-12-31,1.317769,52.617546,,16.24,2020-09-18,,580,580,"Proposed allocated site in GNLP (Deal Ground, Utilities Site and Carrow Works (GNLP0360 & GNLP3053) for 2000 dwellings.. Outline planning application (full details of access) for a mixed development consisting of a maximum of 670 dwellings; demolition of buildings on the May Gurney site (excluding the former public house). Part of site (area not included here) within the boundary of South Norfolk Council. See SN/TRO/001 on the South Norfolk brownfield register. This would include 76-90 of the proposed 670 dwellings.",,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2013-07-11,outline planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/9,permissioned,,"Deal Ground, Bracondale, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C12%2F00875%2FO,N/LAK/005
yes,,2017-12-31,1.301104,52.622104,,0.1,2020-09-18,,5,5,Outline application for the development of 5 no. townhouses Reserved matters of landscaping for outline planning permission 16/01574/O for the development of 5 no. townhouses.,,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2017-02-09,outline planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"Land at Lily Terrace, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C16%2F01574%2FO,N/LAK/006
