Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2018-12-31,-0.430751,50.922791,,4.8,2018-12-31,50,50,50,This site was allocated for residential development in Policy 2 of the made Thakeham Neighbourhood Plan. It is located within the built up area boundary of Storrington and an Archaeological Notification Area and a Bat Sustenance Zone. Much of the southern section of the allocated site is covered by a Tree Preservation Order. The Heath Common Design Statement SPD area lies nearby to the east of the site. Future development would need to take these factors into account as appropriate. An outline planning application DC/18/2095 for the demolition of all existing buildings and the erection of 90 dwellings was submitted on 3 October 2018. The outcome will need to be taken into account on any future updates of this register.,Horsham District Council (north) Horsham,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Thakeham Tiles, Thakeham",SA012,https://www.horsham.gov.uk/planningpolicy/planning-policy/housing-land-availability/brownfield-site-maps/related-site-maps/SA012_BLR.pdf,,,
yes,,2017-12-31,-0.448267,51.01594,,0.26,2017-12-31,18,18,18,"DC/15/1325 External alterations to Nyewood Court, including addition of parapet to roof and projecting bay windows and change of use of the resulting building to 12 flats, and external alterations to the former Beverley Engineering building, including a roof extension and dormer windows to provide second storey accommodation, and change of use of the resulting building to a terrace of 6 dwellings.",Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,2015-08-20,full planning permission,,permissioned,"Nyewood Court, Brookers Road, Billingshurst",SA032,https://www.horsham.gov.uk/__data/assets/pdf_file/0011/49376/SA032_BLR.pdf,,,
,,2017-12-31,-0.364977,51.071918,,0.9,2017-12-31,45,45,45,The site was allocated in the Site Specific Land Allocation SSAL document 2007 and is considered suitable for development (Policy AL1). The site is located within the built-up area of Broadbridge Heath on the Billingshurst Road. Although some legal issues may need to be resolved it is considered that the site will be available for development in the longer term and is therefore considered available for development in 11+ years. Possible contamination from previous uses would need to be investigated prior to any development coming forward on this site,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Station Garage (Skoda), Billingshurst Road, Broadbridge Heath",SA137,https://www.horsham.gov.uk/__data/assets/pdf_file/0003/49377/SA137_BLR.pdf,,,
,,2017-12-31,-0.30159,51.074135,,0.17,2017-12-31,21,21,21,The site was allocated for 21 units in the Site Specific Allocations of Land (2007) SSAL Policy AL1 and is within the built up area of Horsham town meaning it is considered suitable for development. There is a legal agreement which might affect the availability of the site in the short term; it is therefore assessed as 11+ years developable.,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"137 Crawley Road, Horsham (North Horsham)",SA138,https://www.horsham.gov.uk/__data/assets/pdf_file/0004/49378/SA138_BLR.pdf,,,
,,2017-12-31,-0.307726,51.072632,,0.29,2017-12-31,15,15,15,The site was allocated for residential development in the 2007 SSAL policy AL1 and is within the built up area of Horsham town meaning it is considered suitable for development. An application for 37 dwellings (DC/17/1853) was submitted for this site in September 2017 but has yet to be determined. It should be noted that the application covers a larger area than the allocation as it also includes 15 Crawley Road,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,pending decision,"9-13 Crawley Road, Horsham (North Horsham)",SA139,https://www.horsham.gov.uk/__data/assets/pdf_file/0005/49379/SA139_BLR.pdf,,,
yes,,2017-12-31,-0.333908,51.063413,,0.58,2017-12-31,70,70,70,"DC/13/2126 Part demolition and redevelopment of Bishops Weald House, Albion Way including change of use of part of ground and first floor to provide A1/A2/A3/A5 uses, D2 and C3 uses comprising 53 apartments, and demolition and redevelopment of part of Lifestyle Ford site, Bishopric to provide 17 residential units. Development has commenced.",Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,2014-08-14,full planning permission,,permissioned,"Lifestyle Ford and Bishops Weald, Bishopric, Horsham (Denne)",SA143,https://www.horsham.gov.uk/__data/assets/pdf_file/0006/49380/SA143_BLR.pdf,,,
,,2017-12-31,-0.301619,51.071402,,4.5,2017-12-31,127,127,127,"The site has been allocated in the Site Specific Allocations of Land Document (SSAL) 2007 for 160 dwellings, policy AL1. The site is located in the built up area of Horsham and is close to services and facilities, so is considered a suitable location for residential development. Although the site owner has indicated that this site is in employment use and not available for residential development at the current time, this site is considered achievable in the longer term. Part of the site has permission for 33 units (DC/13/1890). The remainder of the site is therefore considered developable in the next 15 years",Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Parsonage Farm, Parsonage Road, Horsham (North Horsham)",SA144,https://www.horsham.gov.uk/__data/assets/pdf_file/0007/49381/SA144_BLR.pdf,,,
,,2017-12-31,-0.32949,51.065625,,0.8,2017-12-31,32,32,32,"The site was allocated in the SSAL 2007 for 32 dwellings, Policy AL1. Any development on this site would be in the longer term due to the uncertainty over Southern Water's long term intentions for the site and the high costs involved in making the site suitable for development. The site is therefore assessed as 11+ years.",Horsham District Council (north) Horsham,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Star Reservoir, Comptons Brow Lane, Horsham (North Horsham)",SA146,https://www.horsham.gov.uk/__data/assets/pdf_file/0008/49382/SA146_BLR.pdf,,,
,,2017-12-31,-0.315609,51.067422,,0.03,2017-12-31,18,18,18,This building is located close to the town centre of Horsham. The lower floor is in retail use occupied by Sussex Lighting. The upper four floors are vacant office space and may therefore be suitable for conversion to residential use. Access would be from London Road. There is potential for residential use on this site within the next 6-10 years and a scheme of this size would likely be delivered in a single phase.,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,,,,,Not Permissioned,"West Point, Springfield Road, Horsham, (Denne)",SA198,https://www.horsham.gov.uk/__data/assets/pdf_file/0009/49383/SA198_BLR.pdf,,,
yes,,2017-12-31,-0.308246,51.079133,,0.2,2018-12-31,37,37,37,DC/17/2148 ? Full permission for the conversion of offices to residential. (NB ? site is not published in 2016 SHELAA as permitted 2018),Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,2017-03-22,other,,permissioned,"Century House, Station Road, Horsham (Forest)",SA199,https://www.horsham.gov.uk/__data/assets/pdf_file/0010/49384/SA199_BLR.pdf,,,
