Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-08-02,-1.497208,53.58109,,0.5,2017-08-02,25,25,25,Residential development of 25 dwellinghouses,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2013-11-29,full planning permission,,permissioned,"Land off Wentworth Road, Mapplewell, Barnsley",H1343,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
yes,,2017-08-02,-1.469643,53.552293,,0.5,2017-08-02,32,32,32,Demolition of existing school and erection of 32 no dwellings and associated infrastructure.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2016-05-19,full planning permission,,permissioned,"Grove street junior & infant school, grasmere road, barnsley, south yorkshire, s71 1es",H1628,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.43569,53.562584,,0.3,2017-08-02,14,14,14,Erection of 14 no. Dwellinghouses.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2011-06-01,full planning permission,,permissioned,"The lundwood, pontefract road, lundwood, barnsley",H1916,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
yes,,2017-08-02,-1.315487,53.519145,,0.3,2017-08-02,14,14,14,Erection of 14 no. Dwellings comprising of 4 no. Pairs of semi detached houses and 6 no. Townhouses,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2016-10-18,full planning permission,,permissioned,"Land at School Street, Bolton upon Dearne, Barnsley, South Yorkshire",H1973,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.29843,53.533019,,0.3,2017-08-02,11,11,11,Residential development. (outline),Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2014-04-10,outline planning permission,,permissioned,"G m asquith fabrications ltd, beever street, goldthorpe, rotherham, s63 9ht",H2198,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.633382,53.526774,,0.6,2017-08-02,15,15,15,"Conversion of the Coal Drops to Shops / Office falling within Use Classes A1 to A5 inclusive. Erection of Combined A1 Shop and A3 Cafe to the rear of the Coal drops. Conversion of Regency House to consulting rooms falling within Class D1, the demolition of the former workshop and erection of 13 dwellings and 2 live work units Use Class B1/C3 (Resubmission)",Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2014-10-10,full planning permission,,permissioned,"Penistone coal drops, st. Mary's street penistone sheffield S36 6DT",H2237,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.484366,53.560298,,1.9,2017-08-02,22,22,22,"Conversion of Belle Vue House to 5 no. apartments (Full), and residential developments of 17 no. dwelling houses, 1no. sports pitch, ancillary works and car parking (Outline).",Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2014-12-17,full planning permission,,permissioned,"Belle vue house, cockerham lane, barnsley, s75 1at",H2256,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.45923,53.597724,,1,2017-08-02,10,10,10,"Erection of a foodstore with parking, landscaping and associated works (Full) and erection of a residential development (Outline) including details of access.",Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2014-06-04,outline planning permission,,permissioned,"Land at High Street, Royston, Barnsley",H2260,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
yes,,2017-08-02,-1.322068,53.519133,,1.2,2017-08-02,28,28,28,Demolition of existing building and erection of 28 no. Dwellings with associated external works.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2017-03-29,full planning permission,,permissioned,"Bolton hall nursing home, carr head lane, bolton upon dearne, rotherham, s63 8da",H2281,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.420336,53.530139,,0.2,2017-08-02,3,3,3,Residential development of 3.no dwellings including parking improvements to the land.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2015-09-30,full planning permission,,permissioned,"Pearson Crescent, Barnsley, South Yorkshire, S73 8sq",H2317,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.496317,53.559489,,0.3,2017-08-02,8,8,8,Erection of 8 no. Houses. (resubmission),Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2016-12-09,full planning permission,,permissioned,"Land adjacent, 28 greenfoot lane, old town, barnsley, s75 2sy",H2322,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
yes,,2017-08-02,-1.489644,53.546876,,0.9,2017-08-02,32,32,32,Erection of 32 no. Dwellings and access road (outline),Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2016-01-29,outline planning permission,,permissioned,"Site of former longcar conference centre, longcar lane, barnsley, s70 6bb",H2371,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
yes,,2017-08-02,-1.436435,53.54489,,0.5,2017-08-02,14,14,14,Outline application for residential development.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2016-06-29,outline planning permission,,permissioned,"Land at Sandygate Lane, Stairfoot, Barnsley, South Yorkshire, S71 5AW",H2389,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.386334,53.596075,,0.3,2017-08-02,9,9,9,Conversion of former public house into 7 apartments and erection of 2 detached dwellings.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2017-02-22,full planning permission,,permissioned,"The former three Horseshoes Public House, Barnsley Road, Brierley, Barnsley, S72 9JT",H2441,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
yes,,2017-08-02,-1.460298,53.52834,,1.5,2017-08-02,70,70,70,Outline application including details of access and associated works for residential development (Resubmission of 2014/0125),Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2017-03-23,outline planning permission,,permissioned,"West street, worsbrough dale, barnsley",H2447,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
yes,,2017-08-02,-1.379052,53.586465,,4.3,2017-08-02,136,136,136,Residential development (outline).,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2013-09-09,outline planning permission,,permissioned,"Willowgarth high school, brierley road, grimethorpe, barnsley, s72 7aj",H2129,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.426863,53.497262,,0.5,2017-08-02,2,2,2,,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,other,,not permissioned,"Foundry street, elsecar",H0214,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.303032,53.532721,,0.4,2017-08-02,6,6,6,,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,other,,not permissioned,"Market street, goldthorpe, south yorkshire, s63 9nq",H0594,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.404721,53.521299,,1.8,2017-08-02,60,60,60,,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,other,,not permissioned,"82 bondfield crescent, wombwell, barnsley, s73 8tl",H0819,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.441596,53.507453,,0.3,2017-08-02,21,21,21,,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,other,,not permissioned,"'Fighting cocks', wombwell road, hoyland, barnsley",H1162,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.480613,53.548143,,0.9,2017-08-02,21,21,21,,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,other,,not permissioned,"Corner of wood street/heelis street, barnsley",H1290,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
,,2017-08-02,-1.39097,53.527717,,3.7,2017-08-02,95,95,95,,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,other,,not permissioned,"Land off station road, wombwell, barnsley, south yorkshire, s73 0bn",H1388,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,
