Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,,-2.892624,53.372354,,0.101365,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"440 ALLERTON ROAD, L18",,6189
,,,-3.002699,53.424044,,15.049742,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,LIVERPOOL WATERS - NORTHERN DOCKS,,5157
,,,-2.953954,53.424742,,0.008225,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,147 BRECK ROAD,,6312
,,,-2.829977,53.381415,,0.608753,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,HOLLY COTTAGE AND LAND OF WOOD LANE,,4011
,,,-2.861822,53.394594,,0.519459,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,DORSET COURT. MADEIRA DRIVE L25.,,4559
,,,-2.865534,53.391074,,0.160509,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,CATS WHISKERS P.H. HARTSBOURNE AVENUE L25,,5714
,,,-2.993432,53.414319,,1.190775,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,WAREHOUSES ON PALL MALL (NORTH) & LAND TO REAR,,2661
,,,-2.998006,53.411192,,2.339496,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,KING EDWARD TRIANGLE,,2877
,,,-2.979777,53.396259,,0.483236,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,JAMAICA STRRET AND LAND BETWEEN NORFOLK STREET AND BRICK STREET,,2734
,,,-2.999217,53.409074,,11.400157,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,PRINCES DOCK AREA,,341
,,,-2.971628,53.411318,,0.521847,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,LAND AT JUNCTION OF ISLINGTON / ASHTON PLACE / GILDART STREET,,154
,,,-2.963349,53.411506,,0.485342,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,ERSKINE STREET / MANFRED STREET / PROSPECT STREET,,6165
,,,-2.99088,53.403744,,0.383448,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"STRAND HOUSE, 21 STRAND STREET",,6121
,,,-2.990844,53.410958,,0.3053,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,BUILDING AT COCKSPUR ST WEST/ PALL MALL / PRUSSIA ST / HIGHFIELD STREET,,2236
,,,-2.969994,53.411402,,0.105785,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,33 DEVON STREET,,2245B
,,,-2.974705,53.410742,,0.403712,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,SOUTH EAST JUNCTION OF ISLINGTON / NORTON STREET,,2261
,,,-2.984128,53.410238,,0.15921,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,11 FONTENOY STREET L3,,5798
,,,-2.991777,53.408679,,0.227176,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"SILKHOUSE COURT, TITHEBARN STREET L2.",,5995
,,,-2.973082,53.409849,,0.334164,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"HUGHES HOUSE, 101-113 LONDON ROAD",,6335
,,,-2.975999,53.410286,,0.323136,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,LAND AT NORTON STREET / ISLINGTON,,6093
,,,-2.996139,53.411719,,0.134763,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,122 OLD HALL STREET,,6186
,,,-2.968745,53.411465,,0.283205,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,LAND AT CORNER OF DEVON STREET & MOSS STREET L6,,5719
,,,-2.96253,53.411341,,0.246813,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,GRASSED AREA CORNER OF PRESCOT STREET & ERSKINE STREET,,3169
,,,-2.978104,53.406641,,0.195873,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,LAND BOUNDED BY SKELHORNE ST / BOLTON ST & NEW HILBRE WALK,,4019
,,,-2.992535,53.404969,,0.134031,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"MERSEY HOUSE, THE STRAND",,5546
,,,-2.977391,53.408867,,0.24464,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"FORMER ODEON PICTURE HOUSE, 28 LONDON ROAD L3.",,5384
,,,-2.974858,53.403316,,0.13148,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,LAND TO NORTH EAST JUNCTION OLDHAM PLACE / BACK RENSHAW STREET,,95A
,,,-2.993044,53.406851,,0.167576,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"NORWICH BUILDING, WATER STREET",,6342
,,,-2.985563,53.409554,,0.021241,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,KINGSWAY HOUSE,,3756A
,,,-2.993479,53.405939,,0.115899,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"DRURY HOUSE, 19 WATER STREET",,6260
,,,-2.994008,53.409612,,0.090377,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"RALLI HOUSE, 60 OLD HALL STREET L1",,5968
,,,-2.978493,53.40631,,0.34773,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,45 & 51-79 LIME STREET L1,,5881
,,,-2.959674,53.405927,,5.091082,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,ARCHBISHOP BLANCH SCHOOL SITE,,3304
,,,-2.97529,53.40235,,0.122934,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,89-99 RENSHAW STREET,,2197
,,,-2.991256,53.40469,,0.067922,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"VICTORIA HOUSE, 7-11 JAMES STREET",,2319
,,,-2.975333,53.40357,,0.38526,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,OLDHAM PLACE OFF ROSCOE STREET,,95B
,,,-2.9719,53.402157,,0.328889,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"HARDMAN HOUSE AND HAIGH BUILDING, HARDMAN STREET / MARYLAND STREET",,6227
,,,-2.985338,53.407445,,0.027524,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"SIR THOMAS HOUSE, 5 SIR THOMAS STREET",,6343
,,,-2.988849,53.406921,,0.046954,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"NORTH HOUSE, NORTH JOHN STREET",,6223
,,,-2.993859,53.406557,,0.119798,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,RELIANCE HOUSE / 20 WATER STREET,,2226
,,,-2.987071,53.408783,,0.046183,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,77-85 DALE ST (PRINCE'S BUILDINGS),,2765
,,,-2.99358,53.40958,,0.071985,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,HONEYCOMB EDMUND STREET L3,,6278
,,,-2.991497,53.405077,,0.024351,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,10-12 JAMES ST (CROWN HOUSE),,2788
,,,-2.986489,53.406636,,0.036859,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,42-44 STANLEY STREET L1,,3750
,,,-2.994389,53.408725,,0.137801,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"IRWELL CHAMBERS, 9 UNION STREET",,6225
,,,-2.990904,53.405876,,0.039094,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,42 CASTLE STREET,,6112
,,,-2.986946,53.406881,,0.052151,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,1-3 TEMPLE COURT,,6087
,,,-2.993637,53.406651,,0.078865,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,18 WATER ST (NEW ZEALAND HOUSE),,2779
,,,-2.969291,53.409861,,0.024483,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,194 LONDON ROAD,,2265
,,,-2.958317,53.400137,,0.429989,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"Myrtle Court, 200 Crown Street, L8 7JX",,6147
,,,-2.991975,53.40644,,0.101007,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,7 WATER ST / 3 FENWICK ST,,2783
,,,-2.973349,53.408974,,0.010943,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,110 LONDON ROAD,,6118
,,,-2.980534,53.405068,,0.01372,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,21-23 RANELAGH ST (CORNER RANELAGH ST AND ENTRANCE TO CLAYTON SQUARE CENTRE),,3027
,,,-2.990578,53.406604,,0.044483,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,19 CASTLE STREET,,6008
,,,-2.959095,53.404437,,0.053811,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"FORMER CORPORATION STABLES, 65-73 SMITHDOWN LANE",,6126
,,,-2.990841,53.405781,,0.013582,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,44 CASTLE STREET,,6307
,,,-2.972944,53.411136,,0.029584,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,"BIANCA HOUSE, 80 DEVON STREET (KNOWN AS 56-58 STAFFORD STREET)",,6360
,,,-2.970672,53.41084,,0.043058,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,71-73 KEMPSTON STREET,,3100
,,,-2.974203,53.402151,,0.010917,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,36-37 LEECE ST (POST OFFICE),,2889
,,,-2.984166,53.405772,,0.024052,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,13-17 TARLETON STREET L1,,5955
,,,-2.976123,53.409113,,0.043964,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,50-58 LONDON ROAD,,6240
,,,-2.977643,53.409707,,0.037321,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,9-11 CAMDEN STREET,,5527
,,,-2.973472,53.402386,,0.019567,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,24 RODNEY STREET,,6205
,,,-2.986926,53.406486,,0.015224,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,4 TEMPLE COURT,,6285
,,,-2.984956,53.410141,,0.067804,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,21 TRUEMAN ST (THRELFALL BUILDING),,2812
,,,-2.97361,53.408197,,0.010604,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,41-43 SEYMOUR TERRACE,,6366
,,,-2.988307,53.427897,,0.302114,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,SITE BETWEEN 43 COMMERCIAL ROAD & TOBACCO WHARF L5.,,4938
,,,-2.898144,53.349598,,7.891752,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,GARSTON UNDER THE BRIDGE REDEVELOPMENT AREA,,2560
,,,-2.969916,53.410938,,0.073372,2019-11-30,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,,,,permissioned,,83-89 KEMPSTON STREET L3,,5843
